case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
TV-STUDY-002447,Visit Rescheduled,2023-11-07T09:26:00Z,drug_kit_v,TV-S-002447-05:V003,USR-088,"[""TV-STUDY-002447"", ""TV-INVESTIGATOR-000447"", ""TV-DISPENSATION-000447""]"
TV-STUDY-002459,Participant Reconsented,2023-11-07T09:32:00Z,data_query_v,TV-S-002459-11:V001,USR-032,"[""TV-STUDY-002459"", ""TV-LABORDER-000459"", ""TV-PROTOCOL-002459""]"
TV-STUDY-002370,Visit Rescheduled,2023-11-07T13:00:00Z,drug_kit_v,TV-S-002370-05:V003,USR-049,"[""TV-STUDY-002370"", ""TV-INVESTIGATOR-000370""]"
TV-STUDY-002370,Visit Missed,2023-11-07T13:37:00Z,lab_test_v,TV-S-002370-08:V003,USR-052,"[""TV-STUDY-002370"", ""TV-PARTICIPANT-002370""]"
TV-STUDY-002370,Participant Reconsented,2023-11-07T14:14:00Z,data_query_v,TV-S-002370-11:V001,USR-043,"[""TV-STUDY-002370"", ""TV-LABORDER-000370"", ""TV-PROTOCOL-002370""]"
TV-STUDY-002461,Participant Reconsented,2023-11-07T15:34:00Z,data_query_v,TV-S-002461-11:V001,USR-066,"[""TV-STUDY-002461"", ""TV-LABORDER-000461""]"
TV-STUDY-002463,Participant Reconsented,2023-11-07T21:36:00Z,data_query_v,TV-S-002463-11:V001,USR-100,"[""TV-STUDY-002463"", ""TV-LABORDER-000463""]"
TV-STUDY-002465,Participant Reconsented,2023-11-08T03:38:00Z,data_query_v,TV-S-002465-11:V001,USR-007,"[""TV-STUDY-002465"", ""TV-LABORDER-000465""]"
TV-STUDY-002375,Visit Rescheduled,2023-11-08T04:00:00Z,drug_kit_v,TV-S-002375-05:V002,USR-007,"[""TV-STUDY-002375"", ""TV-INVESTIGATOR-000375""]"
TV-STUDY-002375,Visit Missed,2023-11-08T04:37:00Z,lab_test_v,TV-S-002375-08:V001,USR-010,"[""TV-STUDY-002375"", ""TV-PARTICIPANT-002375""]"
TV-STUDY-002375,Participant Reconsented,2023-11-08T05:14:00Z,data_query_v,TV-S-002375-11:V002,USR-001,"[""TV-STUDY-002375"", ""TV-LABORDER-000375""]"
TV-STUDY-002467,Participant Reconsented,2023-11-08T09:40:00Z,data_query_v,TV-S-002467-11:V001,USR-041,"[""TV-STUDY-002467"", ""TV-LABORDER-000467"", ""TV-PROTOCOL-002467""]"
TV-STUDY-002469,Participant Reconsented,2023-11-08T15:42:00Z,data_query_v,TV-S-002469-11:V001,USR-075,"[""TV-STUDY-002469"", ""TV-LABORDER-000469""]"
TV-STUDY-002380,Visit Rescheduled,2023-11-08T19:00:00Z,drug_kit_v,TV-S-002380-05:V002,USR-092,"[""TV-STUDY-002380"", ""TV-INVESTIGATOR-000380"", ""TV-DISPENSATION-000380""]"
TV-STUDY-002380,Visit Missed,2023-11-08T19:37:00Z,lab_test_v,TV-S-002380-08:V002,USR-095,"[""TV-STUDY-002380"", ""TV-PARTICIPANT-002380"", ""TV-ALIQUOT-000380""]"
TV-STUDY-002380,Participant Reconsented,2023-11-08T20:14:00Z,data_query_v,TV-S-002380-11:V001,USR-086,"[""TV-STUDY-002380"", ""TV-LABORDER-000380""]"
TV-STUDY-002471,Participant Reconsented,2023-11-08T21:44:00Z,data_query_v,TV-S-002471-11:V001,USR-109,"[""TV-STUDY-002471"", ""TV-LABORDER-000471""]"
TV-STUDY-002473,Participant Reconsented,2023-11-09T03:46:00Z,data_query_v,TV-S-002473-11:V001,USR-016,"[""TV-STUDY-002473"", ""TV-LABORDER-000473"", ""TV-PROTOCOL-002473""]"
TV-STUDY-002475,Participant Reconsented,2023-11-09T09:48:00Z,data_query_v,TV-S-002475-11:V001,USR-050,"[""TV-STUDY-002475"", ""TV-LABORDER-000475"", ""TV-PROTOCOL-002475""]"
TV-STUDY-002385,Visit Rescheduled,2023-11-09T10:00:00Z,drug_kit_v,TV-S-002385-05:V003,USR-050,"[""TV-STUDY-002385"", ""TV-INVESTIGATOR-000385"", ""TV-DISPENSATION-000385""]"
TV-STUDY-002385,Visit Missed,2023-11-09T10:37:00Z,lab_test_v,TV-S-002385-08:V001,USR-053,"[""TV-STUDY-002385"", ""TV-PARTICIPANT-002385"", ""TV-ALIQUOT-000385""]"
TV-STUDY-002385,Participant Reconsented,2023-11-09T11:14:00Z,data_query_v,TV-S-002385-11:V003,USR-044,"[""TV-STUDY-002385"", ""TV-LABORDER-000385""]"
TV-STUDY-002477,Participant Reconsented,2023-11-09T15:50:00Z,data_query_v,TV-S-002477-11:V001,USR-084,"[""TV-STUDY-002477"", ""TV-LABORDER-000477""]"
TV-STUDY-002479,Participant Reconsented,2023-11-09T21:52:00Z,data_query_v,TV-S-002479-11:V001,USR-118,"[""TV-STUDY-002479"", ""TV-LABORDER-000479"", ""TV-PROTOCOL-002479""]"
TV-STUDY-002390,Visit Rescheduled,2023-11-10T01:00:00Z,drug_kit_v,TV-S-002390-05:V003,USR-008,"[""TV-STUDY-002390"", ""TV-INVESTIGATOR-000390""]"
TV-STUDY-002390,Visit Missed,2023-11-10T01:37:00Z,lab_test_v,TV-S-002390-08:V003,USR-011,"[""TV-STUDY-002390"", ""TV-PARTICIPANT-002390""]"
TV-STUDY-002390,Participant Reconsented,2023-11-10T02:14:00Z,data_query_v,TV-S-002390-11:V001,USR-002,"[""TV-STUDY-002390"", ""TV-LABORDER-000390"", ""TV-PROTOCOL-002390""]"
TV-STUDY-002481,Participant Reconsented,2023-11-10T03:01:00Z,data_query_v,TV-S-002481-11:V001,USR-025,"[""TV-STUDY-002481"", ""TV-LABORDER-000481"", ""TV-PROTOCOL-002481""]"
TV-STUDY-002470,Visit Rescheduled,2023-11-10T06:49:00Z,drug_kit_v,TV-S-002470-05:V003,USR-098,"[""TV-STUDY-002470"", ""TV-INVESTIGATOR-000470"", ""TV-DISPENSATION-000470""]"
TV-STUDY-002483,Participant Reconsented,2023-11-10T09:03:00Z,data_query_v,TV-S-002483-11:V001,USR-059,"[""TV-STUDY-002483"", ""TV-LABORDER-000483""]"
TV-STUDY-002485,Participant Reconsented,2023-11-10T15:05:00Z,data_query_v,TV-S-002485-11:V001,USR-093,"[""TV-STUDY-002485"", ""TV-LABORDER-000485"", ""TV-PROTOCOL-002485""]"
TV-STUDY-002395,Visit Rescheduled,2023-11-10T16:00:00Z,drug_kit_v,TV-S-002395-05:V002,USR-093,"[""TV-STUDY-002395"", ""TV-INVESTIGATOR-000395""]"
TV-STUDY-002395,Visit Missed,2023-11-10T16:37:00Z,lab_test_v,TV-S-002395-08:V002,USR-096,"[""TV-STUDY-002395"", ""TV-PARTICIPANT-002395""]"
TV-STUDY-002395,Participant Reconsented,2023-11-10T17:14:00Z,data_query_v,TV-S-002395-11:V002,USR-087,"[""TV-STUDY-002395"", ""TV-LABORDER-000395""]"
TV-STUDY-002487,Participant Reconsented,2023-11-10T21:07:00Z,data_query_v,TV-S-002487-11:V001,USR-127,"[""TV-STUDY-002487"", ""TV-LABORDER-000487""]"
TV-STUDY-002489,Participant Reconsented,2023-11-11T03:09:00Z,data_query_v,TV-S-002489-11:V001,USR-034,"[""TV-STUDY-002489"", ""TV-LABORDER-000489""]"
TV-STUDY-002400,Visit Rescheduled,2023-11-11T07:00:00Z,drug_kit_v,TV-S-002400-05:V002,USR-051,"[""TV-STUDY-002400"", ""TV-INVESTIGATOR-000400"", ""TV-DISPENSATION-000400""]"
TV-STUDY-002400,Visit Missed,2023-11-11T07:37:00Z,lab_test_v,TV-S-002400-08:V002,USR-054,"[""TV-STUDY-002400"", ""TV-PARTICIPANT-002400"", ""TV-ALIQUOT-000400""]"
TV-STUDY-002400,Participant Reconsented,2023-11-11T08:14:00Z,data_query_v,TV-S-002400-11:V001,USR-045,"[""TV-STUDY-002400"", ""TV-LABORDER-000400""]"
TV-STUDY-002491,Participant Reconsented,2023-11-11T09:11:00Z,data_query_v,TV-S-002491-11:V001,USR-068,"[""TV-STUDY-002491"", ""TV-LABORDER-000491"", ""TV-PROTOCOL-002491""]"
TV-STUDY-002493,Participant Reconsented,2023-11-11T15:13:00Z,data_query_v,TV-S-002493-11:V001,USR-102,"[""TV-STUDY-002493"", ""TV-LABORDER-000493"", ""TV-PROTOCOL-002493""]"
TV-STUDY-002495,Participant Reconsented,2023-11-11T21:15:00Z,data_query_v,TV-S-002495-11:V001,USR-009,"[""TV-STUDY-002495"", ""TV-LABORDER-000495""]"
TV-STUDY-002405,Visit Rescheduled,2023-11-11T22:00:00Z,drug_kit_v,TV-S-002405-05:V003,USR-009,"[""TV-STUDY-002405"", ""TV-INVESTIGATOR-000405""]"
TV-STUDY-002405,Visit Missed,2023-11-11T22:37:00Z,lab_test_v,TV-S-002405-08:V002,USR-012,"[""TV-STUDY-002405"", ""TV-PARTICIPANT-002405""]"
TV-STUDY-002405,Participant Reconsented,2023-11-11T23:14:00Z,data_query_v,TV-S-002405-11:V003,USR-003,"[""TV-STUDY-002405"", ""TV-LABORDER-000405"", ""TV-PROTOCOL-002405""]"
TV-STUDY-002478,Visit Missed,2023-11-12T00:07:00Z,lab_test_v,TV-S-002478-08:V002,USR-110,"[""TV-STUDY-002478"", ""TV-PARTICIPANT-002478""]"
TV-STUDY-002497,Participant Reconsented,2023-11-12T03:17:00Z,data_query_v,TV-S-002497-11:V001,USR-043,"[""TV-STUDY-002497"", ""TV-LABORDER-000497""]"
TV-STUDY-002499,Participant Reconsented,2023-11-12T09:19:00Z,data_query_v,TV-S-002499-11:V001,USR-077,"[""TV-STUDY-002499"", ""TV-LABORDER-000499""]"
TV-STUDY-002410,Visit Rescheduled,2023-11-12T13:00:00Z,drug_kit_v,TV-S-002410-05:V003,USR-094,"[""TV-STUDY-002410"", ""TV-INVESTIGATOR-000410""]"
TV-STUDY-002410,Visit Missed,2023-11-12T13:37:00Z,lab_test_v,TV-S-002410-08:V003,USR-097,"[""TV-STUDY-002410"", ""TV-PARTICIPANT-002410""]"
TV-STUDY-002410,Participant Reconsented,2023-11-12T14:14:00Z,data_query_v,TV-S-002410-11:V001,USR-088,"[""TV-STUDY-002410"", ""TV-LABORDER-000410"", ""TV-PROTOCOL-002410""]"
TV-STUDY-002501,Participant Reconsented,2023-11-12T15:21:00Z,data_query_v,TV-S-002501-11:V001,USR-111,"[""TV-STUDY-002501"", ""TV-LABORDER-000001"", ""TV-PROTOCOL-002501""]"
TV-STUDY-002503,Participant Reconsented,2023-11-12T21:23:00Z,data_query_v,TV-S-002503-11:V001,USR-018,"[""TV-STUDY-002503"", ""TV-LABORDER-000003""]"
TV-STUDY-002493,Visit Rescheduled,2023-11-13T03:19:00Z,drug_kit_v,TV-S-002493-05:V003,USR-108,"[""TV-STUDY-002493"", ""TV-INVESTIGATOR-000493""]"
TV-STUDY-002505,Participant Reconsented,2023-11-13T03:25:00Z,data_query_v,TV-S-002505-11:V001,USR-052,"[""TV-STUDY-002505"", ""TV-LABORDER-000005"", ""TV-PROTOCOL-002505""]"
TV-STUDY-002415,Visit Rescheduled,2023-11-13T04:00:00Z,drug_kit_v,TV-S-002415-05:V002,USR-052,"[""TV-STUDY-002415"", ""TV-INVESTIGATOR-000415"", ""TV-DISPENSATION-000415""]"
TV-STUDY-002415,Visit Missed,2023-11-13T04:37:00Z,lab_test_v,TV-S-002415-08:V001,USR-055,"[""TV-STUDY-002415"", ""TV-PARTICIPANT-002415"", ""TV-ALIQUOT-000415""]"
TV-STUDY-002415,Participant Reconsented,2023-11-13T05:14:00Z,data_query_v,TV-S-002415-11:V002,USR-046,"[""TV-STUDY-002415"", ""TV-LABORDER-000415""]"
TV-STUDY-002507,Participant Reconsented,2023-11-13T09:27:00Z,data_query_v,TV-S-002507-11:V001,USR-086,"[""TV-STUDY-002507"", ""TV-LABORDER-000007"", ""TV-PROTOCOL-002507""]"
TV-STUDY-002509,Participant Reconsented,2023-11-13T15:29:00Z,data_query_v,TV-S-002509-11:V001,USR-120,"[""TV-STUDY-002509"", ""TV-LABORDER-000009""]"
TV-STUDY-002420,Visit Rescheduled,2023-11-13T19:00:00Z,drug_kit_v,TV-S-002420-05:V002,USR-010,"[""TV-STUDY-002420"", ""TV-INVESTIGATOR-000420"", ""TV-DISPENSATION-000420""]"
TV-STUDY-002420,Visit Missed,2023-11-13T19:37:00Z,lab_test_v,TV-S-002420-08:V002,USR-013,"[""TV-STUDY-002420"", ""TV-PARTICIPANT-002420""]"
TV-STUDY-002420,Participant Reconsented,2023-11-13T20:14:00Z,data_query_v,TV-S-002420-11:V003,USR-004,"[""TV-STUDY-002420"", ""TV-LABORDER-000420"", ""TV-PROTOCOL-002420""]"
TV-STUDY-002511,Participant Reconsented,2023-11-13T21:31:00Z,data_query_v,TV-S-002511-11:V001,USR-027,"[""TV-STUDY-002511"", ""TV-LABORDER-000011"", ""TV-PROTOCOL-002511""]"
TV-STUDY-002513,Participant Reconsented,2023-11-14T03:33:00Z,data_query_v,TV-S-002513-11:V001,USR-061,"[""TV-STUDY-002513"", ""TV-LABORDER-000013""]"
TV-STUDY-002515,Participant Reconsented,2023-11-14T09:35:00Z,data_query_v,TV-S-002515-11:V001,USR-095,"[""TV-STUDY-002515"", ""TV-LABORDER-000015"", ""TV-PROTOCOL-002515""]"
TV-STUDY-002425,Visit Rescheduled,2023-11-14T10:00:00Z,drug_kit_v,TV-S-002425-05:V002,USR-095,"[""TV-STUDY-002425"", ""TV-INVESTIGATOR-000425"", ""TV-DISPENSATION-000425""]"
TV-STUDY-002425,Visit Missed,2023-11-14T10:37:00Z,lab_test_v,TV-S-002425-08:V001,USR-098,"[""TV-STUDY-002425"", ""TV-PARTICIPANT-002425""]"
TV-STUDY-002425,Participant Reconsented,2023-11-14T11:14:00Z,data_query_v,TV-S-002425-11:V002,USR-089,"[""TV-STUDY-002425"", ""TV-LABORDER-000425"", ""TV-PROTOCOL-002425""]"
TV-STUDY-002517,Participant Reconsented,2023-11-14T15:37:00Z,data_query_v,TV-S-002517-11:V001,USR-002,"[""TV-STUDY-002517"", ""TV-LABORDER-000017""]"
TV-STUDY-002519,Participant Reconsented,2023-11-14T21:39:00Z,data_query_v,TV-S-002519-11:V001,USR-036,"[""TV-STUDY-002519"", ""TV-LABORDER-000019"", ""TV-PROTOCOL-002519""]"
TV-STUDY-002430,Visit Rescheduled,2023-11-15T01:00:00Z,drug_kit_v,TV-S-002430-05:V002,USR-053,"[""TV-STUDY-002430"", ""TV-INVESTIGATOR-000430"", ""TV-DISPENSATION-000430""]"
TV-STUDY-002430,Visit Missed,2023-11-15T01:37:00Z,lab_test_v,TV-S-002430-08:V002,USR-056,"[""TV-STUDY-002430"", ""TV-PARTICIPANT-002430"", ""TV-ALIQUOT-000430""]"
TV-STUDY-002430,Participant Reconsented,2023-11-15T02:14:00Z,data_query_v,TV-S-002430-11:V001,USR-047,"[""TV-STUDY-002430"", ""TV-LABORDER-000430""]"
TV-STUDY-002521,Participant Reconsented,2023-11-15T03:41:00Z,data_query_v,TV-S-002521-11:V001,USR-070,"[""TV-STUDY-002521"", ""TV-LABORDER-000021""]"
TV-STUDY-002523,Participant Reconsented,2023-11-15T09:43:00Z,data_query_v,TV-S-002523-11:V001,USR-104,"[""TV-STUDY-002523"", ""TV-LABORDER-000023"", ""TV-PROTOCOL-002523""]"
TV-STUDY-002525,Participant Reconsented,2023-11-15T15:45:00Z,data_query_v,TV-S-002525-11:V001,USR-011,"[""TV-STUDY-002525"", ""TV-LABORDER-000025"", ""TV-PROTOCOL-002525""]"
TV-STUDY-002435,Visit Rescheduled,2023-11-15T16:00:00Z,drug_kit_v,TV-S-002435-05:V004,USR-011,"[""TV-STUDY-002435"", ""TV-INVESTIGATOR-000435""]"
TV-STUDY-002435,Visit Missed,2023-11-15T16:37:00Z,lab_test_v,TV-S-002435-08:V001,USR-014,"[""TV-STUDY-002435"", ""TV-PARTICIPANT-002435""]"
TV-STUDY-002435,Participant Reconsented,2023-11-15T17:14:00Z,data_query_v,TV-S-002435-11:V003,USR-005,"[""TV-STUDY-002435"", ""TV-LABORDER-000435"", ""TV-PROTOCOL-002435""]"
TV-STUDY-002527,Participant Reconsented,2023-11-15T21:47:00Z,data_query_v,TV-S-002527-11:V001,USR-045,"[""TV-STUDY-002527"", ""TV-LABORDER-000027""]"
TV-STUDY-002516,Visit Rescheduled,2023-11-16T00:42:00Z,drug_kit_v,TV-S-002516-05:V003,USR-118,"[""TV-STUDY-002516"", ""TV-INVESTIGATOR-000016""]"
TV-STUDY-002529,Participant Reconsented,2023-11-16T03:49:00Z,data_query_v,TV-S-002529-11:V001,USR-079,"[""TV-STUDY-002529"", ""TV-LABORDER-000029""]"
TV-STUDY-002440,Visit Rescheduled,2023-11-16T07:00:00Z,drug_kit_v,TV-S-002440-05:V002,USR-096,"[""TV-STUDY-002440"", ""TV-INVESTIGATOR-000440"", ""TV-DISPENSATION-000440""]"
TV-STUDY-002440,Visit Missed,2023-11-16T07:37:00Z,lab_test_v,TV-S-002440-08:V002,USR-099,"[""TV-STUDY-002440"", ""TV-PARTICIPANT-002440"", ""TV-ALIQUOT-000440""]"
TV-STUDY-002440,Participant Reconsented,2023-11-16T08:14:00Z,data_query_v,TV-S-002440-11:V001,USR-090,"[""TV-STUDY-002440"", ""TV-LABORDER-000440""]"
TV-STUDY-002531,Participant Reconsented,2023-11-16T09:51:00Z,data_query_v,TV-S-002531-11:V001,USR-113,"[""TV-STUDY-002531"", ""TV-LABORDER-000031""]"
TV-STUDY-002533,Participant Reconsented,2023-11-16T15:00:00Z,data_query_v,TV-S-002533-11:V001,USR-020,"[""TV-STUDY-002533"", ""TV-LABORDER-000033"", ""TV-PROTOCOL-002533""]"
TV-STUDY-002515,Visit Missed,2023-11-16T15:44:00Z,lab_test_v,TV-S-002515-08:V001,USR-104,"[""TV-STUDY-002515"", ""TV-PARTICIPANT-002515"", ""TV-ALIQUOT-000015""]"
TV-STUDY-002535,Participant Reconsented,2023-11-16T21:02:00Z,data_query_v,TV-S-002535-11:V001,USR-054,"[""TV-STUDY-002535"", ""TV-LABORDER-000035"", ""TV-PROTOCOL-002535""]"
TV-STUDY-002445,Visit Rescheduled,2023-11-16T22:00:00Z,drug_kit_v,TV-S-002445-05:V003,USR-054,"[""TV-STUDY-002445"", ""TV-INVESTIGATOR-000445""]"
TV-STUDY-002445,Visit Missed,2023-11-16T22:37:00Z,lab_test_v,TV-S-002445-08:V001,USR-057,"[""TV-STUDY-002445"", ""TV-PARTICIPANT-002445"", ""TV-ALIQUOT-000445""]"
TV-STUDY-002445,Participant Reconsented,2023-11-16T23:14:00Z,data_query_v,TV-S-002445-11:V003,USR-048,"[""TV-STUDY-002445"", ""TV-LABORDER-000445""]"
TV-STUDY-002537,Participant Reconsented,2023-11-17T03:04:00Z,data_query_v,TV-S-002537-11:V001,USR-088,"[""TV-STUDY-002537"", ""TV-LABORDER-000037"", ""TV-PROTOCOL-002537""]"
TV-STUDY-002539,Participant Reconsented,2023-11-17T09:06:00Z,data_query_v,TV-S-002539-11:V001,USR-122,"[""TV-STUDY-002539"", ""TV-LABORDER-000039""]"
TV-STUDY-002450,Visit Rescheduled,2023-11-17T13:00:00Z,drug_kit_v,TV-S-002450-05:V002,USR-012,"[""TV-STUDY-002450"", ""TV-INVESTIGATOR-000450""]"
TV-STUDY-002450,Visit Missed,2023-11-17T13:37:00Z,lab_test_v,TV-S-002450-08:V003,USR-015,"[""TV-STUDY-002450"", ""TV-PARTICIPANT-002450""]"
TV-STUDY-002450,Participant Reconsented,2023-11-17T14:14:00Z,data_query_v,TV-S-002450-11:V001,USR-006,"[""TV-STUDY-002450"", ""TV-LABORDER-000450"", ""TV-PROTOCOL-002450""]"
TV-STUDY-002541,Participant Reconsented,2023-11-17T15:08:00Z,data_query_v,TV-S-002541-11:V001,USR-029,"[""TV-STUDY-002541"", ""TV-LABORDER-000041""]"
TV-STUDY-002543,Participant Reconsented,2023-11-17T21:10:00Z,data_query_v,TV-S-002543-11:V001,USR-063,"[""TV-STUDY-002543"", ""TV-LABORDER-000043""]"
TV-STUDY-002545,Participant Reconsented,2023-11-18T03:12:00Z,data_query_v,TV-S-002545-11:V001,USR-097,"[""TV-STUDY-002545"", ""TV-LABORDER-000045""]"
TV-STUDY-002455,Visit Rescheduled,2023-11-18T04:00:00Z,drug_kit_v,TV-S-002455-05:V002,USR-097,"[""TV-STUDY-002455"", ""TV-INVESTIGATOR-000455""]"
TV-STUDY-002455,Visit Missed,2023-11-18T04:37:00Z,lab_test_v,TV-S-002455-08:V001,USR-100,"[""TV-STUDY-002455"", ""TV-PARTICIPANT-002455""]"
TV-STUDY-002455,Participant Reconsented,2023-11-18T05:14:00Z,data_query_v,TV-S-002455-11:V002,USR-091,"[""TV-STUDY-002455"", ""TV-LABORDER-000455""]"
TV-STUDY-002547,Participant Reconsented,2023-11-18T09:14:00Z,data_query_v,TV-S-002547-11:V001,USR-004,"[""TV-STUDY-002547"", ""TV-LABORDER-000047"", ""TV-PROTOCOL-002547""]"
TV-STUDY-002549,Participant Reconsented,2023-11-18T15:16:00Z,data_query_v,TV-S-002549-11:V001,USR-038,"[""TV-STUDY-002549"", ""TV-LABORDER-000049"", ""TV-PROTOCOL-002549""]"
TV-STUDY-002460,Visit Rescheduled,2023-11-18T19:00:00Z,drug_kit_v,TV-S-002460-05:V003,USR-055,"[""TV-STUDY-002460"", ""TV-INVESTIGATOR-000460""]"
TV-STUDY-002460,Visit Missed,2023-11-18T19:37:00Z,lab_test_v,TV-S-002460-08:V002,USR-058,"[""TV-STUDY-002460"", ""TV-PARTICIPANT-002460""]"
TV-STUDY-002460,Participant Reconsented,2023-11-18T20:14:00Z,data_query_v,TV-S-002460-11:V002,USR-049,"[""TV-STUDY-002460"", ""TV-LABORDER-000460""]"
TV-STUDY-002539,Visit Rescheduled,2023-11-18T21:12:00Z,drug_kit_v,TV-S-002539-05:V003,USR-001,"[""TV-STUDY-002539"", ""TV-INVESTIGATOR-000039"", ""TV-DISPENSATION-000039""]"
TV-STUDY-002551,Participant Reconsented,2023-11-18T21:18:00Z,data_query_v,TV-S-002551-11:V001,USR-072,"[""TV-STUDY-002551"", ""TV-LABORDER-000051""]"
TV-STUDY-002553,Participant Reconsented,2023-11-19T03:20:00Z,data_query_v,TV-S-002553-11:V001,USR-106,"[""TV-STUDY-002553"", ""TV-LABORDER-000053""]"
TV-STUDY-002555,Participant Reconsented,2023-11-19T09:22:00Z,data_query_v,TV-S-002555-11:V001,USR-013,"[""TV-STUDY-002555"", ""TV-LABORDER-000055""]"
TV-STUDY-002465,Visit Rescheduled,2023-11-19T10:00:00Z,drug_kit_v,TV-S-002465-05:V003,USR-013,"[""TV-STUDY-002465"", ""TV-INVESTIGATOR-000465""]"
TV-STUDY-002465,Visit Missed,2023-11-19T10:37:00Z,lab_test_v,TV-S-002465-08:V001,USR-016,"[""TV-STUDY-002465"", ""TV-PARTICIPANT-002465""]"
TV-STUDY-002465,Participant Reconsented,2023-11-19T11:14:00Z,data_query_v,TV-S-002465-11:V002,USR-007,"[""TV-STUDY-002465"", ""TV-LABORDER-000465"", ""TV-PROTOCOL-002465""]"
TV-STUDY-002557,Participant Reconsented,2023-11-19T15:24:00Z,data_query_v,TV-S-002557-11:V001,USR-047,"[""TV-STUDY-002557"", ""TV-LABORDER-000057"", ""TV-PROTOCOL-002557""]"
TV-STUDY-002559,Participant Reconsented,2023-11-19T21:26:00Z,data_query_v,TV-S-002559-11:V001,USR-081,"[""TV-STUDY-002559"", ""TV-LABORDER-000059""]"
TV-STUDY-002470,Visit Rescheduled,2023-11-20T01:00:00Z,drug_kit_v,TV-S-002470-05:V005,USR-098,"[""TV-STUDY-002470"", ""TV-INVESTIGATOR-000470""]"
TV-STUDY-002470,Visit Missed,2023-11-20T01:37:00Z,lab_test_v,TV-S-002470-08:V003,USR-101,"[""TV-STUDY-002470"", ""TV-PARTICIPANT-002470"", ""TV-ALIQUOT-000470""]"
TV-STUDY-002470,Participant Reconsented,2023-11-20T02:14:00Z,data_query_v,TV-S-002470-11:V003,USR-092,"[""TV-STUDY-002470"", ""TV-LABORDER-000470""]"
TV-STUDY-002561,Participant Reconsented,2023-11-20T03:28:00Z,data_query_v,TV-S-002561-11:V001,USR-115,"[""TV-STUDY-002561"", ""TV-LABORDER-000061"", ""TV-PROTOCOL-002561""]"
TV-STUDY-002563,Participant Reconsented,2023-11-20T09:30:00Z,data_query_v,TV-S-002563-11:V001,USR-022,"[""TV-STUDY-002563"", ""TV-LABORDER-000063""]"
TV-STUDY-002565,Participant Reconsented,2023-11-20T15:32:00Z,data_query_v,TV-S-002565-11:V001,USR-056,"[""TV-STUDY-002565"", ""TV-LABORDER-000065""]"
TV-STUDY-002475,Visit Rescheduled,2023-11-20T16:00:00Z,drug_kit_v,TV-S-002475-05:V002,USR-056,"[""TV-STUDY-002475"", ""TV-INVESTIGATOR-000475"", ""TV-DISPENSATION-000475""]"
TV-STUDY-002475,Visit Missed,2023-11-20T16:37:00Z,lab_test_v,TV-S-002475-08:V001,USR-059,"[""TV-STUDY-002475"", ""TV-PARTICIPANT-002475""]"
TV-STUDY-002475,Participant Reconsented,2023-11-20T17:14:00Z,data_query_v,TV-S-002475-11:V002,USR-050,"[""TV-STUDY-002475"", ""TV-LABORDER-000475"", ""TV-PROTOCOL-002475""]"
TV-STUDY-002567,Participant Reconsented,2023-11-20T21:34:00Z,data_query_v,TV-S-002567-11:V001,USR-090,"[""TV-STUDY-002567"", ""TV-LABORDER-000067"", ""TV-PROTOCOL-002567""]"
TV-STUDY-002569,Participant Reconsented,2023-11-21T03:36:00Z,data_query_v,TV-S-002569-11:V001,USR-124,"[""TV-STUDY-002569"", ""TV-LABORDER-000069""]"
TV-STUDY-002552,Visit Missed,2023-11-21T06:28:00Z,lab_test_v,TV-S-002552-08:V003,USR-098,"[""TV-STUDY-002552"", ""TV-PARTICIPANT-002552""]"
TV-STUDY-002480,Visit Rescheduled,2023-11-21T07:00:00Z,drug_kit_v,TV-S-002480-05:V003,USR-014,"[""TV-STUDY-002480"", ""TV-INVESTIGATOR-000480"", ""TV-DISPENSATION-000480""]"
TV-STUDY-002480,Visit Missed,2023-11-21T07:37:00Z,lab_test_v,TV-S-002480-08:V002,USR-017,"[""TV-STUDY-002480"", ""TV-PARTICIPANT-002480""]"
TV-STUDY-002480,Participant Reconsented,2023-11-21T08:14:00Z,data_query_v,TV-S-002480-11:V001,USR-008,"[""TV-STUDY-002480"", ""TV-LABORDER-000480"", ""TV-PROTOCOL-002480""]"
TV-STUDY-002571,Participant Reconsented,2023-11-21T09:38:00Z,data_query_v,TV-S-002571-11:V001,USR-031,"[""TV-STUDY-002571"", ""TV-LABORDER-000071"", ""TV-PROTOCOL-002571""]"
TV-STUDY-002573,Participant Reconsented,2023-11-21T15:40:00Z,data_query_v,TV-S-002573-11:V001,USR-065,"[""TV-STUDY-002573"", ""TV-LABORDER-000073""]"
TV-STUDY-002562,Visit Rescheduled,2023-11-21T18:35:00Z,drug_kit_v,TV-S-002562-05:V002,USR-011,"[""TV-STUDY-002562"", ""TV-INVESTIGATOR-000062""]"
TV-STUDY-002575,Participant Reconsented,2023-11-21T21:42:00Z,data_query_v,TV-S-002575-11:V001,USR-099,"[""TV-STUDY-002575"", ""TV-LABORDER-000075"", ""TV-PROTOCOL-002575""]"
TV-STUDY-002485,Visit Rescheduled,2023-11-21T22:00:00Z,drug_kit_v,TV-S-002485-05:V003,USR-099,"[""TV-STUDY-002485"", ""TV-INVESTIGATOR-000485""]"
TV-STUDY-002485,Visit Missed,2023-11-21T22:37:00Z,lab_test_v,TV-S-002485-08:V001,USR-102,"[""TV-STUDY-002485"", ""TV-PARTICIPANT-002485""]"
