case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
TV-STUDY-002362,Lab Test Started,2023-11-02T12:17:00Z,visit_v,TV-S-002362-04:V002,USR-063,"[""TV-STUDY-002362"", ""TV-VISIT-000362"", ""TV-LABORDER-000362""]"
TV-STUDY-002376,Sample Thawed,2023-11-02T12:24:00Z,lab_result_v,TV-S-002376-09:V001,USR-040,"[""TV-STUDY-002376"", ""TV-PROTOCOLDEVIATION-000376"", ""TV-VISIT-000376""]"
TV-STUDY-002382,Sample Accessioned,2023-11-02T12:27:00Z,sample_v,TV-S-002382-06:V002,USR-012,"[""TV-STUDY-002382"", ""TV-LABTEST-000382"", ""TV-SITE-002382""]"
TV-STUDY-002398,Drug Kit Assigned,2023-11-02T12:35:00Z,adverse_event_v,TV-S-002398-10:V003,USR-022,"[""TV-STUDY-002398"", ""TV-VISIT-000398"", ""TV-LABORDER-000398""]"
TV-STUDY-002422,Consent Withdrawn,2023-11-02T12:47:00Z,adverse_event_v,TV-S-002422-10:V001,USR-037,"[""TV-STUDY-002422"", ""TV-SAMPLESHIPMENT-000422"", ""TV-INVESTIGATOR-000422""]"
TV-STUDY-002426,Screening Failed,2023-11-02T12:49:00Z,lab_test_v,TV-S-002426-08:V001,USR-103,"[""TV-STUDY-002426"", ""TV-SAMPLE-000426"", ""TV-PROTOCOLDEVIATION-000426""]"
TV-STUDY-002430,Site Closed,2023-11-02T12:51:00Z,sample_v,TV-S-002430-06:V001,USR-042,"[""TV-STUDY-002430"", ""TV-DISPENSATION-000430"", ""TV-LABRESULT-000430""]"
TV-STUDY-002432,Site Reactivated,2023-11-02T12:52:00Z,drug_kit_v,TV-S-002432-05:V001,USR-075,"[""TV-STUDY-002432"", ""TV-DRUGKIT-000432"", ""TV-LABTEST-000432""]"
TV-STUDY-002330,Visit Rescheduled,2023-11-02T13:00:00Z,drug_kit_v,TV-S-002330-05:V003,USR-004,"[""TV-STUDY-002330"", ""TV-INVESTIGATOR-000330"", ""TV-DISPENSATION-000330""]"
TV-STUDY-002330,Visit Missed,2023-11-02T13:37:00Z,lab_test_v,TV-S-002330-08:V003,USR-007,"[""TV-STUDY-002330"", ""TV-PARTICIPANT-002330"", ""TV-ALIQUOT-000330""]"
TV-STUDY-002433,Site Reactivated,2023-11-02T15:00:00Z,drug_kit_v,TV-S-002433-05:V001,USR-092,"[""TV-STUDY-002433"", ""TV-DRUGKIT-000433"", ""TV-LABTEST-000433""]"
TV-STUDY-002437,Site Initiated,2023-11-02T15:02:00Z,participant_v,TV-S-002437-03:V001,USR-031,"[""TV-STUDY-002437"", ""TV-CONSENT-000437"", ""TV-SAMPLESHIPMENT-000437""]"
TV-STUDY-002443,Study Created,2023-11-02T15:05:00Z,study_v,TV-S-002443-00:V001,USR-003,"[""TV-STUDY-002443"", ""TV-PROTOCOL-002443"", ""TV-DOSE-000443""]"
TV-STUDY-002349,Adverse Event Graded,2023-11-02T15:11:00Z,data_query_v,TV-S-002349-11:V003,USR-103,"[""TV-STUDY-002349"", ""TV-LABORDER-000349"", ""TV-PROTOCOL-002349""]"
TV-STUDY-002379,Sample Frozen,2023-11-02T15:26:00Z,lab_test_v,TV-S-002379-08:V001,USR-090,"[""TV-STUDY-002379"", ""TV-ADVERSEEVENT-000379"", ""TV-CONSENT-000379""]"
TV-STUDY-002421,Participant Reconsented,2023-11-02T15:47:00Z,data_query_v,TV-S-002421-11:V001,USR-021,"[""TV-STUDY-002421"", ""TV-LABORDER-000421"", ""TV-PROTOCOL-002421""]"
TV-STUDY-002438,Site Initiated,2023-11-02T18:03:00Z,participant_v,TV-S-002438-03:V001,USR-048,"[""TV-STUDY-002438"", ""TV-CONSENT-000438"", ""TV-SAMPLESHIPMENT-000438""]"
TV-STUDY-002440,Protocol Amended,2023-11-02T18:04:00Z,site_v,TV-S-002440-02:V001,USR-081,"[""TV-STUDY-002440"", ""TV-PARTICIPANT-002440"", ""TV-ALIQUOT-000440""]"
TV-STUDY-002442,Protocol Published,2023-11-02T18:05:00Z,protocol_v,TV-S-002442-01:V001,USR-114,"[""TV-STUDY-002442"", ""TV-SITE-002442"", ""TV-SAMPLE-000442""]"
TV-STUDY-002428,Screening Failed,2023-11-02T18:51:00Z,lab_test_v,TV-S-002428-08:V001,USR-010,"[""TV-STUDY-002428"", ""TV-SAMPLE-000428"", ""TV-PROTOCOLDEVIATION-000428""]"
TV-STUDY-002431,Participant Screened,2023-11-02T21:00:00Z,sample_shipment_v,TV-S-002431-07:V001,USR-060,"[""TV-STUDY-002431"", ""TV-DOSE-000431"", ""TV-ADVERSEEVENT-000431""]"
TV-STUDY-002435,Site Reactivated,2023-11-02T21:02:00Z,drug_kit_v,TV-S-002435-05:V001,USR-126,"[""TV-STUDY-002435"", ""TV-DRUGKIT-000435"", ""TV-LABTEST-000435""]"
TV-STUDY-002439,Site Initiated,2023-11-02T21:04:00Z,participant_v,TV-S-002439-03:V001,USR-065,"[""TV-STUDY-002439"", ""TV-CONSENT-000439"", ""TV-SAMPLESHIPMENT-000439""]"
TV-STUDY-002441,Protocol Amended,2023-11-02T21:05:00Z,site_v,TV-S-002441-02:V001,USR-098,"[""TV-STUDY-002441"", ""TV-PARTICIPANT-002441"", ""TV-ALIQUOT-000441""]"
TV-STUDY-002434,Site Closed,2023-11-03T00:02:00Z,sample_v,TV-S-002434-06:V001,USR-110,"[""TV-STUDY-002434"", ""TV-DISPENSATION-000434"", ""TV-LABRESULT-000434""]"
TV-STUDY-002436,Site Reactivated,2023-11-03T00:03:00Z,drug_kit_v,TV-S-002436-05:V001,USR-016,"[""TV-STUDY-002436"", ""TV-DRUGKIT-000436"", ""TV-LABTEST-000436""]"
TV-STUDY-002444,Protocol Published,2023-11-03T00:07:00Z,protocol_v,TV-S-002444-01:V001,USR-021,"[""TV-STUDY-002444"", ""TV-SITE-002444"", ""TV-SAMPLE-000444""]"
TV-STUDY-002374,Sample Shipment Packed,2023-11-03T00:25:00Z,study_v,TV-S-002374-00:V004,USR-009,"[""TV-STUDY-002374"", ""TV-PROTOCOL-002374"", ""TV-DOSE-000374""]"
TV-STUDY-002437,Site Reactivated,2023-11-03T03:04:00Z,drug_kit_v,TV-S-002437-05:V001,USR-033,"[""TV-STUDY-002437"", ""TV-DRUGKIT-000437"", ""TV-LABTEST-000437""]"
TV-STUDY-002443,Protocol Amended,2023-11-03T03:07:00Z,site_v,TV-S-002443-02:V001,USR-005,"[""TV-STUDY-002443"", ""TV-PARTICIPANT-002443"", ""TV-ALIQUOT-000443""]"
TV-STUDY-002445,Protocol Published,2023-11-03T03:08:00Z,protocol_v,TV-S-002445-01:V001,USR-038,"[""TV-STUDY-002445"", ""TV-SITE-002445"", ""TV-SAMPLE-000445""]"
TV-STUDY-002447,Study Created,2023-11-03T03:09:00Z,study_v,TV-S-002447-00:V001,USR-071,"[""TV-STUDY-002447"", ""TV-PROTOCOL-002447"", ""TV-DOSE-000447""]"
TV-STUDY-002432,Screening Failed,2023-11-03T06:02:00Z,lab_test_v,TV-S-002432-08:V001,USR-078,"[""TV-STUDY-002432"", ""TV-SAMPLE-000432"", ""TV-PROTOCOLDEVIATION-000432""]"
TV-STUDY-002442,Site Initiated,2023-11-03T06:07:00Z,participant_v,TV-S-002442-03:V001,USR-116,"[""TV-STUDY-002442"", ""TV-CONSENT-000442"", ""TV-SAMPLESHIPMENT-000442""]"
TV-STUDY-002446,Protocol Published,2023-11-03T06:09:00Z,protocol_v,TV-S-002446-01:V001,USR-055,"[""TV-STUDY-002446"", ""TV-SITE-002446"", ""TV-SAMPLE-000446""]"
TV-STUDY-002427,Participant Reconsented,2023-11-03T09:00:00Z,data_query_v,TV-S-002427-11:V001,USR-123,"[""TV-STUDY-002427"", ""TV-LABORDER-000427"", ""TV-PROTOCOL-002427""]"
TV-STUDY-002439,Site Reactivated,2023-11-03T09:06:00Z,drug_kit_v,TV-S-002439-05:V001,USR-067,"[""TV-STUDY-002439"", ""TV-DRUGKIT-000439"", ""TV-LABTEST-000439""]"
TV-STUDY-002441,Site Suspended,2023-11-03T09:07:00Z,visit_v,TV-S-002441-04:V001,USR-100,"[""TV-STUDY-002441"", ""TV-VISIT-000441"", ""TV-LABORDER-000441""]"
TV-STUDY-002345,Protocol Deviation Closed,2023-11-03T09:12:00Z,visit_v,TV-S-002345-04:V002,USR-040,"[""TV-STUDY-002345"", ""TV-DATAQUERY-000345"", ""TV-DRUGKIT-000345""]"
TV-STUDY-002389,Sample Accessioned,2023-11-03T09:34:00Z,sample_v,TV-S-002389-06:V001,USR-004,"[""TV-STUDY-002389"", ""TV-LABTEST-000389"", ""TV-SITE-002389""]"
TV-STUDY-002430,Consent Withdrawn,2023-11-03T12:02:00Z,adverse_event_v,TV-S-002430-10:V001,USR-046,"[""TV-STUDY-002430"", ""TV-SAMPLESHIPMENT-000430"", ""TV-INVESTIGATOR-000430""]"
TV-STUDY-002438,Site Closed,2023-11-03T12:06:00Z,sample_v,TV-S-002438-06:V001,USR-051,"[""TV-STUDY-002438"", ""TV-DISPENSATION-000438"", ""TV-LABRESULT-000438""]"
TV-STUDY-002440,Site Reactivated,2023-11-03T12:07:00Z,drug_kit_v,TV-S-002440-05:V001,USR-084,"[""TV-STUDY-002440"", ""TV-DRUGKIT-000440"", ""TV-LABTEST-000440""]"
TV-STUDY-002444,Site Initiated,2023-11-03T12:09:00Z,participant_v,TV-S-002444-03:V001,USR-023,"[""TV-STUDY-002444"", ""TV-CONSENT-000444"", ""TV-SAMPLESHIPMENT-000444""]"
TV-STUDY-002450,Study Created,2023-11-03T12:12:00Z,study_v,TV-S-002450-00:V001,USR-122,"[""TV-STUDY-002450"", ""TV-PROTOCOL-002450"", ""TV-DOSE-000450""]"
TV-STUDY-002429,Participant Reconsented,2023-11-03T15:02:00Z,data_query_v,TV-S-002429-11:V001,USR-030,"[""TV-STUDY-002429"", ""TV-LABORDER-000429"", ""TV-PROTOCOL-002429""]"
TV-STUDY-002445,Site Initiated,2023-11-03T15:10:00Z,participant_v,TV-S-002445-03:V001,USR-040,"[""TV-STUDY-002445"", ""TV-CONSENT-000445"", ""TV-SAMPLESHIPMENT-000445""]"
TV-STUDY-002449,Protocol Published,2023-11-03T15:12:00Z,protocol_v,TV-S-002449-01:V001,USR-106,"[""TV-STUDY-002449"", ""TV-SITE-002449"", ""TV-SAMPLE-000449""]"
TV-STUDY-002451,Study Created,2023-11-03T15:13:00Z,study_v,TV-S-002451-00:V001,USR-012,"[""TV-STUDY-002451"", ""TV-PROTOCOL-002451"", ""TV-DOSE-000451""]"
TV-STUDY-002395,Sample Collected,2023-11-03T15:38:00Z,visit_v,TV-S-002395-04:V004,USR-104,"[""TV-STUDY-002395"", ""TV-SAMPLESHIPMENT-000395"", ""TV-INVESTIGATOR-000395""]"
TV-STUDY-002436,Screening Failed,2023-11-03T18:06:00Z,lab_test_v,TV-S-002436-08:V001,USR-019,"[""TV-STUDY-002436"", ""TV-SAMPLE-000436"", ""TV-PROTOCOLDEVIATION-000436""]"
TV-STUDY-002448,Protocol Amended,2023-11-03T18:12:00Z,site_v,TV-S-002448-02:V001,USR-090,"[""TV-STUDY-002448"", ""TV-PARTICIPANT-002448"", ""TV-ALIQUOT-000448""]"
TV-STUDY-002340,Visit Missed,2023-11-03T19:37:00Z,lab_test_v,TV-S-002340-08:V003,USR-050,"[""TV-STUDY-002340"", ""TV-PARTICIPANT-002340"", ""TV-ALIQUOT-000340""]"
TV-STUDY-002427,Participant Randomized,2023-11-03T21:02:00Z,protocol_v,TV-S-002427-01:V003,USR-125,"[""TV-STUDY-002427"", ""TV-LABRESULT-000427"", ""TV-PARTICIPANT-002427""]"
TV-STUDY-002431,Participant Reconsented,2023-11-03T21:04:00Z,data_query_v,TV-S-002431-11:V001,USR-064,"[""TV-STUDY-002431"", ""TV-LABORDER-000431"", ""TV-PROTOCOL-002431""]"
TV-STUDY-002435,Consent Signed,2023-11-03T21:06:00Z,lab_result_v,TV-S-002435-09:V001,USR-003,"[""TV-STUDY-002435"", ""TV-ALIQUOT-000435"", ""TV-DATAQUERY-000435""]"
TV-STUDY-002443,Site Reactivated,2023-11-03T21:10:00Z,drug_kit_v,TV-S-002443-05:V001,USR-008,"[""TV-STUDY-002443"", ""TV-DRUGKIT-000443"", ""TV-LABTEST-000443""]"
TV-STUDY-002447,Site Initiated,2023-11-03T21:12:00Z,participant_v,TV-S-002447-03:V001,USR-074,"[""TV-STUDY-002447"", ""TV-CONSENT-000447"", ""TV-SAMPLESHIPMENT-000447""]"
TV-STUDY-002347,Data Query Opened,2023-11-03T21:15:00Z,drug_kit_v,TV-S-002347-05:V002,USR-075,"[""TV-STUDY-002347"", ""TV-INVESTIGATOR-000347"", ""TV-DISPENSATION-000347""]"
TV-STUDY-002453,Study Created,2023-11-03T21:15:00Z,study_v,TV-S-002453-00:V001,USR-046,"[""TV-STUDY-002453"", ""TV-PROTOCOL-002453"", ""TV-DOSE-000453""]"
TV-STUDY-002353,Protocol Deviation Raised,2023-11-03T21:18:00Z,site_v,TV-S-002353-02:V005,USR-047,"[""TV-STUDY-002353"", ""TV-ADVERSEEVENT-000353"", ""TV-CONSENT-000353""]"
TV-STUDY-002355,Adverse Event Resolved,2023-11-03T21:19:00Z,protocol_v,TV-S-002355-01:V003,USR-080,"[""TV-STUDY-002355"", ""TV-LABRESULT-000355"", ""TV-PARTICIPANT-002355""]"
TV-STUDY-002373,Lab Test Started,2023-11-03T21:28:00Z,visit_v,TV-S-002373-04:V002,USR-123,"[""TV-STUDY-002373"", ""TV-VISIT-000373"", ""TV-LABORDER-000373""]"
TV-STUDY-002391,Aliquot Created,2023-11-03T21:37:00Z,sample_shipment_v,TV-S-002391-07:V003,USR-039,"[""TV-STUDY-002391"", ""TV-LABRESULT-000391"", ""TV-PARTICIPANT-002391""]"
TV-STUDY-002409,Drug Kit Assigned,2023-11-03T21:46:00Z,adverse_event_v,TV-S-002409-10:V001,USR-082,"[""TV-STUDY-002409"", ""TV-VISIT-000409"", ""TV-LABORDER-000409""]"
TV-STUDY-002442,Site Closed,2023-11-04T00:10:00Z,sample_v,TV-S-002442-06:V001,USR-119,"[""TV-STUDY-002442"", ""TV-DISPENSATION-000442"", ""TV-LABRESULT-000442""]"
TV-STUDY-002446,Site Suspended,2023-11-04T00:12:00Z,visit_v,TV-S-002446-04:V001,USR-058,"[""TV-STUDY-002446"", ""TV-VISIT-000446"", ""TV-LABORDER-000446""]"
TV-STUDY-002452,Protocol Published,2023-11-04T00:15:00Z,protocol_v,TV-S-002452-01:V001,USR-030,"[""TV-STUDY-002452"", ""TV-SITE-002452"", ""TV-SAMPLE-000452""]"
TV-STUDY-002454,Study Created,2023-11-04T00:16:00Z,study_v,TV-S-002454-00:V001,USR-063,"[""TV-STUDY-002454"", ""TV-PROTOCOL-002454"", ""TV-DOSE-000454""]"
TV-STUDY-002433,Participant Reconsented,2023-11-04T03:06:00Z,data_query_v,TV-S-002433-11:V001,USR-098,"[""TV-STUDY-002433"", ""TV-LABORDER-000433"", ""TV-PROTOCOL-002433""]"
TV-STUDY-002437,Consent Signed,2023-11-04T03:08:00Z,lab_result_v,TV-S-002437-09:V001,USR-037,"[""TV-STUDY-002437"", ""TV-ALIQUOT-000437"", ""TV-DATAQUERY-000437""]"
TV-STUDY-002441,Participant Screened,2023-11-04T03:10:00Z,sample_shipment_v,TV-S-002441-07:V001,USR-103,"[""TV-STUDY-002441"", ""TV-DOSE-000441"", ""TV-ADVERSEEVENT-000441""]"
TV-STUDY-002455,Study Created,2023-11-04T03:17:00Z,study_v,TV-S-002455-00:V001,USR-080,"[""TV-STUDY-002455"", ""TV-PROTOCOL-002455"", ""TV-DOSE-000455""]"
TV-STUDY-002377,Lab Test Ordered,2023-11-04T03:31:00Z,participant_v,TV-S-002377-03:V002,USR-063,"[""TV-STUDY-002377"", ""TV-CONSENT-000377"", ""TV-SAMPLESHIPMENT-000377""]"
TV-STUDY-002440,Screening Failed,2023-11-04T06:10:00Z,lab_test_v,TV-S-002440-08:V001,USR-087,"[""TV-STUDY-002440"", ""TV-SAMPLE-000440"", ""TV-PROTOCOLDEVIATION-000440""]"
TV-STUDY-002444,Site Closed,2023-11-04T06:12:00Z,sample_v,TV-S-002444-06:V001,USR-026,"[""TV-STUDY-002444"", ""TV-DISPENSATION-000444"", ""TV-LABRESULT-000444""]"
TV-STUDY-002448,Site Suspended,2023-11-04T06:14:00Z,visit_v,TV-S-002448-04:V001,USR-092,"[""TV-STUDY-002448"", ""TV-VISIT-000448"", ""TV-LABORDER-000448""]"
TV-STUDY-002450,Site Initiated,2023-11-04T06:15:00Z,participant_v,TV-S-002450-03:V001,USR-125,"[""TV-STUDY-002450"", ""TV-CONSENT-000450"", ""TV-SAMPLESHIPMENT-000450""]"
TV-STUDY-002408,Dose Administered,2023-11-04T06:47:00Z,study_v,TV-S-002408-00:V003,USR-067,"[""TV-STUDY-002408"", ""TV-DISPENSATION-000408"", ""TV-LABRESULT-000408""]"
TV-STUDY-002439,Consent Signed,2023-11-04T09:10:00Z,lab_result_v,TV-S-002439-09:V001,USR-071,"[""TV-STUDY-002439"", ""TV-ALIQUOT-000439"", ""TV-DATAQUERY-000439""]"
TV-STUDY-002447,Site Reactivated,2023-11-04T09:14:00Z,drug_kit_v,TV-S-002447-05:V001,USR-076,"[""TV-STUDY-002447"", ""TV-DRUGKIT-000447"", ""TV-LABTEST-000447""]"
TV-STUDY-002449,Site Suspended,2023-11-04T09:15:00Z,visit_v,TV-S-002449-04:V001,USR-109,"[""TV-STUDY-002449"", ""TV-VISIT-000449"", ""TV-LABORDER-000449""]"
TV-STUDY-002451,Site Initiated,2023-11-04T09:16:00Z,participant_v,TV-S-002451-03:V001,USR-015,"[""TV-STUDY-002451"", ""TV-CONSENT-000451"", ""TV-SAMPLESHIPMENT-000451""]"
TV-STUDY-002389,Sample Destroyed,2023-11-04T09:38:00Z,adverse_event_v,TV-S-002389-10:V001,USR-008,"[""TV-STUDY-002389"", ""TV-DATAQUERY-000389"", ""TV-DRUGKIT-000389""]"
TV-STUDY-002345,Visit Missed,2023-11-04T10:37:00Z,lab_test_v,TV-S-002345-08:V001,USR-008,"[""TV-STUDY-002345"", ""TV-PARTICIPANT-002345"", ""TV-ALIQUOT-000345""]"
TV-STUDY-002424,Visit Rescheduled,2023-11-04T12:03:00Z,drug_kit_v,TV-S-002424-05:V002,USR-078,"[""TV-STUDY-002424"", ""TV-INVESTIGATOR-000424"", ""TV-DISPENSATION-000424""]"
TV-STUDY-002434,Participant Enrolled,2023-11-04T12:08:00Z,study_v,TV-S-002434-00:V003,USR-116,"[""TV-STUDY-002434"", ""TV-LABTEST-000434"", ""TV-SITE-002434""]"
TV-STUDY-002446,Site Closed,2023-11-04T12:14:00Z,sample_v,TV-S-002446-06:V001,USR-060,"[""TV-STUDY-002446"", ""TV-DISPENSATION-000446"", ""TV-LABRESULT-000446""]"
TV-STUDY-002452,Site Initiated,2023-11-04T12:17:00Z,participant_v,TV-S-002452-03:V001,USR-032,"[""TV-STUDY-002452"", ""TV-CONSENT-000452"", ""TV-SAMPLESHIPMENT-000452""]"
TV-STUDY-002456,Protocol Published,2023-11-04T12:19:00Z,protocol_v,TV-S-002456-01:V001,USR-098,"[""TV-STUDY-002456"", ""TV-SITE-002456"", ""TV-SAMPLE-000456""]"
TV-STUDY-002404,Sample Collection Ordered,2023-11-04T12:46:00Z,participant_v,TV-S-002404-03:V003,USR-002,"[""TV-STUDY-002404"", ""TV-ALIQUOT-000404"", ""TV-DATAQUERY-000404""]"
TV-STUDY-002431,Participant Discontinued,2023-11-04T15:07:00Z,site_v,TV-S-002431-02:V002,USR-067,"[""TV-STUDY-002431"", ""TV-ADVERSEEVENT-000431"", ""TV-CONSENT-000431""]"
TV-STUDY-002453,Site Initiated,2023-11-04T15:18:00Z,participant_v,TV-S-002453-03:V001,USR-049,"[""TV-STUDY-002453"", ""TV-CONSENT-000453"", ""TV-SAMPLESHIPMENT-000453""]"
TV-STUDY-002455,Protocol Amended,2023-11-04T15:19:00Z,site_v,TV-S-002455-02:V001,USR-082,"[""TV-STUDY-002455"", ""TV-PARTICIPANT-002455"", ""TV-ALIQUOT-000455""]"
TV-STUDY-002457,Protocol Published,2023-11-04T15:20:00Z,protocol_v,TV-S-002457-01:V001,USR-115,"[""TV-STUDY-002457"", ""TV-SITE-002457"", ""TV-SAMPLE-000457""]"
TV-STUDY-002459,Study Created,2023-11-04T15:21:00Z,study_v,TV-S-002459-00:V001,USR-021,"[""TV-STUDY-002459"", ""TV-PROTOCOL-002459"", ""TV-DOSE-000459""]"
TV-STUDY-002393,Sample Thawed,2023-11-04T15:41:00Z,lab_result_v,TV-S-002393-09:V002,USR-075,"[""TV-STUDY-002393"", ""TV-PROTOCOLDEVIATION-000393"", ""TV-VISIT-000393""]"
TV-STUDY-002450,Site Reactivated,2023-11-04T18:17:00Z,drug_kit_v,TV-S-002450-05:V001,USR-127,"[""TV-STUDY-002450"", ""TV-DRUGKIT-000450"", ""TV-LABTEST-000450""]"
TV-STUDY-002454,Site Initiated,2023-11-04T18:19:00Z,participant_v,TV-S-002454-03:V001,USR-066,"[""TV-STUDY-002454"", ""TV-CONSENT-000454"", ""TV-SAMPLESHIPMENT-000454""]"
TV-STUDY-002372,Result Validated,2023-11-04T18:31:00Z,lab_test_v,TV-S-002372-08:V003,USR-110,"[""TV-STUDY-002372"", ""TV-SAMPLE-000372"", ""TV-PROTOCOLDEVIATION-000372""]"
TV-STUDY-002451,Site Reactivated,2023-11-04T21:18:00Z,drug_kit_v,TV-S-002451-05:V001,USR-017,"[""TV-STUDY-002451"", ""TV-DRUGKIT-000451"", ""TV-LABTEST-000451""]"
TV-STUDY-002379,Lab Test Completed,2023-11-04T21:35:00Z,drug_kit_v,TV-S-002379-05:V003,USR-099,"[""TV-STUDY-002379"", ""TV-DRUGKIT-000379"", ""TV-LABTEST-000379""]"
TV-STUDY-002456,Site Initiated,2023-11-05T00:21:00Z,participant_v,TV-S-002456-03:V001,USR-100,"[""TV-STUDY-002456"", ""TV-CONSENT-000456"", ""TV-SAMPLESHIPMENT-000456""]"
TV-STUDY-002458,Protocol Amended,2023-11-05T00:22:00Z,site_v,TV-S-002458-02:V001,USR-006,"[""TV-STUDY-002458"", ""TV-PARTICIPANT-002458"", ""TV-ALIQUOT-000458""]"
TV-STUDY-002460,Protocol Published,2023-11-05T00:23:00Z,protocol_v,TV-S-002460-01:V001,USR-039,"[""TV-STUDY-002460"", ""TV-SITE-002460"", ""TV-SAMPLE-000460""]"
TV-STUDY-002384,Lab Test Ordered,2023-11-05T00:38:00Z,participant_v,TV-S-002384-03:V003,USR-055,"[""TV-STUDY-002384"", ""TV-CONSENT-000384"", ""TV-SAMPLESHIPMENT-000384""]"
TV-STUDY-002441,Participant Reconsented,2023-11-05T03:14:00Z,data_query_v,TV-S-002441-11:V001,USR-107,"[""TV-STUDY-002441"", ""TV-LABORDER-000441"", ""TV-PROTOCOL-002441""]"
TV-STUDY-002445,Consent Signed,2023-11-05T03:16:00Z,lab_result_v,TV-S-002445-09:V001,USR-046,"[""TV-STUDY-002445"", ""TV-ALIQUOT-000445"", ""TV-DATAQUERY-000445""]"
TV-STUDY-002449,Participant Screened,2023-11-05T03:18:00Z,sample_shipment_v,TV-S-002449-07:V001,USR-112,"[""TV-STUDY-002449"", ""TV-DOSE-000449"", ""TV-ADVERSEEVENT-000449""]"
TV-STUDY-002453,Site Reactivated,2023-11-05T03:20:00Z,drug_kit_v,TV-S-002453-05:V001,USR-051,"[""TV-STUDY-002453"", ""TV-DRUGKIT-000453"", ""TV-LABTEST-000453""]"
TV-STUDY-002457,Site Initiated,2023-11-05T03:22:00Z,participant_v,TV-S-002457-03:V001,USR-117,"[""TV-STUDY-002457"", ""TV-CONSENT-000457"", ""TV-SAMPLESHIPMENT-000457""]"
TV-STUDY-002459,Protocol Amended,2023-11-05T03:23:00Z,site_v,TV-S-002459-02:V001,USR-023,"[""TV-STUDY-002459"", ""TV-PARTICIPANT-002459"", ""TV-ALIQUOT-000459""]"
TV-STUDY-002461,Protocol Published,2023-11-05T03:24:00Z,protocol_v,TV-S-002461-01:V001,USR-056,"[""TV-STUDY-002461"", ""TV-SITE-002461"", ""TV-SAMPLE-000461""]"
TV-STUDY-002463,Study Created,2023-11-05T03:25:00Z,study_v,TV-S-002463-00:V001,USR-089,"[""TV-STUDY-002463"", ""TV-PROTOCOL-002463"", ""TV-DOSE-000463""]"
TV-STUDY-002403,Sample Accessioned,2023-11-05T03:48:00Z,sample_v,TV-S-002403-06:V001,USR-115,"[""TV-STUDY-002403"", ""TV-LABTEST-000403"", ""TV-SITE-002403""]"
TV-STUDY-002438,Participant Randomized,2023-11-05T06:13:00Z,protocol_v,TV-S-002438-01:V002,USR-058,"[""TV-STUDY-002438"", ""TV-LABRESULT-000438"", ""TV-PARTICIPANT-002438""]"
TV-STUDY-002452,Site Closed,2023-11-05T06:20:00Z,sample_v,TV-S-002452-06:V001,USR-035,"[""TV-STUDY-002452"", ""TV-DISPENSATION-000452"", ""TV-LABRESULT-000452""]"
TV-STUDY-002454,Site Reactivated,2023-11-05T06:21:00Z,drug_kit_v,TV-S-002454-05:V001,USR-068,"[""TV-STUDY-002454"", ""TV-DRUGKIT-000454"", ""TV-LABTEST-000454""]"
TV-STUDY-002366,Adverse Event Resolved,2023-11-05T06:30:00Z,protocol_v,TV-S-002366-01:V002,USR-013,"[""TV-STUDY-002366"", ""TV-LABRESULT-000366"", ""TV-PARTICIPANT-002366""]"
TV-STUDY-002433,Visit Scheduled,2023-11-05T09:11:00Z,visit_v,TV-S-002433-04:V003,USR-103,"[""TV-STUDY-002433"", ""TV-DATAQUERY-000433"", ""TV-DRUGKIT-000433""]"
TV-STUDY-002443,Participant Reconsented,2023-11-05T09:16:00Z,data_query_v,TV-S-002443-11:V001,USR-014,"[""TV-STUDY-002443"", ""TV-LABORDER-000443"", ""TV-PROTOCOL-002443""]"
TV-STUDY-002447,Consent Signed,2023-11-05T09:18:00Z,lab_result_v,TV-S-002447-09:V001,USR-080,"[""TV-STUDY-002447"", ""TV-ALIQUOT-000447"", ""TV-DATAQUERY-000447""]"
TV-STUDY-002455,Site Reactivated,2023-11-05T09:22:00Z,drug_kit_v,TV-S-002455-05:V001,USR-085,"[""TV-STUDY-002455"", ""TV-DRUGKIT-000455"", ""TV-LABTEST-000455""]"
TV-STUDY-002465,Study Created,2023-11-05T09:27:00Z,study_v,TV-S-002465-00:V001,USR-123,"[""TV-STUDY-002465"", ""TV-PROTOCOL-002465"", ""TV-DOSE-000465""]"
TV-STUDY-002446,Consent Withdrawn,2023-11-05T12:18:00Z,adverse_event_v,TV-S-002446-10:V001,USR-064,"[""TV-STUDY-002446"", ""TV-SAMPLESHIPMENT-000446"", ""TV-INVESTIGATOR-000446""]"
TV-STUDY-002450,Screening Failed,2023-11-05T12:20:00Z,lab_test_v,TV-S-002450-08:V001,USR-003,"[""TV-STUDY-002450"", ""TV-SAMPLE-000450"", ""TV-PROTOCOLDEVIATION-000450""]"
TV-STUDY-002458,Site Suspended,2023-11-05T12:24:00Z,visit_v,TV-S-002458-04:V001,USR-008,"[""TV-STUDY-002458"", ""TV-VISIT-000458"", ""TV-LABORDER-000458""]"
TV-STUDY-002460,Site Initiated,2023-11-05T12:25:00Z,participant_v,TV-S-002460-03:V001,USR-041,"[""TV-STUDY-002460"", ""TV-CONSENT-000460"", ""TV-SAMPLESHIPMENT-000460""]"
TV-STUDY-002462,Protocol Amended,2023-11-05T12:26:00Z,site_v,TV-S-002462-02:V001,USR-074,"[""TV-STUDY-002462"", ""TV-PARTICIPANT-002462"", ""TV-ALIQUOT-000462""]"
