case_id,activity,timestamp,source_table,source_record_id,actor,object_refs,primary_case_id
FF-SHIPMENT-002801,Delivery Confirmed,2024-09-06T18:15:00Z,engineering_execution,FF-R-00092692,FF-LOGISTICS-009,"[""FF-SALESORDER-002801"",""FF-SHIPMENT-002801"",""FF-SERIALUNIT-002801"",""FF-PACKAGE-002801""]",FF-SALESORDER-002801
FF-SHIPMENT-002801,Invoice Issued,2024-09-09T08:36:00Z,supply_posting,FF-R-00092897,FF-FINANCE-015,"[""FF-SALESORDER-002801"",""FF-INVOICE-002801"",""FF-SHIPMENT-002801""]",FF-SALESORDER-002801
FF-SHIPMENT-002802,Shipment Planned,2024-09-09T08:33:00Z,fulfilment_record,FF-R-00092891,FF-LOGISTICS-007,"[""FF-SALESORDER-002802"",""FF-SHIPMENT-002802"",""FF-SERIALUNIT-002802"",""FF-PACKAGE-002802""]",FF-SALESORDER-002802
FF-SHIPMENT-002802,Package Sealed,2024-09-10T18:07:00Z,finance_posting,FF-R-00093215,FF-LOGISTICS-001,"[""FF-SALESORDER-002802"",""FF-PACKAGE-002802"",""FF-SHIPMENT-002802"",""FF-SERIALUNIT-002802""]",FF-SALESORDER-002802
FF-SHIPMENT-002802,Shipment Dispatched,2024-09-12T07:35:00Z,commercial_document,FF-R-00093502,FF-LOGISTICS-004,"[""FF-SALESORDER-002802"",""FF-SHIPMENT-002802"",""FF-SERIALUNIT-002802"",""FF-PACKAGE-002802""]",FF-SALESORDER-002802
FF-SHIPMENT-002802,Delivery Confirmed,2024-09-16T08:36:00Z,engineering_execution,FF-R-00094024,FF-LOGISTICS-007,"[""FF-SALESORDER-002802"",""FF-SHIPMENT-002802"",""FF-SERIALUNIT-002802"",""FF-PACKAGE-002802""]",FF-SALESORDER-002802
FF-SHIPMENT-002802,Invoice Issued,2024-09-18T08:37:00Z,supply_posting,FF-R-00094421,FF-FINANCE-007,"[""FF-SALESORDER-002802"",""FF-INVOICE-002802"",""FF-SHIPMENT-002802""]",FF-SALESORDER-002802
FF-SHIPMENT-002803,Shipment Planned,2024-09-02T08:34:00Z,fulfilment_record,FF-R-00091816,FF-LOGISTICS-005,"[""FF-SALESORDER-002803"",""FF-SHIPMENT-002803"",""FF-SERIALUNIT-002803"",""FF-PACKAGE-002803""]",FF-SALESORDER-002803
FF-SHIPMENT-002803,Package Sealed,2024-09-04T08:35:00Z,finance_posting,FF-R-00092232,FF-LOGISTICS-008,"[""FF-SALESORDER-002803"",""FF-PACKAGE-002803"",""FF-SHIPMENT-002803"",""FF-SERIALUNIT-002803""]",FF-SALESORDER-002803
FF-SHIPMENT-002803,Shipment Dispatched,2024-09-06T08:36:00Z,commercial_document,FF-R-00092612,FF-LOGISTICS-002,"[""FF-SALESORDER-002803"",""FF-SHIPMENT-002803"",""FF-SERIALUNIT-002803"",""FF-PACKAGE-002803""]",FF-SALESORDER-002803
FF-SHIPMENT-002803,Delivery Confirmed,2024-09-09T08:37:00Z,engineering_execution,FF-R-00092899,FF-LOGISTICS-005,"[""FF-SALESORDER-002803"",""FF-SHIPMENT-002803"",""FF-SERIALUNIT-002803"",""FF-PACKAGE-002803""]",FF-SALESORDER-002803
FF-SHIPMENT-002803,Invoice Issued,2024-09-11T08:38:00Z,supply_posting,FF-R-00093348,FF-FINANCE-014,"[""FF-SALESORDER-002803"",""FF-INVOICE-002803"",""FF-SHIPMENT-002803""]",FF-SALESORDER-002803
FF-SHIPMENT-002804,Shipment Planned,2024-09-05T07:36:00Z,fulfilment_record,FF-R-00092386,FF-LOGISTICS-003,"[""FF-SALESORDER-002804"",""FF-SHIPMENT-002804"",""FF-SERIALUNIT-002804"",""FF-PACKAGE-002804""]",FF-SALESORDER-002804
FF-SHIPMENT-002804,Package Sealed,2024-09-09T08:37:00Z,finance_posting,FF-R-00092900,FF-LOGISTICS-006,"[""FF-SALESORDER-002804"",""FF-PACKAGE-002804"",""FF-SHIPMENT-002804"",""FF-SERIALUNIT-002804""]",FF-SALESORDER-002804
FF-SHIPMENT-002804,Shipment Dispatched,2024-09-11T08:38:00Z,commercial_document,FF-R-00093349,FF-LOGISTICS-009,"[""FF-SALESORDER-002804"",""FF-SHIPMENT-002804"",""FF-SERIALUNIT-002804"",""FF-PACKAGE-002804""]",FF-SALESORDER-002804
FF-SHIPMENT-002804,Delivery Confirmed,2024-09-13T07:39:00Z,engineering_execution,FF-R-00093692,FF-LOGISTICS-003,"[""FF-SALESORDER-002804"",""FF-SHIPMENT-002804"",""FF-SERIALUNIT-002804"",""FF-PACKAGE-002804""]",FF-SALESORDER-002804
FF-SHIPMENT-002804,Invoice Issued,2024-09-16T08:40:00Z,supply_posting,FF-R-00094035,FF-FINANCE-006,"[""FF-SALESORDER-002804"",""FF-INVOICE-002804"",""FF-SHIPMENT-002804""]",FF-SALESORDER-002804
FF-SHIPMENT-002805,Shipment Planned,2024-09-23T08:04:00Z,fulfilment_record,FF-R-00094951,FF-LOGISTICS-001,"[""FF-SALESORDER-002805"",""FF-SHIPMENT-002805"",""FF-SERIALUNIT-002805"",""FF-PACKAGE-002805""]",FF-SALESORDER-002805
FF-SHIPMENT-002805,Package Sealed,2024-09-23T15:58:00Z,finance_posting,FF-R-00095165,FF-LOGISTICS-004,"[""FF-SALESORDER-002805"",""FF-PACKAGE-002805"",""FF-SHIPMENT-002805"",""FF-SERIALUNIT-002805""]",FF-SALESORDER-002805
FF-SHIPMENT-002805,Shipment Dispatched,2024-09-24T07:06:00Z,commercial_document,FF-R-00095215,FF-LOGISTICS-007,"[""FF-SALESORDER-002805"",""FF-SHIPMENT-002805"",""FF-SERIALUNIT-002805"",""FF-PACKAGE-002805""]",FF-SALESORDER-002805
FF-SHIPMENT-002805,Delivery Confirmed,2024-09-24T17:44:00Z,engineering_execution,FF-R-00095359,FF-LOGISTICS-001,"[""FF-SALESORDER-002805"",""FF-SHIPMENT-002805"",""FF-SERIALUNIT-002805"",""FF-PACKAGE-002805""]",FF-SALESORDER-002805
FF-SHIPMENT-002805,Invoice Issued,2024-09-25T07:08:00Z,supply_posting,FF-R-00095402,FF-FINANCE-013,"[""FF-SALESORDER-002805"",""FF-INVOICE-002805"",""FF-SHIPMENT-002805""]",FF-SALESORDER-002805
FF-SHIPMENT-002806,Shipment Planned,2024-08-28T18:28:00Z,fulfilment_record,FF-R-00091234,FF-LOGISTICS-008,"[""FF-SALESORDER-002806"",""FF-SHIPMENT-002806"",""FF-SERIALUNIT-002806"",""FF-PACKAGE-002806""]",FF-SALESORDER-002806
FF-SHIPMENT-002806,Package Sealed,2024-08-30T10:30:00Z,finance_posting,FF-R-00091566,FF-LOGISTICS-002,"[""FF-SALESORDER-002806"",""FF-PACKAGE-002806"",""FF-SHIPMENT-002806"",""FF-SERIALUNIT-002806""]",FF-SALESORDER-002806
FF-SHIPMENT-002806,Shipment Dispatched,2024-09-02T08:39:00Z,commercial_document,FF-R-00091842,FF-LOGISTICS-005,"[""FF-SALESORDER-002806"",""FF-SHIPMENT-002806"",""FF-SERIALUNIT-002806"",""FF-PACKAGE-002806""]",FF-SALESORDER-002806
FF-SHIPMENT-002806,Delivery Confirmed,2024-09-02T09:25:00Z,engineering_execution,FF-R-00091869,FF-LOGISTICS-008,"[""FF-SALESORDER-002806"",""FF-SHIPMENT-002806"",""FF-SERIALUNIT-002806"",""FF-PACKAGE-002806""]",FF-SALESORDER-002806
FF-SHIPMENT-002806,Invoice Issued,2024-09-02T11:33:00Z,supply_posting,FF-R-00091881,FF-FINANCE-005,"[""FF-SALESORDER-002806"",""FF-INVOICE-002806"",""FF-SHIPMENT-002806""]",FF-SALESORDER-002806
FF-SHIPMENT-002807,Shipment Planned,2024-09-03T08:41:00Z,fulfilment_record,FF-R-00092035,FF-LOGISTICS-006,"[""FF-SALESORDER-002807"",""FF-SHIPMENT-002807"",""FF-SERIALUNIT-002807"",""FF-PACKAGE-002807""]",FF-SALESORDER-002807
FF-SHIPMENT-002807,Package Sealed,2024-09-03T10:59:00Z,finance_posting,FF-R-00092046,FF-LOGISTICS-009,"[""FF-SALESORDER-002807"",""FF-PACKAGE-002807"",""FF-SHIPMENT-002807"",""FF-SERIALUNIT-002807""]",FF-SALESORDER-002807
FF-SHIPMENT-002807,Shipment Dispatched,2024-09-03T14:39:00Z,commercial_document,FF-R-00092072,FF-LOGISTICS-003,"[""FF-SALESORDER-002807"",""FF-SHIPMENT-002807"",""FF-SERIALUNIT-002807"",""FF-PACKAGE-002807""]",FF-SALESORDER-002807
FF-SHIPMENT-002807,Delivery Confirmed,2024-09-04T08:44:00Z,engineering_execution,FF-R-00092246,FF-LOGISTICS-006,"[""FF-SALESORDER-002807"",""FF-SHIPMENT-002807"",""FF-SERIALUNIT-002807"",""FF-PACKAGE-002807""]",FF-SALESORDER-002807
FF-SHIPMENT-002807,Invoice Issued,2024-09-04T15:08:00Z,supply_posting,FF-R-00092294,FF-FINANCE-012,"[""FF-SALESORDER-002807"",""FF-INVOICE-002807"",""FF-SHIPMENT-002807""]",FF-SALESORDER-002807
FF-SHIPMENT-002808,Shipment Planned,2024-09-05T08:42:00Z,fulfilment_record,FF-R-00092432,FF-LOGISTICS-004,"[""FF-SALESORDER-002808"",""FF-SHIPMENT-002808"",""FF-SERIALUNIT-002808"",""FF-PACKAGE-002808""]",FF-SALESORDER-002808
FF-SHIPMENT-002808,Package Sealed,2024-09-05T12:37:00Z,finance_posting,FF-R-00092462,FF-LOGISTICS-007,"[""FF-SALESORDER-002808"",""FF-PACKAGE-002808"",""FF-SHIPMENT-002808"",""FF-SERIALUNIT-002808""]",FF-SALESORDER-002808
FF-SHIPMENT-002808,Shipment Dispatched,2024-09-05T17:54:00Z,commercial_document,FF-R-00092498,FF-LOGISTICS-001,"[""FF-SALESORDER-002808"",""FF-SHIPMENT-002808"",""FF-SERIALUNIT-002808"",""FF-PACKAGE-002808""]",FF-SALESORDER-002808
FF-SHIPMENT-002808,Delivery Confirmed,2024-09-06T07:00:00Z,engineering_execution,FF-R-00092518,FF-LOGISTICS-004,"[""FF-SALESORDER-002808"",""FF-SHIPMENT-002808"",""FF-SERIALUNIT-002808"",""FF-PACKAGE-002808""]",FF-SALESORDER-002808
FF-SHIPMENT-002808,Invoice Issued,2024-09-06T15:01:00Z,supply_posting,FF-R-00092661,FF-FINANCE-004,"[""FF-SALESORDER-002808"",""FF-INVOICE-002808"",""FF-SHIPMENT-002808""]",FF-SALESORDER-002808
FF-SHIPMENT-002809,Shipment Planned,2024-09-09T08:40:00Z,fulfilment_record,FF-R-00092910,FF-LOGISTICS-002,"[""FF-SALESORDER-002809"",""FF-SHIPMENT-002809"",""FF-SERIALUNIT-002809"",""FF-PACKAGE-002809""]",FF-SALESORDER-002809
FF-SHIPMENT-002809,Package Sealed,2024-09-09T11:33:00Z,finance_posting,FF-R-00092970,FF-LOGISTICS-005,"[""FF-SALESORDER-002809"",""FF-PACKAGE-002809"",""FF-SHIPMENT-002809"",""FF-SERIALUNIT-002809""]",FF-SALESORDER-002809
FF-SHIPMENT-002809,Shipment Dispatched,2024-09-09T15:48:00Z,commercial_document,FF-R-00093005,FF-LOGISTICS-008,"[""FF-SALESORDER-002809"",""FF-SHIPMENT-002809"",""FF-SERIALUNIT-002809"",""FF-PACKAGE-002809""]",FF-SALESORDER-002809
FF-SHIPMENT-002809,Delivery Confirmed,2024-09-10T08:43:00Z,engineering_execution,FF-R-00093118,FF-LOGISTICS-002,"[""FF-SALESORDER-002809"",""FF-SHIPMENT-002809"",""FF-SERIALUNIT-002809"",""FF-PACKAGE-002809""]",FF-SALESORDER-002809
FF-SHIPMENT-002809,Invoice Issued,2024-09-10T15:42:00Z,supply_posting,FF-R-00093191,FF-FINANCE-011,"[""FF-SALESORDER-002809"",""FF-INVOICE-002809"",""FF-SHIPMENT-002809""]",FF-SALESORDER-002809
FF-SHIPMENT-002810,Shipment Planned,2024-09-20T07:10:00Z,fulfilment_record,FF-R-00094737,FF-LOGISTICS-009,"[""FF-SALESORDER-002810"",""FF-SHIPMENT-002810"",""FF-SERIALUNIT-002810"",""FF-PACKAGE-002810""]",FF-SALESORDER-002810
FF-SHIPMENT-002810,Package Sealed,2024-09-23T08:11:00Z,finance_posting,FF-R-00094981,FF-LOGISTICS-003,"[""FF-SALESORDER-002810"",""FF-PACKAGE-002810"",""FF-SHIPMENT-002810"",""FF-SERIALUNIT-002810""]",FF-SALESORDER-002810
FF-SHIPMENT-002810,Shipment Dispatched,2024-09-24T07:12:00Z,commercial_document,FF-R-00095218,FF-LOGISTICS-006,"[""FF-SALESORDER-002810"",""FF-SHIPMENT-002810"",""FF-SERIALUNIT-002810"",""FF-PACKAGE-002810""]",FF-SALESORDER-002810
FF-SHIPMENT-002810,Delivery Confirmed,2024-09-25T07:13:00Z,engineering_execution,FF-R-00095406,FF-LOGISTICS-009,"[""FF-SALESORDER-002810"",""FF-SHIPMENT-002810"",""FF-SERIALUNIT-002810"",""FF-PACKAGE-002810""]",FF-SALESORDER-002810
FF-SHIPMENT-002810,Invoice Issued,2024-09-26T07:14:00Z,supply_posting,FF-R-00095603,FF-FINANCE-003,"[""FF-SALESORDER-002810"",""FF-INVOICE-002810"",""FF-SHIPMENT-002810""]",FF-SALESORDER-002810
FF-SHIPMENT-002811,Shipment Planned,2024-09-09T08:42:00Z,fulfilment_record,FF-R-00092925,FF-LOGISTICS-007,"[""FF-SALESORDER-002811"",""FF-SHIPMENT-002811"",""FF-SERIALUNIT-002811"",""FF-PACKAGE-002811""]",FF-SALESORDER-002811
FF-SHIPMENT-002811,Package Sealed,2024-09-09T14:49:00Z,finance_posting,FF-R-00092998,FF-LOGISTICS-001,"[""FF-SALESORDER-002811"",""FF-PACKAGE-002811"",""FF-SHIPMENT-002811"",""FF-SERIALUNIT-002811""]",FF-SALESORDER-002811
FF-SHIPMENT-002811,Shipment Dispatched,2024-09-10T08:44:00Z,commercial_document,FF-R-00093119,FF-LOGISTICS-004,"[""FF-SALESORDER-002811"",""FF-SHIPMENT-002811"",""FF-SERIALUNIT-002811"",""FF-PACKAGE-002811""]",FF-SALESORDER-002811
FF-SHIPMENT-002811,Delivery Confirmed,2024-09-10T17:35:00Z,engineering_execution,FF-R-00093211,FF-LOGISTICS-007,"[""FF-SALESORDER-002811"",""FF-SHIPMENT-002811"",""FF-SERIALUNIT-002811"",""FF-PACKAGE-002811""]",FF-SALESORDER-002811
FF-SHIPMENT-002811,Invoice Issued,2024-09-11T07:01:00Z,supply_posting,FF-R-00093255,FF-FINANCE-010,"[""FF-SALESORDER-002811"",""FF-INVOICE-002811"",""FF-SHIPMENT-002811""]",FF-SALESORDER-002811
FF-SHIPMENT-002812,Shipment Planned,2024-09-10T16:59:00Z,fulfilment_record,FF-R-00093205,FF-LOGISTICS-005,"[""FF-SALESORDER-002812"",""FF-SHIPMENT-002812"",""FF-SERIALUNIT-002812"",""FF-PACKAGE-002812""]",FF-SALESORDER-002812
FF-SHIPMENT-002812,Package Sealed,2024-09-11T07:00:00Z,finance_posting,FF-R-00093253,FF-LOGISTICS-008,"[""FF-SALESORDER-002812"",""FF-PACKAGE-002812"",""FF-SHIPMENT-002812"",""FF-SERIALUNIT-002812""]",FF-SALESORDER-002812
FF-SHIPMENT-002812,Shipment Dispatched,2024-09-11T16:59:00Z,commercial_document,FF-R-00093406,FF-LOGISTICS-002,"[""FF-SALESORDER-002812"",""FF-SHIPMENT-002812"",""FF-SERIALUNIT-002812"",""FF-PACKAGE-002812""]",FF-SALESORDER-002812
FF-SHIPMENT-002812,Delivery Confirmed,2024-09-12T07:02:00Z,engineering_execution,FF-R-00093459,FF-LOGISTICS-005,"[""FF-SALESORDER-002812"",""FF-SHIPMENT-002812"",""FF-SERIALUNIT-002812"",""FF-PACKAGE-002812""]",FF-SALESORDER-002812
FF-SHIPMENT-002812,Invoice Issued,2024-09-13T08:03:00Z,supply_posting,FF-R-00093706,FF-FINANCE-002,"[""FF-SALESORDER-002812"",""FF-INVOICE-002812"",""FF-SHIPMENT-002812""]",FF-SALESORDER-002812
FF-SHIPMENT-002813,Shipment Planned,2024-09-04T08:44:00Z,fulfilment_record,FF-R-00092247,FF-LOGISTICS-003,"[""FF-SALESORDER-002813"",""FF-SHIPMENT-002813"",""FF-SERIALUNIT-002813"",""FF-PACKAGE-002813""]",FF-SALESORDER-002813
FF-SHIPMENT-002813,Package Sealed,2024-09-04T18:05:00Z,finance_posting,FF-R-00092318,FF-LOGISTICS-006,"[""FF-SALESORDER-002813"",""FF-PACKAGE-002813"",""FF-SHIPMENT-002813"",""FF-SERIALUNIT-002813""]",FF-SALESORDER-002813
FF-SHIPMENT-002813,Shipment Dispatched,2024-09-05T07:01:00Z,commercial_document,FF-R-00092348,FF-LOGISTICS-009,"[""FF-SALESORDER-002813"",""FF-SHIPMENT-002813"",""FF-SERIALUNIT-002813"",""FF-PACKAGE-002813""]",FF-SALESORDER-002813
FF-SHIPMENT-002813,Delivery Confirmed,2024-09-06T08:02:00Z,engineering_execution,FF-R-00092580,FF-LOGISTICS-003,"[""FF-SALESORDER-002813"",""FF-SHIPMENT-002813"",""FF-SERIALUNIT-002813"",""FF-PACKAGE-002813""]",FF-SALESORDER-002813
FF-SHIPMENT-002813,Invoice Issued,2024-09-09T08:03:00Z,supply_posting,FF-R-00092773,FF-FINANCE-009,"[""FF-SALESORDER-002813"",""FF-INVOICE-002813"",""FF-SHIPMENT-002813""]",FF-SALESORDER-002813
FF-SHIPMENT-002814,Shipment Planned,2024-09-12T07:03:00Z,fulfilment_record,FF-R-00093460,FF-LOGISTICS-001,"[""FF-SALESORDER-002814"",""FF-SHIPMENT-002814"",""FF-SERIALUNIT-002814"",""FF-PACKAGE-002814""]",FF-SALESORDER-002814
FF-SHIPMENT-002814,Package Sealed,2024-09-13T08:04:00Z,finance_posting,FF-R-00093708,FF-LOGISTICS-004,"[""FF-SALESORDER-002814"",""FF-PACKAGE-002814"",""FF-SHIPMENT-002814"",""FF-SERIALUNIT-002814""]",FF-SALESORDER-002814
FF-SHIPMENT-002814,Shipment Dispatched,2024-09-16T08:05:00Z,commercial_document,FF-R-00093902,FF-LOGISTICS-007,"[""FF-SALESORDER-002814"",""FF-SHIPMENT-002814"",""FF-SERIALUNIT-002814"",""FF-PACKAGE-002814""]",FF-SALESORDER-002814
FF-SHIPMENT-002814,Delivery Confirmed,2024-09-17T07:06:00Z,engineering_execution,FF-R-00094151,FF-LOGISTICS-001,"[""FF-SALESORDER-002814"",""FF-SHIPMENT-002814"",""FF-SERIALUNIT-002814"",""FF-PACKAGE-002814""]",FF-SALESORDER-002814
FF-SHIPMENT-002814,Invoice Issued,2024-09-18T07:07:00Z,supply_posting,FF-R-00094317,FF-FINANCE-001,"[""FF-SALESORDER-002814"",""FF-INVOICE-002814"",""FF-SHIPMENT-002814""]",FF-SALESORDER-002814
FF-SHIPMENT-002815,Shipment Planned,2024-09-26T08:14:00Z,fulfilment_record,FF-R-00095649,FF-LOGISTICS-008,"[""FF-SALESORDER-002815"",""FF-SHIPMENT-002815"",""FF-SERIALUNIT-002815"",""FF-PACKAGE-002815""]",FF-SALESORDER-002815
FF-SHIPMENT-002815,Package Sealed,2024-09-27T08:18:00Z,finance_posting,FF-R-00095809,FF-LOGISTICS-002,"[""FF-SALESORDER-002815"",""FF-PACKAGE-002815"",""FF-SHIPMENT-002815"",""FF-SERIALUNIT-002815""]",FF-SALESORDER-002815
FF-SHIPMENT-002815,Shipment Dispatched,2024-09-30T08:16:00Z,commercial_document,FF-R-00095982,FF-LOGISTICS-005,"[""FF-SALESORDER-002815"",""FF-SHIPMENT-002815"",""FF-SERIALUNIT-002815"",""FF-PACKAGE-002815""]",FF-SALESORDER-002815
FF-SHIPMENT-002815,Delivery Confirmed,2024-10-01T11:04:00Z,engineering_execution,FF-R-00096202,FF-LOGISTICS-008,"[""FF-SALESORDER-002815"",""FF-SHIPMENT-002815"",""FF-SERIALUNIT-002815"",""FF-PACKAGE-002815""]",FF-SALESORDER-002815
FF-SHIPMENT-002815,Invoice Issued,2024-10-02T15:14:00Z,supply_posting,FF-R-00096388,FF-FINANCE-008,"[""FF-SALESORDER-002815"",""FF-INVOICE-002815"",""FF-SHIPMENT-002815""]",FF-SALESORDER-002815
FF-SHIPMENT-002816,Shipment Planned,2024-09-04T13:16:00Z,fulfilment_record,FF-R-00092279,FF-LOGISTICS-006,"[""FF-SALESORDER-002816"",""FF-SHIPMENT-002816"",""FF-SERIALUNIT-002816"",""FF-PACKAGE-002816""]",FF-SALESORDER-002816
FF-SHIPMENT-002816,Package Sealed,2024-09-05T07:06:00Z,finance_posting,FF-R-00092351,FF-LOGISTICS-009,"[""FF-SALESORDER-002816"",""FF-PACKAGE-002816"",""FF-SHIPMENT-002816"",""FF-SERIALUNIT-002816""]",FF-SALESORDER-002816
FF-SHIPMENT-002816,Shipment Dispatched,2024-09-06T07:07:00Z,commercial_document,FF-R-00092526,FF-LOGISTICS-003,"[""FF-SALESORDER-002816"",""FF-SHIPMENT-002816"",""FF-SERIALUNIT-002816"",""FF-PACKAGE-002816""]",FF-SALESORDER-002816
FF-SHIPMENT-002816,Delivery Confirmed,2024-09-09T08:08:00Z,engineering_execution,FF-R-00092794,FF-LOGISTICS-006,"[""FF-SALESORDER-002816"",""FF-SHIPMENT-002816"",""FF-SERIALUNIT-002816"",""FF-PACKAGE-002816""]",FF-SALESORDER-002816
FF-SHIPMENT-002816,Invoice Issued,2024-09-10T07:09:00Z,supply_posting,FF-R-00093073,FF-FINANCE-015,"[""FF-SALESORDER-002816"",""FF-INVOICE-002816"",""FF-SHIPMENT-002816""]",FF-SALESORDER-002816
FF-SHIPMENT-002817,Shipment Planned,2024-09-04T07:03:00Z,fulfilment_record,FF-R-00092143,FF-LOGISTICS-004,"[""FF-SALESORDER-002817"",""FF-SHIPMENT-002817"",""FF-SERIALUNIT-002817"",""FF-PACKAGE-002817""]",FF-SALESORDER-002817
FF-SHIPMENT-002817,Package Sealed,2024-09-05T08:04:00Z,finance_posting,FF-R-00092405,FF-LOGISTICS-007,"[""FF-SALESORDER-002817"",""FF-PACKAGE-002817"",""FF-SHIPMENT-002817"",""FF-SERIALUNIT-002817""]",FF-SALESORDER-002817
FF-SHIPMENT-002817,Shipment Dispatched,2024-09-06T07:05:00Z,commercial_document,FF-R-00092525,FF-LOGISTICS-001,"[""FF-SALESORDER-002817"",""FF-SHIPMENT-002817"",""FF-SERIALUNIT-002817"",""FF-PACKAGE-002817""]",FF-SALESORDER-002817
FF-SHIPMENT-002817,Delivery Confirmed,2024-09-09T08:06:00Z,engineering_execution,FF-R-00092790,FF-LOGISTICS-004,"[""FF-SALESORDER-002817"",""FF-SHIPMENT-002817"",""FF-SERIALUNIT-002817"",""FF-PACKAGE-002817""]",FF-SALESORDER-002817
FF-SHIPMENT-002817,Invoice Issued,2024-09-10T07:07:00Z,supply_posting,FF-R-00093071,FF-FINANCE-007,"[""FF-SALESORDER-002817"",""FF-INVOICE-002817"",""FF-SHIPMENT-002817""]",FF-SALESORDER-002817
FF-SHIPMENT-002818,Shipment Planned,2024-09-09T08:04:00Z,fulfilment_record,FF-R-00092779,FF-LOGISTICS-002,"[""FF-SALESORDER-002818"",""FF-SHIPMENT-002818"",""FF-SERIALUNIT-002818"",""FF-PACKAGE-002818""]",FF-SALESORDER-002818
FF-SHIPMENT-002818,Package Sealed,2024-09-10T07:05:00Z,finance_posting,FF-R-00093069,FF-LOGISTICS-005,"[""FF-SALESORDER-002818"",""FF-PACKAGE-002818"",""FF-SHIPMENT-002818"",""FF-SERIALUNIT-002818""]",FF-SALESORDER-002818
FF-SHIPMENT-002818,Shipment Dispatched,2024-09-11T07:06:00Z,commercial_document,FF-R-00093259,FF-LOGISTICS-008,"[""FF-SALESORDER-002818"",""FF-SHIPMENT-002818"",""FF-SERIALUNIT-002818"",""FF-PACKAGE-002818""]",FF-SALESORDER-002818
FF-SHIPMENT-002818,Delivery Confirmed,2024-09-12T07:07:00Z,engineering_execution,FF-R-00093467,FF-LOGISTICS-002,"[""FF-SALESORDER-002818"",""FF-SHIPMENT-002818"",""FF-SERIALUNIT-002818"",""FF-PACKAGE-002818""]",FF-SALESORDER-002818
FF-SHIPMENT-002818,Invoice Issued,2024-09-13T07:08:00Z,supply_posting,FF-R-00093658,FF-FINANCE-014,"[""FF-SALESORDER-002818"",""FF-INVOICE-002818"",""FF-SHIPMENT-002818""]",FF-SALESORDER-002818
FF-SHIPMENT-002819,Shipment Planned,2024-08-30T07:59:00Z,fulfilment_record,FF-R-00091502,FF-LOGISTICS-009,"[""FF-SALESORDER-002819"",""FF-SHIPMENT-002819"",""FF-SERIALUNIT-002819"",""FF-PACKAGE-002819""]",FF-SALESORDER-002819
FF-SHIPMENT-002819,Package Sealed,2024-09-02T08:06:00Z,finance_posting,FF-R-00091718,FF-LOGISTICS-003,"[""FF-SALESORDER-002819"",""FF-PACKAGE-002819"",""FF-SHIPMENT-002819"",""FF-SERIALUNIT-002819""]",FF-SALESORDER-002819
FF-SHIPMENT-002819,Shipment Dispatched,2024-09-03T07:07:00Z,commercial_document,FF-R-00091976,FF-LOGISTICS-006,"[""FF-SALESORDER-002819"",""FF-SHIPMENT-002819"",""FF-SERIALUNIT-002819"",""FF-PACKAGE-002819""]",FF-SALESORDER-002819
FF-SHIPMENT-002819,Delivery Confirmed,2024-09-04T07:08:00Z,engineering_execution,FF-R-00092148,FF-LOGISTICS-009,"[""FF-SALESORDER-002819"",""FF-SHIPMENT-002819"",""FF-SERIALUNIT-002819"",""FF-PACKAGE-002819""]",FF-SALESORDER-002819
FF-SHIPMENT-002819,Invoice Issued,2024-09-05T07:09:00Z,supply_posting,FF-R-00092358,FF-FINANCE-006,"[""FF-SALESORDER-002819"",""FF-INVOICE-002819"",""FF-SHIPMENT-002819""]",FF-SALESORDER-002819
FF-SHIPMENT-002820,Shipment Planned,2024-09-27T15:58:00Z,fulfilment_record,FF-R-00095884,FF-LOGISTICS-007,"[""FF-SALESORDER-002820"",""FF-SHIPMENT-002820"",""FF-SERIALUNIT-002820"",""FF-PACKAGE-002820""]",FF-SALESORDER-002820
FF-SHIPMENT-002820,Package Sealed,2024-09-30T08:22:00Z,finance_posting,FF-R-00096007,FF-LOGISTICS-001,"[""FF-SALESORDER-002820"",""FF-PACKAGE-002820"",""FF-SHIPMENT-002820"",""FF-SERIALUNIT-002820""]",FF-SALESORDER-002820
FF-SHIPMENT-002820,Shipment Dispatched,2024-10-02T08:23:00Z,commercial_document,FF-R-00096331,FF-LOGISTICS-004,"[""FF-SALESORDER-002820"",""FF-SHIPMENT-002820"",""FF-SERIALUNIT-002820"",""FF-PACKAGE-002820""]",FF-SALESORDER-002820
FF-SHIPMENT-002820,Delivery Confirmed,2024-10-04T08:24:00Z,engineering_execution,FF-R-00096603,FF-LOGISTICS-007,"[""FF-SALESORDER-002820"",""FF-SHIPMENT-002820"",""FF-SERIALUNIT-002820"",""FF-PACKAGE-002820""]",FF-SALESORDER-002820
FF-SHIPMENT-002820,Invoice Issued,2024-10-07T08:25:00Z,supply_posting,FF-R-00096752,FF-FINANCE-013,"[""FF-SALESORDER-002820"",""FF-INVOICE-002820"",""FF-SHIPMENT-002820""]",FF-SALESORDER-002820
FF-SHIPMENT-002821,Shipment Planned,2024-09-09T08:10:00Z,fulfilment_record,FF-R-00092804,FF-LOGISTICS-005,"[""FF-SALESORDER-002821"",""FF-SHIPMENT-002821"",""FF-SERIALUNIT-002821"",""FF-PACKAGE-002821""]",FF-SALESORDER-002821
