case_id,activity,timestamp,source_table,source_record_id,actor,object_refs,primary_case_id
PF-INSPECTION-002426,Inspection Performed,2024-07-05T15:38:00Z,wf_activity_history,WF-0000098476,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-002426"",""PF-INSPECTION-002426"",""PF-PERMIT-002426"",""PF-CONTRACTOR-000426""]",PF-PERMITAPPLICATION-002426
PF-INSPECTION-002426,Inspection Passed,2024-07-08T08:27:00Z,wf_task_history,WF-0000098716,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-002426"",""PF-INSPECTION-002426"",""PF-PERMIT-002426"",""PF-CONTRACTOR-000426""]",PF-PERMITAPPLICATION-002426
PF-INSPECTION-002427,Inspection Requested,2024-07-05T18:01:00Z,wf_form_submission,WF-0000098508,PF-INSPECTOR-004,"[""PF-PERMITAPPLICATION-002427"",""PF-INSPECTION-002427"",""PF-PERMIT-002427"",""PF-CONTRACTOR-000427""]",PF-PERMITAPPLICATION-002427
PF-INSPECTION-002427,Inspection Scheduled,2024-07-08T08:26:00Z,wf_external_task,WF-0000098709,PF-INSPECTOR-007,"[""PF-PERMITAPPLICATION-002427"",""PF-INSPECTION-002427"",""PF-PERMIT-002427"",""PF-CONTRACTOR-000427""]",PF-PERMITAPPLICATION-002427
PF-INSPECTION-002427,Inspection Performed,2024-07-09T11:10:00Z,wf_activity_history,WF-0000099009,PF-INSPECTOR-010,"[""PF-PERMITAPPLICATION-002427"",""PF-INSPECTION-002427"",""PF-PERMIT-002427"",""PF-CONTRACTOR-000427""]",PF-PERMITAPPLICATION-002427
PF-INSPECTION-002427,Inspection Passed,2024-07-10T15:16:00Z,wf_task_history,WF-0000099327,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-002427"",""PF-INSPECTION-002427"",""PF-PERMIT-002427"",""PF-CONTRACTOR-000427""]",PF-PERMITAPPLICATION-002427
PF-INSPECTION-002428,Inspection Requested,2024-07-01T08:26:00Z,wf_form_submission,WF-0000097364,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-002428"",""PF-INSPECTION-002428"",""PF-PERMIT-002428"",""PF-CONTRACTOR-000428""]",PF-PERMITAPPLICATION-002428
PF-INSPECTION-002428,Inspection Scheduled,2024-07-02T11:25:00Z,wf_external_task,WF-0000097686,PF-INSPECTOR-014,"[""PF-PERMITAPPLICATION-002428"",""PF-INSPECTION-002428"",""PF-PERMIT-002428"",""PF-CONTRACTOR-000428""]",PF-PERMITAPPLICATION-002428
PF-INSPECTION-002428,Inspection Performed,2024-07-03T15:46:00Z,wf_activity_history,WF-0000098008,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-002428"",""PF-INSPECTION-002428"",""PF-PERMIT-002428"",""PF-CONTRACTOR-000428""]",PF-PERMITAPPLICATION-002428
PF-INSPECTION-002428,Inspection Passed,2024-07-05T08:29:00Z,wf_task_history,WF-0000098407,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-002428"",""PF-INSPECTION-002428"",""PF-PERMIT-002428"",""PF-CONTRACTOR-000428""]",PF-PERMITAPPLICATION-002428
PF-INSPECTION-002429,Inspection Requested,2024-07-04T07:27:00Z,wf_form_submission,WF-0000098115,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-002429"",""PF-INSPECTION-002429"",""PF-PERMIT-002429"",""PF-CONTRACTOR-000429""]",PF-PERMITAPPLICATION-002429
PF-INSPECTION-002429,Inspection Scheduled,2024-07-05T12:03:00Z,wf_external_task,WF-0000098451,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-002429"",""PF-INSPECTION-002429"",""PF-PERMIT-002429"",""PF-CONTRACTOR-000429""]",PF-PERMITAPPLICATION-002429
PF-INSPECTION-002429,Inspection Performed,2024-07-08T08:29:00Z,wf_activity_history,WF-0000098731,PF-INSPECTOR-009,"[""PF-PERMITAPPLICATION-002429"",""PF-INSPECTION-002429"",""PF-PERMIT-002429"",""PF-CONTRACTOR-000429""]",PF-PERMITAPPLICATION-002429
PF-INSPECTION-002429,Inspection Passed,2024-07-09T15:49:00Z,wf_task_history,WF-0000099055,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-002429"",""PF-INSPECTION-002429"",""PF-PERMIT-002429"",""PF-CONTRACTOR-000429""]",PF-PERMITAPPLICATION-002429
PF-INSPECTION-002430,Inspection Requested,2024-07-10T08:34:00Z,wf_form_submission,WF-0000099256,PF-INSPECTOR-010,"[""PF-PERMITAPPLICATION-002430"",""PF-INSPECTION-002430"",""PF-PERMIT-002430"",""PF-CONTRACTOR-000430""]",PF-PERMITAPPLICATION-002430
PF-INSPECTION-002430,Inspection Scheduled,2024-07-12T08:35:00Z,wf_external_task,WF-0000099732,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-002430"",""PF-INSPECTION-002430"",""PF-PERMIT-002430"",""PF-CONTRACTOR-000430""]",PF-PERMITAPPLICATION-002430
PF-INSPECTION-002430,Inspection Performed,2024-07-15T08:36:00Z,wf_activity_history,WF-0000100060,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-002430"",""PF-INSPECTION-002430"",""PF-PERMIT-002430"",""PF-CONTRACTOR-000430""]",PF-PERMITAPPLICATION-002430
PF-INSPECTION-002430,Inspection Failed,2024-07-17T08:37:00Z,wf_message_delivery,WF-0000100561,PF-INSPECTOR-007,"[""PF-PERMITAPPLICATION-002430"",""PF-INSPECTION-002430"",""PF-PERMIT-002430"",""PF-CONTRACTOR-000430""]",PF-PERMITAPPLICATION-002430
PF-INSPECTION-002430,Violation Opened,2024-07-22T08:39:00Z,wf_external_task,WF-0000101429,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-002430"",""PF-VIOLATION-002430"",""PF-INSPECTION-002430"",""PF-PERMIT-002430""]",PF-PERMITAPPLICATION-002430
PF-INSPECTION-002430,Violation Remediated,2024-07-22T09:29:00Z,wf_activity_history,WF-0000101464,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-002430"",""PF-VIOLATION-002430"",""PF-INSPECTION-002430"",""PF-PERMIT-002430""]",PF-PERMITAPPLICATION-002430
PF-INSPECTION-002430,Inspection Requested,2024-07-24T07:41:00Z,wf_form_submission,WF-0000101853,PF-INSPECTOR-010,"[""PF-PERMITAPPLICATION-002430"",""PF-INSPECTION-002430"",""PF-PERMIT-002430"",""PF-CONTRACTOR-000430""]",PF-PERMITAPPLICATION-002430
PF-INSPECTION-002430,Inspection Scheduled,2024-07-26T07:42:00Z,wf_external_task,WF-0000102325,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-002430"",""PF-INSPECTION-002430"",""PF-PERMIT-002430"",""PF-CONTRACTOR-000430""]",PF-PERMITAPPLICATION-002430
PF-INSPECTION-002430,Inspection Performed,2024-07-26T08:46:00Z,wf_activity_history,WF-0000102401,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-002430"",""PF-INSPECTION-002430"",""PF-PERMIT-002430"",""PF-CONTRACTOR-000430""]",PF-PERMITAPPLICATION-002430
PF-INSPECTION-002430,Inspection Passed,2024-07-26T11:12:00Z,wf_task_history,WF-0000102416,PF-INSPECTOR-004,"[""PF-PERMITAPPLICATION-002430"",""PF-INSPECTION-002430"",""PF-PERMIT-002430"",""PF-CONTRACTOR-000430""]",PF-PERMITAPPLICATION-002430
PF-INSPECTION-002431,Inspection Requested,2024-07-30T07:02:00Z,wf_form_submission,WF-0000102877,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-002431"",""PF-INSPECTION-002431"",""PF-PERMIT-002431"",""PF-CONTRACTOR-000431""]",PF-PERMITAPPLICATION-002431
PF-INSPECTION-002431,Inspection Scheduled,2024-07-30T12:46:00Z,wf_external_task,WF-0000103008,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-002431"",""PF-INSPECTION-002431"",""PF-PERMIT-002431"",""PF-CONTRACTOR-000431""]",PF-PERMITAPPLICATION-002431
PF-INSPECTION-002431,Inspection Performed,2024-07-31T08:04:00Z,wf_activity_history,WF-0000103187,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-002431"",""PF-INSPECTION-002431"",""PF-PERMIT-002431"",""PF-CONTRACTOR-000431""]",PF-PERMITAPPLICATION-002431
PF-INSPECTION-002431,Inspection Passed,2024-07-31T16:32:00Z,wf_task_history,WF-0000103308,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-002431"",""PF-INSPECTION-002431"",""PF-PERMIT-002431"",""PF-CONTRACTOR-000431""]",PF-PERMITAPPLICATION-002431
PF-INSPECTION-002432,Inspection Requested,2024-07-15T08:37:00Z,wf_form_submission,WF-0000100062,PF-INSPECTOR-009,"[""PF-PERMITAPPLICATION-002432"",""PF-INSPECTION-002432"",""PF-PERMIT-002432"",""PF-CONTRACTOR-000432""]",PF-PERMITAPPLICATION-002432
PF-INSPECTION-002432,Inspection Scheduled,2024-07-17T07:38:00Z,wf_external_task,WF-0000100495,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-002432"",""PF-INSPECTION-002432"",""PF-PERMIT-002432"",""PF-CONTRACTOR-000432""]",PF-PERMITAPPLICATION-002432
PF-INSPECTION-002432,Inspection Performed,2024-07-19T07:39:00Z,wf_activity_history,WF-0000100998,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-002432"",""PF-INSPECTION-002432"",""PF-PERMIT-002432"",""PF-CONTRACTOR-000432""]",PF-PERMITAPPLICATION-002432
PF-INSPECTION-002432,Inspection Passed,2024-07-22T08:40:00Z,wf_task_history,WF-0000101435,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-002432"",""PF-INSPECTION-002432"",""PF-PERMIT-002432"",""PF-CONTRACTOR-000432""]",PF-PERMITAPPLICATION-002432
PF-INSPECTION-002433,Inspection Requested,2024-07-03T08:31:00Z,wf_form_submission,WF-0000097924,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-002433"",""PF-INSPECTION-002433"",""PF-PERMIT-002433"",""PF-CONTRACTOR-000433""]",PF-PERMITAPPLICATION-002433
PF-INSPECTION-002433,Inspection Scheduled,2024-07-05T08:32:00Z,wf_external_task,WF-0000098411,PF-INSPECTOR-004,"[""PF-PERMITAPPLICATION-002433"",""PF-INSPECTION-002433"",""PF-PERMIT-002433"",""PF-CONTRACTOR-000433""]",PF-PERMITAPPLICATION-002433
PF-INSPECTION-002433,Inspection Performed,2024-07-08T08:33:00Z,wf_activity_history,WF-0000098743,PF-INSPECTOR-007,"[""PF-PERMITAPPLICATION-002433"",""PF-INSPECTION-002433"",""PF-PERMIT-002433"",""PF-CONTRACTOR-000433""]",PF-PERMITAPPLICATION-002433
PF-INSPECTION-002433,Inspection Passed,2024-07-10T08:34:00Z,wf_task_history,WF-0000099257,PF-INSPECTOR-010,"[""PF-PERMITAPPLICATION-002433"",""PF-INSPECTION-002433"",""PF-PERMIT-002433"",""PF-CONTRACTOR-000433""]",PF-PERMITAPPLICATION-002433
PF-INSPECTION-002434,Inspection Requested,2024-07-04T08:20:00Z,wf_form_submission,WF-0000098167,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-002434"",""PF-INSPECTION-002434"",""PF-PERMIT-002434"",""PF-CONTRACTOR-000434""]",PF-PERMITAPPLICATION-002434
PF-INSPECTION-002434,Inspection Scheduled,2024-07-08T08:33:00Z,wf_external_task,WF-0000098744,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-002434"",""PF-INSPECTION-002434"",""PF-PERMIT-002434"",""PF-CONTRACTOR-000434""]",PF-PERMITAPPLICATION-002434
PF-INSPECTION-002434,Inspection Performed,2024-07-10T08:34:00Z,wf_activity_history,WF-0000099258,PF-INSPECTOR-014,"[""PF-PERMITAPPLICATION-002434"",""PF-INSPECTION-002434"",""PF-PERMIT-002434"",""PF-CONTRACTOR-000434""]",PF-PERMITAPPLICATION-002434
PF-INSPECTION-002434,Inspection Passed,2024-07-12T08:35:00Z,wf_task_history,WF-0000099733,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-002434"",""PF-INSPECTION-002434"",""PF-PERMIT-002434"",""PF-CONTRACTOR-000434""]",PF-PERMITAPPLICATION-002434
PF-INSPECTION-002435,Inspection Requested,2024-07-10T11:56:00Z,wf_form_submission,WF-0000099302,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-002435"",""PF-INSPECTION-002435"",""PF-PERMIT-002435"",""PF-CONTRACTOR-000435""]",PF-PERMITAPPLICATION-002435
PF-INSPECTION-002435,Inspection Scheduled,2024-07-10T12:39:00Z,wf_external_task,WF-0000099311,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-002435"",""PF-INSPECTION-002435"",""PF-PERMIT-002435"",""PF-CONTRACTOR-000435""]",PF-PERMITAPPLICATION-002435
PF-INSPECTION-002435,Inspection Performed,2024-07-10T14:44:00Z,wf_activity_history,WF-0000099325,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-002435"",""PF-INSPECTION-002435"",""PF-PERMIT-002435"",""PF-CONTRACTOR-000435""]",PF-PERMITAPPLICATION-002435
PF-INSPECTION-002435,Inspection Failed,2024-07-10T18:40:00Z,wf_message_delivery,WF-0000099373,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-002435"",""PF-INSPECTION-002435"",""PF-PERMIT-002435"",""PF-CONTRACTOR-000435""]",PF-PERMITAPPLICATION-002435
PF-INSPECTION-002435,Violation Opened,2024-07-11T15:22:00Z,wf_external_task,WF-0000099559,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-002435"",""PF-VIOLATION-002435"",""PF-INSPECTION-002435"",""PF-PERMIT-002435""]",PF-PERMITAPPLICATION-002435
PF-INSPECTION-002435,Violation Remediated,2024-07-12T08:44:00Z,wf_activity_history,WF-0000099740,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-002435"",""PF-VIOLATION-002435"",""PF-INSPECTION-002435"",""PF-PERMIT-002435""]",PF-PERMITAPPLICATION-002435
PF-INSPECTION-002435,Inspection Requested,2024-07-12T14:16:00Z,wf_form_submission,WF-0000099780,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-002435"",""PF-INSPECTION-002435"",""PF-PERMIT-002435"",""PF-CONTRACTOR-000435""]",PF-PERMITAPPLICATION-002435
PF-INSPECTION-002435,Inspection Scheduled,2024-07-15T08:01:00Z,wf_external_task,WF-0000099870,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-002435"",""PF-INSPECTION-002435"",""PF-PERMIT-002435"",""PF-CONTRACTOR-000435""]",PF-PERMITAPPLICATION-002435
PF-INSPECTION-002435,Inspection Performed,2024-07-15T16:17:00Z,wf_activity_history,WF-0000100156,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-002435"",""PF-INSPECTION-002435"",""PF-PERMIT-002435"",""PF-CONTRACTOR-000435""]",PF-PERMITAPPLICATION-002435
PF-INSPECTION-002435,Inspection Passed,2024-07-16T07:03:00Z,wf_task_history,WF-0000100202,PF-INSPECTOR-009,"[""PF-PERMITAPPLICATION-002435"",""PF-INSPECTION-002435"",""PF-PERMIT-002435"",""PF-CONTRACTOR-000435""]",PF-PERMITAPPLICATION-002435
PF-INSPECTION-002436,Inspection Requested,2024-07-16T07:41:00Z,wf_form_submission,WF-0000100249,PF-INSPECTOR-007,"[""PF-PERMITAPPLICATION-002436"",""PF-INSPECTION-002436"",""PF-PERMIT-002436"",""PF-CONTRACTOR-000436""]",PF-PERMITAPPLICATION-002436
PF-INSPECTION-002436,Inspection Scheduled,2024-07-16T11:47:00Z,wf_external_task,WF-0000100308,PF-INSPECTOR-010,"[""PF-PERMITAPPLICATION-002436"",""PF-INSPECTION-002436"",""PF-PERMIT-002436"",""PF-CONTRACTOR-000436""]",PF-PERMITAPPLICATION-002436
PF-INSPECTION-002436,Inspection Performed,2024-07-16T17:15:00Z,wf_activity_history,WF-0000100371,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-002436"",""PF-INSPECTION-002436"",""PF-PERMIT-002436"",""PF-CONTRACTOR-000436""]",PF-PERMITAPPLICATION-002436
PF-INSPECTION-002436,Inspection Passed,2024-07-17T07:44:00Z,wf_task_history,WF-0000100505,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-002436"",""PF-INSPECTION-002436"",""PF-PERMIT-002436"",""PF-CONTRACTOR-000436""]",PF-PERMITAPPLICATION-002436
PF-INSPECTION-002437,Inspection Requested,2024-07-05T09:31:00Z,wf_form_submission,WF-0000098433,PF-INSPECTOR-014,"[""PF-PERMITAPPLICATION-002437"",""PF-INSPECTION-002437"",""PF-PERMIT-002437"",""PF-CONTRACTOR-000437""]",PF-PERMITAPPLICATION-002437
PF-INSPECTION-002437,Inspection Scheduled,2024-07-08T08:36:00Z,wf_external_task,WF-0000098754,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-002437"",""PF-INSPECTION-002437"",""PF-PERMIT-002437"",""PF-CONTRACTOR-000437""]",PF-PERMITAPPLICATION-002437
PF-INSPECTION-002437,Inspection Performed,2024-07-08T09:30:00Z,wf_activity_history,WF-0000098806,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-002437"",""PF-INSPECTION-002437"",""PF-PERMIT-002437"",""PF-CONTRACTOR-000437""]",PF-PERMITAPPLICATION-002437
PF-INSPECTION-002437,Inspection Passed,2024-07-08T11:46:00Z,wf_task_history,WF-0000098824,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-002437"",""PF-INSPECTION-002437"",""PF-PERMIT-002437"",""PF-CONTRACTOR-000437""]",PF-PERMITAPPLICATION-002437
PF-INSPECTION-002438,Inspection Requested,2024-07-08T08:36:00Z,wf_form_submission,WF-0000098755,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-002438"",""PF-INSPECTION-002438"",""PF-PERMIT-002438"",""PF-CONTRACTOR-000438""]",PF-PERMITAPPLICATION-002438
PF-INSPECTION-002438,Inspection Scheduled,2024-07-08T09:45:00Z,wf_external_task,WF-0000098809,PF-INSPECTOR-009,"[""PF-PERMITAPPLICATION-002438"",""PF-INSPECTION-002438"",""PF-PERMIT-002438"",""PF-CONTRACTOR-000438""]",PF-PERMITAPPLICATION-002438
PF-INSPECTION-002438,Inspection Performed,2024-07-08T12:16:00Z,wf_activity_history,WF-0000098828,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-002438"",""PF-INSPECTION-002438"",""PF-PERMIT-002438"",""PF-CONTRACTOR-000438""]",PF-PERMITAPPLICATION-002438
PF-INSPECTION-002438,Inspection Passed,2024-07-08T16:09:00Z,wf_task_history,WF-0000098852,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-002438"",""PF-INSPECTION-002438"",""PF-PERMIT-002438"",""PF-CONTRACTOR-000438""]",PF-PERMITAPPLICATION-002438
PF-INSPECTION-002439,Inspection Requested,2024-07-08T08:37:00Z,wf_form_submission,WF-0000098760,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-002439"",""PF-INSPECTION-002439"",""PF-PERMIT-002439"",""PF-CONTRACTOR-000439""]",PF-PERMITAPPLICATION-002439
PF-INSPECTION-002439,Inspection Scheduled,2024-07-08T11:23:00Z,wf_external_task,WF-0000098822,PF-INSPECTOR-001,"[""PF-PERMITAPPLICATION-002439"",""PF-INSPECTION-002439"",""PF-PERMIT-002439"",""PF-CONTRACTOR-000439""]",PF-PERMITAPPLICATION-002439
PF-INSPECTION-002439,Inspection Performed,2024-07-08T15:31:00Z,wf_activity_history,WF-0000098848,PF-INSPECTOR-004,"[""PF-PERMITAPPLICATION-002439"",""PF-INSPECTION-002439"",""PF-PERMIT-002439"",""PF-CONTRACTOR-000439""]",PF-PERMITAPPLICATION-002439
PF-INSPECTION-002439,Inspection Passed,2024-07-09T08:40:00Z,wf_task_history,WF-0000098982,PF-INSPECTOR-007,"[""PF-PERMITAPPLICATION-002439"",""PF-INSPECTION-002439"",""PF-PERMIT-002439"",""PF-CONTRACTOR-000439""]",PF-PERMITAPPLICATION-002439
PF-INSPECTION-002440,Inspection Requested,2024-07-04T07:44:00Z,wf_form_submission,WF-0000098140,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-002440"",""PF-INSPECTION-002440"",""PF-PERMIT-002440"",""PF-CONTRACTOR-000440""]",PF-PERMITAPPLICATION-002440
PF-INSPECTION-002440,Inspection Scheduled,2024-07-04T17:25:00Z,wf_external_task,WF-0000098243,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-002440"",""PF-INSPECTION-002440"",""PF-PERMIT-002440"",""PF-CONTRACTOR-000440""]",PF-PERMITAPPLICATION-002440
PF-INSPECTION-002440,Inspection Performed,2024-07-05T07:01:00Z,wf_activity_history,WF-0000098281,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-002440"",""PF-INSPECTION-002440"",""PF-PERMIT-002440"",""PF-CONTRACTOR-000440""]",PF-PERMITAPPLICATION-002440
PF-INSPECTION-002440,Inspection Failed,2024-07-08T08:02:00Z,wf_message_delivery,WF-0000098587,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-002440"",""PF-INSPECTION-002440"",""PF-PERMIT-002440"",""PF-CONTRACTOR-000440""]",PF-PERMITAPPLICATION-002440
PF-INSPECTION-002440,Violation Opened,2024-07-10T08:04:00Z,wf_external_task,WF-0000099208,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-002440"",""PF-VIOLATION-002440"",""PF-INSPECTION-002440"",""PF-PERMIT-002440""]",PF-PERMITAPPLICATION-002440
PF-INSPECTION-002440,Violation Remediated,2024-07-11T07:05:00Z,wf_activity_history,WF-0000099417,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-002440"",""PF-VIOLATION-002440"",""PF-INSPECTION-002440"",""PF-PERMIT-002440""]",PF-PERMITAPPLICATION-002440
PF-INSPECTION-002440,Inspection Requested,2024-07-12T08:06:00Z,wf_form_submission,WF-0000099675,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-002440"",""PF-INSPECTION-002440"",""PF-PERMIT-002440"",""PF-CONTRACTOR-000440""]",PF-PERMITAPPLICATION-002440
PF-INSPECTION-002440,Inspection Scheduled,2024-07-15T08:07:00Z,wf_external_task,WF-0000099904,PF-INSPECTOR-008,"[""PF-PERMITAPPLICATION-002440"",""PF-INSPECTION-002440"",""PF-PERMIT-002440"",""PF-CONTRACTOR-000440""]",PF-PERMITAPPLICATION-002440
PF-INSPECTION-002440,Inspection Performed,2024-07-16T07:08:00Z,wf_activity_history,WF-0000100211,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-002440"",""PF-INSPECTION-002440"",""PF-PERMIT-002440"",""PF-CONTRACTOR-000440""]",PF-PERMITAPPLICATION-002440
PF-INSPECTION-002440,Inspection Passed,2024-07-17T07:09:00Z,wf_task_history,WF-0000100428,PF-INSPECTOR-014,"[""PF-PERMITAPPLICATION-002440"",""PF-INSPECTION-002440"",""PF-PERMIT-002440"",""PF-CONTRACTOR-000440""]",PF-PERMITAPPLICATION-002440
PF-INSPECTION-002441,Inspection Requested,2024-07-02T07:39:00Z,wf_form_submission,WF-0000097617,PF-INSPECTOR-012,"[""PF-PERMITAPPLICATION-002441"",""PF-INSPECTION-002441"",""PF-PERMIT-002441"",""PF-CONTRACTOR-000441""]",PF-PERMITAPPLICATION-002441
PF-INSPECTION-002441,Inspection Scheduled,2024-07-02T13:39:00Z,wf_external_task,WF-0000097705,PF-INSPECTOR-015,"[""PF-PERMITAPPLICATION-002441"",""PF-INSPECTION-002441"",""PF-PERMIT-002441"",""PF-CONTRACTOR-000441""]",PF-PERMITAPPLICATION-002441
PF-INSPECTION-002441,Inspection Performed,2024-07-03T08:41:00Z,wf_activity_history,WF-0000097939,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-002441"",""PF-INSPECTION-002441"",""PF-PERMIT-002441"",""PF-CONTRACTOR-000441""]",PF-PERMITAPPLICATION-002441
PF-INSPECTION-002441,Inspection Passed,2024-07-03T17:25:00Z,wf_task_history,WF-0000098030,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-002441"",""PF-INSPECTION-002441"",""PF-PERMIT-002441"",""PF-CONTRACTOR-000441""]",PF-PERMITAPPLICATION-002441
PF-INSPECTION-002442,Inspection Requested,2024-07-03T08:43:00Z,wf_form_submission,WF-0000097948,PF-INSPECTOR-004,"[""PF-PERMITAPPLICATION-002442"",""PF-INSPECTION-002442"",""PF-PERMIT-002442"",""PF-CONTRACTOR-000442""]",PF-PERMITAPPLICATION-002442
PF-INSPECTION-002442,Inspection Scheduled,2024-07-03T18:59:00Z,wf_external_task,WF-0000098049,PF-INSPECTOR-007,"[""PF-PERMITAPPLICATION-002442"",""PF-INSPECTION-002442"",""PF-PERMIT-002442"",""PF-CONTRACTOR-000442""]",PF-PERMITAPPLICATION-002442
PF-INSPECTION-002442,Inspection Performed,2024-07-04T07:00:00Z,wf_activity_history,WF-0000098067,PF-INSPECTOR-010,"[""PF-PERMITAPPLICATION-002442"",""PF-INSPECTION-002442"",""PF-PERMIT-002442"",""PF-CONTRACTOR-000442""]",PF-PERMITAPPLICATION-002442
PF-INSPECTION-002442,Inspection Passed,2024-07-05T08:01:00Z,wf_task_history,WF-0000098359,PF-INSPECTOR-013,"[""PF-PERMITAPPLICATION-002442"",""PF-INSPECTION-002442"",""PF-PERMIT-002442"",""PF-CONTRACTOR-000442""]",PF-PERMITAPPLICATION-002442
PF-INSPECTION-002443,Inspection Requested,2024-07-04T07:41:00Z,wf_form_submission,WF-0000098134,PF-INSPECTOR-011,"[""PF-PERMITAPPLICATION-002443"",""PF-INSPECTION-002443"",""PF-PERMIT-002443"",""PF-CONTRACTOR-000443""]",PF-PERMITAPPLICATION-002443
PF-INSPECTION-002443,Inspection Scheduled,2024-07-04T16:55:00Z,wf_external_task,WF-0000098242,PF-INSPECTOR-014,"[""PF-PERMITAPPLICATION-002443"",""PF-INSPECTION-002443"",""PF-PERMIT-002443"",""PF-CONTRACTOR-000443""]",PF-PERMITAPPLICATION-002443
PF-INSPECTION-002443,Inspection Performed,2024-07-05T07:43:00Z,wf_activity_history,WF-0000098345,PF-INSPECTOR-002,"[""PF-PERMITAPPLICATION-002443"",""PF-INSPECTION-002443"",""PF-PERMIT-002443"",""PF-CONTRACTOR-000443""]",PF-PERMITAPPLICATION-002443
PF-INSPECTION-002443,Inspection Passed,2024-07-08T08:44:00Z,wf_task_history,WF-0000098790,PF-INSPECTOR-005,"[""PF-PERMITAPPLICATION-002443"",""PF-INSPECTION-002443"",""PF-PERMIT-002443"",""PF-CONTRACTOR-000443""]",PF-PERMITAPPLICATION-002443
PF-INSPECTION-002444,Inspection Requested,2024-07-11T15:20:00Z,wf_form_submission,WF-0000099558,PF-INSPECTOR-003,"[""PF-PERMITAPPLICATION-002444"",""PF-INSPECTION-002444"",""PF-PERMIT-002444"",""PF-CONTRACTOR-000444""]",PF-PERMITAPPLICATION-002444
PF-INSPECTION-002444,Inspection Scheduled,2024-07-12T07:03:00Z,wf_external_task,WF-0000099597,PF-INSPECTOR-006,"[""PF-PERMITAPPLICATION-002444"",""PF-INSPECTION-002444"",""PF-PERMIT-002444"",""PF-CONTRACTOR-000444""]",PF-PERMITAPPLICATION-002444
PF-INSPECTION-002444,Inspection Performed,2024-07-15T08:04:00Z,wf_activity_history,WF-0000099885,PF-INSPECTOR-009,"[""PF-PERMITAPPLICATION-002444"",""PF-INSPECTION-002444"",""PF-PERMIT-002444"",""PF-CONTRACTOR-000444""]",PF-PERMITAPPLICATION-002444
