case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
PF-PERMITAPPLICATION-002197,Completeness Rejected,2023-10-06T09:38:00Z,wf_external_task,WF-0000028630,USR-026,"[""PF-PERMITAPPLICATION-002197"",""PF-OBJECTION-000197"",""PF-REVIEW-000197""]"
PF-PERMITAPPLICATION-002100,Completeness Rejected,2023-10-06T13:00:00Z,wf_external_task,WF-0000028651,USR-028,"[""PF-PERMITAPPLICATION-002100"",""PF-OBJECTION-000100""]"
PF-PERMITAPPLICATION-002214,Application Reopened,2023-10-06T13:02:00Z,wf_task_history,WF-0000028645,USR-053,"[""PF-PERMITAPPLICATION-002214"",""PF-AGENCY-000214""]"
PF-PERMITAPPLICATION-002100,Application Reopened,2023-10-06T13:52:00Z,wf_task_history,WF-0000028652,USR-020,"[""PF-PERMITAPPLICATION-002100"",""PF-AGENCY-000100"",""PF-CONDITION-000100""]"
PF-PERMITAPPLICATION-002100,Inspection Failed,2023-10-06T14:14:00Z,wf_message_delivery,WF-0000028653,USR-066,"[""PF-PERMITAPPLICATION-002100"",""PF-DOCUMENT-000100""]"
PF-PERMITAPPLICATION-002100,Reinspection Requested,2023-10-06T14:51:00Z,wf_form_submission,WF-0000028654,USR-067,"[""PF-PERMITAPPLICATION-002100"",""PF-REVIEW-000100""]"
PF-PERMITAPPLICATION-002216,Application Reopened,2023-10-06T19:04:00Z,wf_task_history,WF-0000028674,USR-087,"[""PF-PERMITAPPLICATION-002216"",""PF-AGENCY-000216""]"
PF-PERMITAPPLICATION-002218,Application Reopened,2023-10-07T01:06:00Z,wf_task_history,WF-0000028700,USR-121,"[""PF-PERMITAPPLICATION-002218"",""PF-AGENCY-000218"",""PF-CONDITION-000218""]"
PF-PERMITAPPLICATION-002105,Completeness Rejected,2023-10-07T04:00:00Z,wf_external_task,WF-0000028713,USR-113,"[""PF-PERMITAPPLICATION-002105"",""PF-OBJECTION-000105""]"
PF-PERMITAPPLICATION-002105,Application Reopened,2023-10-07T04:52:00Z,wf_task_history,WF-0000028714,USR-105,"[""PF-PERMITAPPLICATION-002105"",""PF-AGENCY-000105""]"
PF-PERMITAPPLICATION-002105,Inspection Failed,2023-10-07T05:14:00Z,wf_message_delivery,WF-0000028715,USR-024,"[""PF-PERMITAPPLICATION-002105"",""PF-DOCUMENT-000105""]"
PF-PERMITAPPLICATION-002105,Reinspection Requested,2023-10-07T05:51:00Z,wf_form_submission,WF-0000028716,USR-025,"[""PF-PERMITAPPLICATION-002105"",""PF-REVIEW-000105"",""PF-VIOLATION-000105""]"
PF-PERMITAPPLICATION-002220,Application Reopened,2023-10-07T06:15:00Z,wf_task_history,WF-0000028717,USR-028,"[""PF-PERMITAPPLICATION-002220"",""PF-AGENCY-000220"",""PF-CONDITION-000220""]"
PF-PERMITAPPLICATION-002222,Application Reopened,2023-10-07T12:17:00Z,wf_task_history,WF-0000028748,USR-062,"[""PF-PERMITAPPLICATION-002222"",""PF-AGENCY-000222""]"
PF-PERMITAPPLICATION-002224,Application Reopened,2023-10-07T18:19:00Z,wf_task_history,WF-0000028773,USR-096,"[""PF-PERMITAPPLICATION-002224"",""PF-AGENCY-000224"",""PF-CONDITION-000224""]"
PF-PERMITAPPLICATION-002110,Completeness Rejected,2023-10-07T19:00:00Z,wf_external_task,WF-0000028781,USR-071,"[""PF-PERMITAPPLICATION-002110"",""PF-OBJECTION-000110""]"
PF-PERMITAPPLICATION-002110,Application Reopened,2023-10-07T19:52:00Z,wf_task_history,WF-0000028782,USR-063,"[""PF-PERMITAPPLICATION-002110"",""PF-AGENCY-000110""]"
PF-PERMITAPPLICATION-002110,Inspection Failed,2023-10-07T20:14:00Z,wf_message_delivery,WF-0000028783,USR-109,"[""PF-PERMITAPPLICATION-002110"",""PF-DOCUMENT-000110""]"
PF-PERMITAPPLICATION-002110,Reinspection Requested,2023-10-07T20:51:00Z,wf_form_submission,WF-0000028784,USR-110,"[""PF-PERMITAPPLICATION-002110"",""PF-REVIEW-000110"",""PF-VIOLATION-000110""]"
PF-PERMITAPPLICATION-002226,Application Reopened,2023-10-08T00:21:00Z,wf_task_history,WF-0000028800,USR-003,"[""PF-PERMITAPPLICATION-002226"",""PF-AGENCY-000226""]"
PF-PERMITAPPLICATION-002210,Completeness Rejected,2023-10-08T00:51:00Z,wf_external_task,WF-0000028810,USR-120,"[""PF-PERMITAPPLICATION-002210"",""PF-OBJECTION-000210"",""PF-REVIEW-000210""]"
PF-PERMITAPPLICATION-002136,Inspection Failed,2023-10-08T06:15:00Z,wf_message_delivery,WF-0000028831,USR-043,"[""PF-PERMITAPPLICATION-002136"",""PF-DOCUMENT-000136"",""PF-INSPECTION-000136""]"
PF-PERMITAPPLICATION-002228,Application Reopened,2023-10-08T06:23:00Z,wf_task_history,WF-0000028824,USR-037,"[""PF-PERMITAPPLICATION-002228"",""PF-AGENCY-000228"",""PF-CONDITION-000228""]"
PF-PERMITAPPLICATION-002115,Completeness Rejected,2023-10-08T10:00:00Z,wf_external_task,WF-0000028846,USR-029,"[""PF-PERMITAPPLICATION-002115"",""PF-OBJECTION-000115""]"
PF-PERMITAPPLICATION-002115,Application Reopened,2023-10-08T10:52:00Z,wf_task_history,WF-0000028847,USR-021,"[""PF-PERMITAPPLICATION-002115"",""PF-AGENCY-000115"",""PF-CONDITION-000115""]"
PF-PERMITAPPLICATION-002115,Inspection Failed,2023-10-08T11:14:00Z,wf_message_delivery,WF-0000028848,USR-067,"[""PF-PERMITAPPLICATION-002115"",""PF-DOCUMENT-000115""]"
PF-PERMITAPPLICATION-002115,Reinspection Requested,2023-10-08T11:51:00Z,wf_form_submission,WF-0000028849,USR-068,"[""PF-PERMITAPPLICATION-002115"",""PF-REVIEW-000115""]"
PF-PERMITAPPLICATION-002230,Application Reopened,2023-10-08T12:25:00Z,wf_task_history,WF-0000028852,USR-071,"[""PF-PERMITAPPLICATION-002230"",""PF-AGENCY-000230"",""PF-CONDITION-000230""]"
PF-PERMITAPPLICATION-002232,Application Reopened,2023-10-08T18:27:00Z,wf_task_history,WF-0000028874,USR-105,"[""PF-PERMITAPPLICATION-002232"",""PF-AGENCY-000232"",""PF-CONDITION-000232""]"
PF-PERMITAPPLICATION-002140,Reinspection Requested,2023-10-09T00:20:00Z,wf_form_submission,WF-0000028909,USR-112,"[""PF-PERMITAPPLICATION-002140"",""PF-REVIEW-000140"",""PF-VIOLATION-000140""]"
PF-PERMITAPPLICATION-002234,Application Reopened,2023-10-09T00:29:00Z,wf_task_history,WF-0000028903,USR-012,"[""PF-PERMITAPPLICATION-002234"",""PF-AGENCY-000234""]"
PF-PERMITAPPLICATION-002120,Completeness Rejected,2023-10-09T01:00:00Z,wf_external_task,WF-0000028913,USR-114,"[""PF-PERMITAPPLICATION-002120"",""PF-OBJECTION-000120""]"
PF-PERMITAPPLICATION-002120,Application Reopened,2023-10-09T01:52:00Z,wf_task_history,WF-0000028914,USR-106,"[""PF-PERMITAPPLICATION-002120"",""PF-AGENCY-000120"",""PF-CONDITION-000120""]"
PF-PERMITAPPLICATION-002120,Inspection Failed,2023-10-09T02:14:00Z,wf_message_delivery,WF-0000028915,USR-025,"[""PF-PERMITAPPLICATION-002120"",""PF-DOCUMENT-000120""]"
PF-PERMITAPPLICATION-002120,Reinspection Requested,2023-10-09T02:51:00Z,wf_form_submission,WF-0000028916,USR-026,"[""PF-PERMITAPPLICATION-002120"",""PF-REVIEW-000120""]"
PF-PERMITAPPLICATION-002236,Application Reopened,2023-10-09T06:31:00Z,wf_task_history,WF-0000028932,USR-046,"[""PF-PERMITAPPLICATION-002236"",""PF-AGENCY-000236"",""PF-CONDITION-000236""]"
PF-PERMITAPPLICATION-002238,Application Reopened,2023-10-09T12:33:00Z,wf_task_history,WF-0000028955,USR-080,"[""PF-PERMITAPPLICATION-002238"",""PF-AGENCY-000238"",""PF-CONDITION-000238""]"
PF-PERMITAPPLICATION-002223,Completeness Rejected,2023-10-09T15:11:00Z,wf_external_task,WF-0000028964,USR-087,"[""PF-PERMITAPPLICATION-002223"",""PF-OBJECTION-000223""]"
PF-PERMITAPPLICATION-002125,Completeness Rejected,2023-10-09T16:00:00Z,wf_external_task,WF-0000028975,USR-072,"[""PF-PERMITAPPLICATION-002125"",""PF-OBJECTION-000125"",""PF-REVIEW-000125""]"
PF-PERMITAPPLICATION-002125,Application Reopened,2023-10-09T16:52:00Z,wf_task_history,WF-0000028976,USR-064,"[""PF-PERMITAPPLICATION-002125"",""PF-AGENCY-000125""]"
PF-PERMITAPPLICATION-002125,Inspection Failed,2023-10-09T17:14:00Z,wf_message_delivery,WF-0000028977,USR-110,"[""PF-PERMITAPPLICATION-002125"",""PF-DOCUMENT-000125"",""PF-INSPECTION-000125""]"
PF-PERMITAPPLICATION-002125,Reinspection Requested,2023-10-09T17:51:00Z,wf_form_submission,WF-0000028978,USR-111,"[""PF-PERMITAPPLICATION-002125"",""PF-REVIEW-000125""]"
PF-PERMITAPPLICATION-002240,Application Reopened,2023-10-09T18:35:00Z,wf_task_history,WF-0000028983,USR-114,"[""PF-PERMITAPPLICATION-002240"",""PF-AGENCY-000240""]"
PF-PERMITAPPLICATION-002242,Application Reopened,2023-10-10T00:37:00Z,wf_task_history,WF-0000029007,USR-021,"[""PF-PERMITAPPLICATION-002242"",""PF-AGENCY-000242""]"
PF-PERMITAPPLICATION-002244,Application Reopened,2023-10-10T06:39:00Z,wf_task_history,WF-0000029037,USR-055,"[""PF-PERMITAPPLICATION-002244"",""PF-AGENCY-000244"",""PF-CONDITION-000244""]"
PF-PERMITAPPLICATION-002130,Completeness Rejected,2023-10-10T07:00:00Z,wf_external_task,WF-0000029044,USR-030,"[""PF-PERMITAPPLICATION-002130"",""PF-OBJECTION-000130""]"
PF-PERMITAPPLICATION-002130,Application Reopened,2023-10-10T07:52:00Z,wf_task_history,WF-0000029045,USR-022,"[""PF-PERMITAPPLICATION-002130"",""PF-AGENCY-000130"",""PF-CONDITION-000130""]"
PF-PERMITAPPLICATION-002130,Inspection Failed,2023-10-10T08:14:00Z,wf_message_delivery,WF-0000029046,USR-068,"[""PF-PERMITAPPLICATION-002130"",""PF-DOCUMENT-000130""]"
PF-PERMITAPPLICATION-002130,Reinspection Requested,2023-10-10T08:51:00Z,wf_form_submission,WF-0000029047,USR-069,"[""PF-PERMITAPPLICATION-002130"",""PF-REVIEW-000130"",""PF-VIOLATION-000130""]"
PF-PERMITAPPLICATION-002246,Application Reopened,2023-10-10T12:41:00Z,wf_task_history,WF-0000029060,USR-089,"[""PF-PERMITAPPLICATION-002246"",""PF-AGENCY-000246""]"
PF-PERMITAPPLICATION-002155,Inspection Failed,2023-10-10T15:34:00Z,wf_message_delivery,WF-0000029081,USR-112,"[""PF-PERMITAPPLICATION-002155"",""PF-DOCUMENT-000155"",""PF-INSPECTION-000155""]"
PF-PERMITAPPLICATION-002248,Application Reopened,2023-10-10T18:43:00Z,wf_task_history,WF-0000029087,USR-123,"[""PF-PERMITAPPLICATION-002248"",""PF-AGENCY-000248"",""PF-CONDITION-000248""]"
PF-PERMITAPPLICATION-002135,Completeness Rejected,2023-10-10T22:00:00Z,wf_external_task,WF-0000029108,USR-115,"[""PF-PERMITAPPLICATION-002135"",""PF-OBJECTION-000135""]"
PF-PERMITAPPLICATION-002135,Application Reopened,2023-10-10T22:52:00Z,wf_task_history,WF-0000029109,USR-107,"[""PF-PERMITAPPLICATION-002135"",""PF-AGENCY-000135"",""PF-CONDITION-000135""]"
PF-PERMITAPPLICATION-002135,Inspection Failed,2023-10-10T23:14:00Z,wf_message_delivery,WF-0000029110,USR-026,"[""PF-PERMITAPPLICATION-002135"",""PF-DOCUMENT-000135""]"
PF-PERMITAPPLICATION-002135,Reinspection Requested,2023-10-10T23:51:00Z,wf_form_submission,WF-0000029111,USR-027,"[""PF-PERMITAPPLICATION-002135"",""PF-REVIEW-000135"",""PF-VIOLATION-000135""]"
PF-PERMITAPPLICATION-002250,Application Reopened,2023-10-11T00:45:00Z,wf_task_history,WF-0000029116,USR-030,"[""PF-PERMITAPPLICATION-002250"",""PF-AGENCY-000250""]"
PF-PERMITAPPLICATION-002236,Completeness Rejected,2023-10-11T06:24:00Z,wf_external_task,WF-0000029134,USR-054,"[""PF-PERMITAPPLICATION-002236"",""PF-OBJECTION-000236""]"
PF-PERMITAPPLICATION-002252,Application Reopened,2023-10-11T06:47:00Z,wf_task_history,WF-0000029138,USR-064,"[""PF-PERMITAPPLICATION-002252"",""PF-AGENCY-000252"",""PF-CONDITION-000252""]"
PF-PERMITAPPLICATION-002254,Application Reopened,2023-10-11T12:49:00Z,wf_task_history,WF-0000029165,USR-098,"[""PF-PERMITAPPLICATION-002254"",""PF-AGENCY-000254""]"
PF-PERMITAPPLICATION-002140,Completeness Rejected,2023-10-11T13:00:00Z,wf_external_task,WF-0000029175,USR-073,"[""PF-PERMITAPPLICATION-002140"",""PF-OBJECTION-000140""]"
PF-PERMITAPPLICATION-002140,Application Reopened,2023-10-11T13:52:00Z,wf_task_history,WF-0000029176,USR-065,"[""PF-PERMITAPPLICATION-002140"",""PF-AGENCY-000140""]"
PF-PERMITAPPLICATION-002140,Inspection Failed,2023-10-11T14:14:00Z,wf_message_delivery,WF-0000029177,USR-111,"[""PF-PERMITAPPLICATION-002140"",""PF-DOCUMENT-000140""]"
PF-PERMITAPPLICATION-002140,Reinspection Requested,2023-10-11T14:51:00Z,wf_form_submission,WF-0000029178,USR-112,"[""PF-PERMITAPPLICATION-002140"",""PF-REVIEW-000140"",""PF-VIOLATION-000140""]"
PF-PERMITAPPLICATION-002256,Application Reopened,2023-10-11T18:51:00Z,wf_task_history,WF-0000029195,USR-005,"[""PF-PERMITAPPLICATION-002256"",""PF-AGENCY-000256""]"
PF-PERMITAPPLICATION-002163,Reinspection Requested,2023-10-11T21:43:00Z,wf_form_submission,WF-0000029213,USR-122,"[""PF-PERMITAPPLICATION-002163"",""PF-REVIEW-000163""]"
PF-PERMITAPPLICATION-002258,Application Reopened,2023-10-12T00:53:00Z,wf_task_history,WF-0000029217,USR-039,"[""PF-PERMITAPPLICATION-002258"",""PF-AGENCY-000258""]"
PF-PERMITAPPLICATION-002145,Completeness Rejected,2023-10-12T04:00:00Z,wf_external_task,WF-0000029239,USR-031,"[""PF-PERMITAPPLICATION-002145"",""PF-OBJECTION-000145""]"
PF-PERMITAPPLICATION-002145,Application Reopened,2023-10-12T04:52:00Z,wf_task_history,WF-0000029240,USR-023,"[""PF-PERMITAPPLICATION-002145"",""PF-AGENCY-000145"",""PF-CONDITION-000145""]"
PF-PERMITAPPLICATION-002145,Inspection Failed,2023-10-12T05:14:00Z,wf_message_delivery,WF-0000029241,USR-069,"[""PF-PERMITAPPLICATION-002145"",""PF-DOCUMENT-000145""]"
PF-PERMITAPPLICATION-002145,Reinspection Requested,2023-10-12T05:51:00Z,wf_form_submission,WF-0000029242,USR-070,"[""PF-PERMITAPPLICATION-002145"",""PF-REVIEW-000145""]"
PF-PERMITAPPLICATION-002260,Application Reopened,2023-10-12T06:55:00Z,wf_task_history,WF-0000029247,USR-073,"[""PF-PERMITAPPLICATION-002260"",""PF-AGENCY-000260""]"
PF-PERMITAPPLICATION-002262,Application Reopened,2023-10-12T12:57:00Z,wf_task_history,WF-0000029271,USR-107,"[""PF-PERMITAPPLICATION-002262"",""PF-AGENCY-000262""]"
PF-PERMITAPPLICATION-002264,Application Reopened,2023-10-12T18:59:00Z,wf_task_history,WF-0000029295,USR-014,"[""PF-PERMITAPPLICATION-002264"",""PF-AGENCY-000264""]"
PF-PERMITAPPLICATION-002150,Completeness Rejected,2023-10-12T19:00:00Z,wf_external_task,WF-0000029302,USR-116,"[""PF-PERMITAPPLICATION-002150"",""PF-OBJECTION-000150""]"
PF-PERMITAPPLICATION-002150,Application Reopened,2023-10-12T19:52:00Z,wf_task_history,WF-0000029303,USR-108,"[""PF-PERMITAPPLICATION-002150"",""PF-AGENCY-000150"",""PF-CONDITION-000150""]"
PF-PERMITAPPLICATION-002150,Inspection Failed,2023-10-12T20:14:00Z,wf_message_delivery,WF-0000029304,USR-027,"[""PF-PERMITAPPLICATION-002150"",""PF-DOCUMENT-000150""]"
PF-PERMITAPPLICATION-002150,Reinspection Requested,2023-10-12T20:51:00Z,wf_form_submission,WF-0000029305,USR-028,"[""PF-PERMITAPPLICATION-002150"",""PF-REVIEW-000150"",""PF-VIOLATION-000150""]"
PF-PERMITAPPLICATION-002249,Completeness Rejected,2023-10-12T21:37:00Z,wf_external_task,WF-0000029310,USR-021,"[""PF-PERMITAPPLICATION-002249"",""PF-OBJECTION-000249""]"
PF-PERMITAPPLICATION-002174,Inspection Failed,2023-10-13T00:00:00Z,wf_message_delivery,WF-0000029323,USR-054,"[""PF-PERMITAPPLICATION-002174"",""PF-DOCUMENT-000174""]"
PF-PERMITAPPLICATION-002266,Application Reopened,2023-10-13T01:01:00Z,wf_task_history,WF-0000029327,USR-048,"[""PF-PERMITAPPLICATION-002266"",""PF-AGENCY-000266""]"
PF-PERMITAPPLICATION-002268,Application Reopened,2023-10-13T07:03:00Z,wf_task_history,WF-0000029352,USR-082,"[""PF-PERMITAPPLICATION-002268"",""PF-AGENCY-000268"",""PF-CONDITION-000268""]"
PF-PERMITAPPLICATION-002155,Completeness Rejected,2023-10-13T10:00:00Z,wf_external_task,WF-0000029368,USR-074,"[""PF-PERMITAPPLICATION-002155"",""PF-OBJECTION-000155""]"
PF-PERMITAPPLICATION-002155,Application Reopened,2023-10-13T10:52:00Z,wf_task_history,WF-0000029369,USR-066,"[""PF-PERMITAPPLICATION-002155"",""PF-AGENCY-000155""]"
PF-PERMITAPPLICATION-002155,Inspection Failed,2023-10-13T11:14:00Z,wf_message_delivery,WF-0000029370,USR-112,"[""PF-PERMITAPPLICATION-002155"",""PF-DOCUMENT-000155""]"
PF-PERMITAPPLICATION-002155,Reinspection Requested,2023-10-13T11:51:00Z,wf_form_submission,WF-0000029371,USR-113,"[""PF-PERMITAPPLICATION-002155"",""PF-REVIEW-000155"",""PF-VIOLATION-000155""]"
PF-PERMITAPPLICATION-002270,Application Reopened,2023-10-13T13:05:00Z,wf_task_history,WF-0000029381,USR-116,"[""PF-PERMITAPPLICATION-002270"",""PF-AGENCY-000270""]"
PF-PERMITAPPLICATION-002272,Application Reopened,2023-10-13T19:07:00Z,wf_task_history,WF-0000029408,USR-023,"[""PF-PERMITAPPLICATION-002272"",""PF-AGENCY-000272"",""PF-CONDITION-000272""]"
PF-PERMITAPPLICATION-002274,Application Reopened,2023-10-14T00:16:00Z,wf_task_history,WF-0000029420,USR-057,"[""PF-PERMITAPPLICATION-002274"",""PF-AGENCY-000274""]"
PF-PERMITAPPLICATION-002160,Completeness Rejected,2023-10-14T01:00:00Z,wf_external_task,WF-0000029432,USR-032,"[""PF-PERMITAPPLICATION-002160"",""PF-OBJECTION-000160"",""PF-REVIEW-000160""]"
PF-PERMITAPPLICATION-002160,Application Reopened,2023-10-14T01:52:00Z,wf_task_history,WF-0000029433,USR-024,"[""PF-PERMITAPPLICATION-002160"",""PF-AGENCY-000160""]"
PF-PERMITAPPLICATION-002160,Inspection Failed,2023-10-14T02:14:00Z,wf_message_delivery,WF-0000029434,USR-070,"[""PF-PERMITAPPLICATION-002160"",""PF-DOCUMENT-000160"",""PF-INSPECTION-000160""]"
PF-PERMITAPPLICATION-002160,Reinspection Requested,2023-10-14T02:51:00Z,wf_form_submission,WF-0000029435,USR-071,"[""PF-PERMITAPPLICATION-002160"",""PF-REVIEW-000160""]"
PF-PERMITAPPLICATION-002276,Application Reopened,2023-10-14T06:18:00Z,wf_task_history,WF-0000029448,USR-091,"[""PF-PERMITAPPLICATION-002276"",""PF-AGENCY-000276""]"
PF-PERMITAPPLICATION-002278,Application Reopened,2023-10-14T12:20:00Z,wf_task_history,WF-0000029478,USR-125,"[""PF-PERMITAPPLICATION-002278"",""PF-AGENCY-000278"",""PF-CONDITION-000278""]"
PF-PERMITAPPLICATION-002262,Completeness Rejected,2023-10-14T12:50:00Z,wf_external_task,WF-0000029488,USR-115,"[""PF-PERMITAPPLICATION-002262"",""PF-OBJECTION-000262"",""PF-REVIEW-000262""]"
PF-PERMITAPPLICATION-002165,Completeness Rejected,2023-10-14T16:00:00Z,wf_external_task,WF-0000029499,USR-117,"[""PF-PERMITAPPLICATION-002165"",""PF-OBJECTION-000165"",""PF-REVIEW-000165""]"
PF-PERMITAPPLICATION-002165,Application Reopened,2023-10-14T16:52:00Z,wf_task_history,WF-0000029500,USR-109,"[""PF-PERMITAPPLICATION-002165"",""PF-AGENCY-000165""]"
PF-PERMITAPPLICATION-002165,Inspection Failed,2023-10-14T17:14:00Z,wf_message_delivery,WF-0000029501,USR-028,"[""PF-PERMITAPPLICATION-002165"",""PF-DOCUMENT-000165"",""PF-INSPECTION-000165""]"
PF-PERMITAPPLICATION-002165,Reinspection Requested,2023-10-14T17:51:00Z,wf_form_submission,WF-0000029502,USR-029,"[""PF-PERMITAPPLICATION-002165"",""PF-REVIEW-000165""]"
PF-PERMITAPPLICATION-002186,Reinspection Requested,2023-10-14T18:13:00Z,wf_form_submission,WF-0000029512,USR-005,"[""PF-PERMITAPPLICATION-002186"",""PF-REVIEW-000186"",""PF-VIOLATION-000186""]"
PF-PERMITAPPLICATION-002280,Application Reopened,2023-10-14T18:22:00Z,wf_task_history,WF-0000029505,USR-032,"[""PF-PERMITAPPLICATION-002280"",""PF-AGENCY-000280""]"
PF-PERMITAPPLICATION-002282,Application Reopened,2023-10-15T00:24:00Z,wf_task_history,WF-0000029529,USR-066,"[""PF-PERMITAPPLICATION-002282"",""PF-AGENCY-000282""]"
PF-PERMITAPPLICATION-002284,Application Reopened,2023-10-15T06:26:00Z,wf_task_history,WF-0000029553,USR-100,"[""PF-PERMITAPPLICATION-002284"",""PF-AGENCY-000284"",""PF-CONDITION-000284""]"
PF-PERMITAPPLICATION-002170,Completeness Rejected,2023-10-15T07:00:00Z,wf_external_task,WF-0000029564,USR-075,"[""PF-PERMITAPPLICATION-002170"",""PF-OBJECTION-000170""]"
PF-PERMITAPPLICATION-002170,Application Reopened,2023-10-15T07:52:00Z,wf_task_history,WF-0000029565,USR-067,"[""PF-PERMITAPPLICATION-002170"",""PF-AGENCY-000170""]"
PF-PERMITAPPLICATION-002170,Inspection Failed,2023-10-15T08:14:00Z,wf_message_delivery,WF-0000029566,USR-113,"[""PF-PERMITAPPLICATION-002170"",""PF-DOCUMENT-000170""]"
PF-PERMITAPPLICATION-002170,Reinspection Requested,2023-10-15T08:51:00Z,wf_form_submission,WF-0000029567,USR-114,"[""PF-PERMITAPPLICATION-002170"",""PF-REVIEW-000170"",""PF-VIOLATION-000170""]"
PF-PERMITAPPLICATION-002193,Inspection Failed,2023-10-15T09:19:00Z,wf_message_delivery,WF-0000029579,USR-123,"[""PF-PERMITAPPLICATION-002193"",""PF-DOCUMENT-000193"",""PF-INSPECTION-000193""]"
PF-PERMITAPPLICATION-002286,Application Reopened,2023-10-15T12:28:00Z,wf_task_history,WF-0000029584,USR-007,"[""PF-PERMITAPPLICATION-002286"",""PF-AGENCY-000286""]"
PF-PERMITAPPLICATION-002288,Application Reopened,2023-10-15T18:30:00Z,wf_task_history,WF-0000029611,USR-041,"[""PF-PERMITAPPLICATION-002288"",""PF-AGENCY-000288""]"
PF-PERMITAPPLICATION-002175,Completeness Rejected,2023-10-15T22:00:00Z,wf_external_task,WF-0000029632,USR-033,"[""PF-PERMITAPPLICATION-002175"",""PF-OBJECTION-000175"",""PF-REVIEW-000175""]"
PF-PERMITAPPLICATION-002175,Application Reopened,2023-10-15T22:52:00Z,wf_task_history,WF-0000029633,USR-025,"[""PF-PERMITAPPLICATION-002175"",""PF-AGENCY-000175""]"
PF-PERMITAPPLICATION-002175,Inspection Failed,2023-10-15T23:14:00Z,wf_message_delivery,WF-0000029634,USR-071,"[""PF-PERMITAPPLICATION-002175"",""PF-DOCUMENT-000175"",""PF-INSPECTION-000175""]"
PF-PERMITAPPLICATION-002175,Reinspection Requested,2023-10-15T23:51:00Z,wf_form_submission,WF-0000029635,USR-072,"[""PF-PERMITAPPLICATION-002175"",""PF-REVIEW-000175""]"
PF-PERMITAPPLICATION-002290,Application Reopened,2023-10-16T00:32:00Z,wf_task_history,WF-0000029640,USR-075,"[""PF-PERMITAPPLICATION-002290"",""PF-AGENCY-000290"",""PF-CONDITION-000290""]"
PF-PERMITAPPLICATION-002275,Completeness Rejected,2023-10-16T03:10:00Z,wf_external_task,WF-0000029650,USR-082,"[""PF-PERMITAPPLICATION-002275"",""PF-OBJECTION-000275"",""PF-REVIEW-000275""]"
PF-PERMITAPPLICATION-002292,Application Reopened,2023-10-16T06:34:00Z,wf_task_history,WF-0000029663,USR-109,"[""PF-PERMITAPPLICATION-002292"",""PF-AGENCY-000292""]"
PF-PERMITAPPLICATION-002294,Application Reopened,2023-10-16T12:36:00Z,wf_task_history,WF-0000029683,USR-016,"[""PF-PERMITAPPLICATION-002294"",""PF-AGENCY-000294"",""PF-CONDITION-000294""]"
PF-PERMITAPPLICATION-002180,Completeness Rejected,2023-10-16T13:00:00Z,wf_external_task,WF-0000029694,USR-118,"[""PF-PERMITAPPLICATION-002180"",""PF-OBJECTION-000180""]"
PF-PERMITAPPLICATION-002180,Application Reopened,2023-10-16T13:52:00Z,wf_task_history,WF-0000029695,USR-110,"[""PF-PERMITAPPLICATION-002180"",""PF-AGENCY-000180"",""PF-CONDITION-000180""]"
PF-PERMITAPPLICATION-002180,Inspection Failed,2023-10-16T14:14:00Z,wf_message_delivery,WF-0000029696,USR-029,"[""PF-PERMITAPPLICATION-002180"",""PF-DOCUMENT-000180""]"
PF-PERMITAPPLICATION-002180,Reinspection Requested,2023-10-16T14:51:00Z,wf_form_submission,WF-0000029697,USR-030,"[""PF-PERMITAPPLICATION-002180"",""PF-REVIEW-000180""]"
PF-PERMITAPPLICATION-002296,Application Reopened,2023-10-16T18:38:00Z,wf_task_history,WF-0000029714,USR-050,"[""PF-PERMITAPPLICATION-002296"",""PF-AGENCY-000296""]"
PF-PERMITAPPLICATION-002298,Application Reopened,2023-10-17T00:40:00Z,wf_task_history,WF-0000029741,USR-084,"[""PF-PERMITAPPLICATION-002298"",""PF-AGENCY-000298""]"
PF-PERMITAPPLICATION-002185,Completeness Rejected,2023-10-17T04:00:00Z,wf_external_task,WF-0000029762,USR-076,"[""PF-PERMITAPPLICATION-002185"",""PF-OBJECTION-000185"",""PF-REVIEW-000185""]"
PF-PERMITAPPLICATION-002185,Application Reopened,2023-10-17T04:52:00Z,wf_task_history,WF-0000029763,USR-068,"[""PF-PERMITAPPLICATION-002185"",""PF-AGENCY-000185""]"
PF-PERMITAPPLICATION-002185,Inspection Failed,2023-10-17T05:14:00Z,wf_message_delivery,WF-0000029764,USR-114,"[""PF-PERMITAPPLICATION-002185"",""PF-DOCUMENT-000185"",""PF-INSPECTION-000185""]"
PF-PERMITAPPLICATION-002185,Reinspection Requested,2023-10-17T05:51:00Z,wf_form_submission,WF-0000029765,USR-115,"[""PF-PERMITAPPLICATION-002185"",""PF-REVIEW-000185""]"
PF-PERMITAPPLICATION-002300,Application Reopened,2023-10-17T06:42:00Z,wf_task_history,WF-0000029769,USR-118,"[""PF-PERMITAPPLICATION-002300"",""PF-AGENCY-000300""]"
PF-PERMITAPPLICATION-002302,Application Reopened,2023-10-17T12:44:00Z,wf_task_history,WF-0000029793,USR-025,"[""PF-PERMITAPPLICATION-002302"",""PF-AGENCY-000302"",""PF-CONDITION-000302""]"
PF-PERMITAPPLICATION-002209,Reinspection Requested,2023-10-17T15:36:00Z,wf_form_submission,WF-0000029811,USR-015,"[""PF-PERMITAPPLICATION-002209"",""PF-REVIEW-000209""]"
