case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
PC-PURCHASEREQUISITION-002265,Invoice Posted,2023-10-21T03:25:00Z,invoice_header,APP-0000029021,USR-064,"[""PC-PURCHASEREQUISITION-002265"",""PC-RFQ-002265"",""PC-MATERIAL-000265""]"
PC-PURCHASEREQUISITION-002262,Three-Way Match Passed,2023-10-21T06:24:00Z,payment_run,APP-0000029036,USR-015,"[""PC-PURCHASEREQUISITION-002262"",""PC-CONTRACT-000262"",""PC-GOODSMOVEMENT-000262""]"
PC-PURCHASEREQUISITION-002284,Quality Inspection Started,2023-10-21T06:35:00Z,req_header,APP-0000029037,USR-124,"[""PC-PURCHASEREQUISITION-002284"",""PC-GOODSRECEIPT-000284"",""PC-COSTCENTER-000284""]"
PC-PURCHASEREQUISITION-002235,Goods Receipt Reversed,2023-10-21T11:14:00Z,accounting_header,APP-0000029052,USR-051,"[""PC-PURCHASEREQUISITION-002235"",""PC-ADVANCESHIPPINGNOTICE-000235"",""PC-PAYMENTPROPOSAL-000235""]"
PC-PURCHASEREQUISITION-002254,Accounting Document Created,2023-10-21T12:21:00Z,accounting_header,APP-0000029065,USR-011,"[""PC-PURCHASEREQUISITION-002254"",""PC-MATERIAL-000254"",""PC-ACCOUNTINGDOCUMENT-000254""]"
PC-PURCHASEREQUISITION-002257,Credit Memo Posted,2023-10-21T15:23:00Z,invoice_header,APP-0000029075,USR-061,"[""PC-PURCHASEREQUISITION-002257"",""PC-SUPPLIER-000257"",""PC-INVOICEITEM-000257""]"
PC-PURCHASEREQUISITION-002253,Payment Proposal Approved,2023-10-21T21:22:00Z,req_header,APP-0000029097,USR-123,"[""PC-PURCHASEREQUISITION-002253"",""PC-GOODSMOVEMENT-000253"",""PC-PAYMENT-000253""]"
PC-PURCHASEREQUISITION-002240,Goods Receipt Reversed,2023-10-22T02:14:00Z,accounting_header,APP-0000029110,USR-009,"[""PC-PURCHASEREQUISITION-002240"",""PC-ADVANCESHIPPINGNOTICE-000240"",""PC-PAYMENTPROPOSAL-000240""]"
PC-PURCHASEREQUISITION-002291,Quality Inspection Started,2023-10-22T03:42:00Z,req_header,APP-0000029123,USR-116,"[""PC-PURCHASEREQUISITION-002291"",""PC-GOODSRECEIPT-000291"",""PC-COSTCENTER-000291""]"
PC-PURCHASEREQUISITION-002245,Goods Receipt Reversed,2023-10-22T17:14:00Z,accounting_header,APP-0000029176,USR-094,"[""PC-PURCHASEREQUISITION-002245"",""PC-ADVANCESHIPPINGNOTICE-000245"",""PC-PAYMENTPROPOSAL-000245""]"
PC-PURCHASEREQUISITION-002260,Payment Proposal Approved,2023-10-22T18:29:00Z,req_header,APP-0000029187,USR-115,"[""PC-PURCHASEREQUISITION-002260"",""PC-GOODSMOVEMENT-000260"",""PC-PAYMENT-000260""]"
PC-PURCHASEREQUISITION-002275,Three-Way Match Passed,2023-10-22T21:37:00Z,payment_run,APP-0000029197,USR-109,"[""PC-PURCHASEREQUISITION-002275"",""PC-CONTRACT-000275"",""PC-GOODSMOVEMENT-000275""]"
PC-PURCHASEREQUISITION-002281,Invoice Parked,2023-10-22T21:40:00Z,inspection_lot,APP-0000029199,USR-081,"[""PC-PURCHASEREQUISITION-002281"",""PC-REQUISITIONITEM-002281"",""PC-SUPPLIER-000281""]"
PC-PURCHASEREQUISITION-002250,Goods Receipt Reversed,2023-10-23T08:14:00Z,accounting_header,APP-0000029239,USR-052,"[""PC-PURCHASEREQUISITION-002250"",""PC-ADVANCESHIPPINGNOTICE-000250"",""PC-PAYMENTPROPOSAL-000250""]"
PC-PURCHASEREQUISITION-002262,Payment Reversed,2023-10-23T12:33:00Z,inspection_lot,APP-0000029260,USR-024,"[""PC-PURCHASEREQUISITION-002262"",""PC-INSPECTIONLOT-000262"",""PC-REQUISITIONITEM-002262""]"
PC-PURCHASEREQUISITION-002261,PO Item Final-Invoiced,2023-10-23T15:33:00Z,invoice_header,APP-0000029271,USR-008,"[""PC-PURCHASEREQUISITION-002261"",""PC-INVOICE-000261"",""PC-RFQ-002261""]"
PC-PURCHASEREQUISITION-002267,Payment Proposal Approved,2023-10-23T15:36:00Z,req_header,APP-0000029272,USR-107,"[""PC-PURCHASEREQUISITION-002267"",""PC-GOODSMOVEMENT-000267"",""PC-PAYMENT-000267""]"
PC-PURCHASEREQUISITION-002286,Invoice Posted,2023-10-23T18:46:00Z,invoice_header,APP-0000029284,USR-040,"[""PC-PURCHASEREQUISITION-002286"",""PC-RFQ-002286"",""PC-MATERIAL-000286""]"
PC-PURCHASEREQUISITION-002285,Invoice Changed,2023-10-23T21:46:00Z,accounting_header,APP-0000029300,USR-024,"[""PC-PURCHASEREQUISITION-002285"",""PC-SUPPLIERQUOTATION-002285"",""PC-ADVANCESHIPPINGNOTICE-000285""]"
PC-PURCHASEREQUISITION-002255,Payment Reversed,2023-10-23T23:51:00Z,inspection_lot,APP-0000029304,USR-032,"[""PC-PURCHASEREQUISITION-002255"",""PC-INSPECTIONLOT-000255"",""PC-REQUISITIONITEM-002255""]"
PC-PURCHASEREQUISITION-002280,Invoice Unblocked,2023-10-24T06:45:00Z,inspection_lot,APP-0000029338,USR-070,"[""PC-PURCHASEREQUISITION-002280"",""PC-SCHEDULELINE-000280"",""PC-INVOICE-000280""]"
PC-PURCHASEREQUISITION-002269,Purchase Order Closed,2023-10-24T21:42:00Z,accounting_header,APP-0000029399,USR-018,"[""PC-PURCHASEREQUISITION-002269"",""PC-INVOICEITEM-000269"",""PC-SUPPLIERQUOTATION-002269""]"
PC-PURCHASEREQUISITION-002308,Stock Placed in Blocked Stock,2023-10-25T00:09:00Z,invoice_header,APP-0000029400,USR-027,"[""PC-PURCHASEREQUISITION-002308"",""PC-INVOICEITEM-000308"",""PC-SUPPLIERQUOTATION-002308""]"
PC-PURCHASEREQUISITION-002275,Payment Reversed,2023-10-25T03:46:00Z,inspection_lot,APP-0000029421,USR-118,"[""PC-PURCHASEREQUISITION-002275"",""PC-INSPECTIONLOT-000275"",""PC-REQUISITIONITEM-002275""]"
PC-PURCHASEREQUISITION-002265,Payment Reversed,2023-10-25T05:51:00Z,inspection_lot,APP-0000029425,USR-075,"[""PC-PURCHASEREQUISITION-002265"",""PC-INSPECTIONLOT-000265"",""PC-REQUISITIONITEM-002265""]"
PC-PURCHASEREQUISITION-002291,Invoice Blocked,2023-10-25T09:02:00Z,goods_movement_header,APP-0000029441,USR-002,"[""PC-PURCHASEREQUISITION-002291"",""PC-PURCHASEORDERITEM-000291"",""PC-INSPECTIONLOT-000291""]"
PC-PURCHASEREQUISITION-002293,Three-Way Match Failed,2023-10-25T09:03:00Z,req_header,APP-0000029442,USR-035,"[""PC-PURCHASEREQUISITION-002293"",""PC-PURCHASEORDER-000293"",""PC-GOODSRECEIPT-000293""]"
PC-PURCHASEREQUISITION-002281,Payment Proposal Approved,2023-10-25T09:50:00Z,req_header,APP-0000029452,USR-091,"[""PC-PURCHASEREQUISITION-002281"",""PC-GOODSMOVEMENT-000281"",""PC-PAYMENT-000281""]"
PC-PURCHASEREQUISITION-002278,PO Item Final-Invoiced,2023-10-25T18:50:00Z,invoice_header,APP-0000029485,USR-043,"[""PC-PURCHASEREQUISITION-002278"",""PC-INVOICE-000278"",""PC-RFQ-002278""]"
PC-PURCHASEREQUISITION-002270,Goods Receipt Reversed,2023-10-25T20:14:00Z,accounting_header,APP-0000029488,USR-011,"[""PC-PURCHASEREQUISITION-002270"",""PC-ADVANCESHIPPINGNOTICE-000270"",""PC-PAYMENTPROPOSAL-000270""]"
PC-PURCHASEREQUISITION-002324,Partial Receipt Posted,2023-10-26T00:21:00Z,payment_run,APP-0000029502,USR-041,"[""PC-PURCHASEREQUISITION-002324"",""PC-GOODSMOVEMENT-000324"",""PC-PAYMENT-000324""]"
PC-PURCHASEREQUISITION-002309,Invoice Received,2023-10-26T03:14:00Z,goods_movement_header,APP-0000029514,USR-048,"[""PC-PURCHASEREQUISITION-002309"",""PC-COSTCENTER-000309"",""PC-SCHEDULELINE-000309""]"
PC-PURCHASEREQUISITION-002288,Payment Proposal Approved,2023-10-26T06:04:00Z,req_header,APP-0000029525,USR-083,"[""PC-PURCHASEREQUISITION-002288"",""PC-GOODSMOVEMENT-000288"",""PC-PAYMENT-000288""]"
PC-PURCHASEREQUISITION-002275,Payment Reversed,2023-10-26T11:51:00Z,inspection_lot,APP-0000029551,USR-118,"[""PC-PURCHASEREQUISITION-002275"",""PC-INSPECTIONLOT-000275"",""PC-REQUISITIONITEM-002275""]"
PC-PURCHASEREQUISITION-002289,Payment Executed,2023-10-26T15:06:00Z,goods_movement_header,APP-0000029566,USR-101,"[""PC-PURCHASEREQUISITION-002289"",""PC-GOODSRECEIPT-000289"",""PC-COSTCENTER-000289""]"
PC-PURCHASEREQUISITION-002307,Invoice Changed,2023-10-26T15:15:00Z,accounting_header,APP-0000029567,USR-017,"[""PC-PURCHASEREQUISITION-002307"",""PC-SUPPLIERQUOTATION-002307"",""PC-ADVANCESHIPPINGNOTICE-000307""]"
PC-PURCHASEREQUISITION-002280,Payment Reversed,2023-10-27T02:51:00Z,inspection_lot,APP-0000029615,USR-076,"[""PC-PURCHASEREQUISITION-002280"",""PC-INSPECTIONLOT-000280"",""PC-REQUISITIONITEM-002280""]"
PC-PURCHASEREQUISITION-002295,Payment Proposal Approved,2023-10-27T03:11:00Z,req_header,APP-0000029622,USR-075,"[""PC-PURCHASEREQUISITION-002295"",""PC-GOODSMOVEMENT-000295"",""PC-PAYMENT-000295""]"
PC-PURCHASEREQUISITION-002327,Quality Inspection Failed,2023-10-27T03:27:00Z,inspection_lot,APP-0000029625,USR-095,"[""PC-PURCHASEREQUISITION-002327"",""PC-INVOICE-000327"",""PC-RFQ-002327""]"
PC-PURCHASEREQUISITION-002288,Purchase Order Closed,2023-10-27T06:08:00Z,accounting_header,APP-0000029636,USR-087,"[""PC-PURCHASEREQUISITION-002288"",""PC-INVOICEITEM-000288"",""PC-SUPPLIERQUOTATION-002288""]"
PC-PURCHASEREQUISITION-002285,Supplier Unblocked,2023-10-27T09:07:00Z,req_header,APP-0000029645,USR-038,"[""PC-PURCHASEREQUISITION-002285"",""PC-PAYMENTPROPOSAL-000285"",""PC-PURCHASEORDER-000285""]"
PC-PURCHASEREQUISITION-002333,Quality Inspection Started,2023-10-27T09:31:00Z,req_header,APP-0000029648,USR-068,"[""PC-PURCHASEREQUISITION-002333"",""PC-GOODSRECEIPT-000333"",""PC-COSTCENTER-000333""]"
PC-PURCHASEREQUISITION-002318,Invoice Parked,2023-10-27T12:24:00Z,inspection_lot,APP-0000029660,USR-075,"[""PC-PURCHASEREQUISITION-002318"",""PC-REQUISITIONITEM-002318"",""PC-SUPPLIER-000318""]"
PC-PURCHASEREQUISITION-002285,Payment Reversed,2023-10-27T17:51:00Z,inspection_lot,APP-0000029678,USR-034,"[""PC-PURCHASEREQUISITION-002285"",""PC-INSPECTIONLOT-000285"",""PC-REQUISITIONITEM-002285""]"
PC-PURCHASEREQUISITION-002310,Invoice Blocked,2023-10-27T18:21:00Z,goods_movement_header,APP-0000029688,USR-071,"[""PC-PURCHASEREQUISITION-002310"",""PC-PURCHASEORDERITEM-000310"",""PC-INSPECTIONLOT-000310""]"
PC-PURCHASEREQUISITION-002314,Three-Way Match Passed,2023-10-27T18:23:00Z,payment_run,APP-0000029689,USR-010,"[""PC-PURCHASEREQUISITION-002314"",""PC-CONTRACT-000314"",""PC-GOODSMOVEMENT-000314""]"
PC-PURCHASEREQUISITION-002340,Quality Inspection Started,2023-10-28T06:38:00Z,req_header,APP-0000029737,USR-060,"[""PC-PURCHASEREQUISITION-002340"",""PC-GOODSRECEIPT-000340"",""PC-COSTCENTER-000340""]"
PC-PURCHASEREQUISITION-002290,Payment Reversed,2023-10-28T08:51:00Z,inspection_lot,APP-0000029742,USR-119,"[""PC-PURCHASEREQUISITION-002290"",""PC-INSPECTIONLOT-000290"",""PC-REQUISITIONITEM-002290""]"
PC-PURCHASEREQUISITION-002312,Payment Proposal Created,2023-10-29T00:27:00Z,payment_run,APP-0000029811,USR-109,"[""PC-PURCHASEREQUISITION-002312"",""PC-ADVANCESHIPPINGNOTICE-000312"",""PC-PAYMENTPROPOSAL-000312""]"
PC-PURCHASEREQUISITION-002311,Payment Executed,2023-10-29T09:28:00Z,goods_movement_header,APP-0000029851,USR-094,"[""PC-PURCHASEREQUISITION-002311"",""PC-GOODSRECEIPT-000311"",""PC-COSTCENTER-000311""]"
PC-PURCHASEREQUISITION-002327,Three-Way Match Passed,2023-10-29T09:36:00Z,payment_run,APP-0000029852,USR-104,"[""PC-PURCHASEREQUISITION-002327"",""PC-CONTRACT-000327"",""PC-GOODSMOVEMENT-000327""]"
PC-PURCHASEREQUISITION-002347,Quality Inspection Passed,2023-10-29T09:46:00Z,goods_movement_header,APP-0000029854,USR-053,"[""PC-PURCHASEREQUISITION-002347"",""PC-INSPECTIONLOT-000347"",""PC-REQUISITIONITEM-002347""]"
PC-PURCHASEREQUISITION-002300,Goods Receipt Reversed,2023-10-29T14:14:00Z,accounting_header,APP-0000029866,USR-013,"[""PC-PURCHASEREQUISITION-002300"",""PC-ADVANCESHIPPINGNOTICE-000300"",""PC-PAYMENTPROPOSAL-000300""]"
PC-PURCHASEREQUISITION-002335,Invoice Posted,2023-10-29T21:42:00Z,invoice_header,APP-0000029901,USR-111,"[""PC-PURCHASEREQUISITION-002335"",""PC-RFQ-002335"",""PC-MATERIAL-000335""]"
PC-PURCHASEREQUISITION-002312,PO Item Final-Invoiced,2023-10-30T00:31:00Z,invoice_header,APP-0000029911,USR-113,"[""PC-PURCHASEREQUISITION-002312"",""PC-INVOICE-000312"",""PC-RFQ-002312""]"
PC-PURCHASEREQUISITION-002314,Payment Reversed,2023-10-30T00:32:00Z,inspection_lot,APP-0000029912,USR-019,"[""PC-PURCHASEREQUISITION-002314"",""PC-INSPECTIONLOT-000314"",""PC-REQUISITIONITEM-002314""]"
PC-PURCHASEREQUISITION-002340,Invoice Received,2023-10-30T00:45:00Z,goods_movement_header,APP-0000029914,USR-067,"[""PC-PURCHASEREQUISITION-002340"",""PC-COSTCENTER-000340"",""PC-SCHEDULELINE-000340""]"
PC-PURCHASEREQUISITION-002305,Goods Receipt Reversed,2023-10-30T05:14:00Z,accounting_header,APP-0000029929,USR-098,"[""PC-PURCHASEREQUISITION-002305"",""PC-ADVANCESHIPPINGNOTICE-000305"",""PC-PAYMENTPROPOSAL-000305""]"
PC-PURCHASEREQUISITION-002353,Quality Inspection Failed,2023-10-30T09:00:00Z,inspection_lot,APP-0000029941,USR-029,"[""PC-PURCHASEREQUISITION-002353"",""PC-INVOICE-000353"",""PC-RFQ-002353""]"
PC-PURCHASEREQUISITION-002364,Goods Receipt Reversed,2023-10-30T18:07:00Z,accounting_header,APP-0000029975,USR-085,"[""PC-PURCHASEREQUISITION-002364"",""PC-ADVANCESHIPPINGNOTICE-000364"",""PC-PAYMENTPROPOSAL-000364""]"
PC-PURCHASEREQUISITION-002361,Quality Inspection Started,2023-10-30T21:06:00Z,req_header,APP-0000029996,USR-036,"[""PC-PURCHASEREQUISITION-002361"",""PC-GOODSRECEIPT-000361"",""PC-COSTCENTER-000361""]"
PC-PURCHASEREQUISITION-002314,Supplier Unblocked,2023-10-31T00:36:00Z,req_header,APP-0000030015,USR-023,"[""PC-PURCHASEREQUISITION-002314"",""PC-PAYMENTPROPOSAL-000314"",""PC-PURCHASEORDER-000314""]"
PC-PURCHASEREQUISITION-002340,Three-Way Match Passed,2023-10-31T00:49:00Z,payment_run,APP-0000030018,USR-071,"[""PC-PURCHASEREQUISITION-002340"",""PC-CONTRACT-000340"",""PC-GOODSMOVEMENT-000340""]"
PC-PURCHASEREQUISITION-002315,Payment Reversed,2023-10-31T11:51:00Z,inspection_lot,APP-0000030053,USR-036,"[""PC-PURCHASEREQUISITION-002315"",""PC-INSPECTIONLOT-000315"",""PC-REQUISITIONITEM-002315""]"
PC-PURCHASEREQUISITION-002330,Payment Proposal Approved,2023-10-31T12:46:00Z,req_header,APP-0000030064,USR-035,"[""PC-PURCHASEREQUISITION-002330"",""PC-GOODSMOVEMENT-000330"",""PC-PAYMENT-000330""]"
PC-PURCHASEREQUISITION-002349,Invoice Posted,2023-10-31T15:03:00Z,invoice_header,APP-0000030065,USR-095,"[""PC-PURCHASEREQUISITION-002349"",""PC-RFQ-002349"",""PC-MATERIAL-000349""]"
PC-PURCHASEREQUISITION-002327,Payment Reversed,2023-10-31T15:45:00Z,inspection_lot,APP-0000030076,USR-113,"[""PC-PURCHASEREQUISITION-002327"",""PC-INSPECTIONLOT-000327"",""PC-REQUISITIONITEM-002327""]"
PC-PURCHASEREQUISITION-002368,Quality Inspection Started,2023-10-31T18:13:00Z,req_header,APP-0000030078,USR-028,"[""PC-PURCHASEREQUISITION-002368"",""PC-GOODSRECEIPT-000368"",""PC-COSTCENTER-000368""]"
PC-PURCHASEREQUISITION-002324,Supplier Blocked,2023-11-01T00:45:00Z,payment_run,APP-0000030110,USR-065,"[""PC-PURCHASEREQUISITION-002324"",""PC-ACCOUNTINGDOCUMENT-000324"",""PC-CONTRACT-000324""]"
PC-PURCHASEREQUISITION-002351,Invoice Changed,2023-11-01T03:06:00Z,accounting_header,APP-0000030117,USR-003,"[""PC-PURCHASEREQUISITION-002351"",""PC-SUPPLIERQUOTATION-002351"",""PC-ADVANCESHIPPINGNOTICE-000351""]"
PC-PURCHASEREQUISITION-002333,Payment Executed,2023-11-01T03:50:00Z,goods_movement_header,APP-0000030132,USR-087,"[""PC-PURCHASEREQUISITION-002333"",""PC-GOODSRECEIPT-000333"",""PC-COSTCENTER-000333""]"
PC-PURCHASEREQUISITION-002353,Three-Way Match Passed,2023-11-01T15:09:00Z,payment_run,APP-0000030165,USR-038,"[""PC-PURCHASEREQUISITION-002353"",""PC-CONTRACT-000353"",""PC-GOODSMOVEMENT-000353""]"
PC-PURCHASEREQUISITION-002325,Goods Receipt Reversed,2023-11-01T17:14:00Z,accounting_header,APP-0000030179,USR-057,"[""PC-PURCHASEREQUISITION-002325"",""PC-ADVANCESHIPPINGNOTICE-000325"",""PC-PAYMENTPROPOSAL-000325""]"
PC-PURCHASEREQUISITION-002349,Invoice Unblocked,2023-11-01T21:08:00Z,inspection_lot,APP-0000030192,USR-100,"[""PC-PURCHASEREQUISITION-002349"",""PC-SCHEDULELINE-000349"",""PC-INVOICE-000349""]"
PC-PURCHASEREQUISITION-002370,Stock Released from Blocked Stock,2023-11-02T00:19:00Z,accounting_header,APP-0000030204,USR-066,"[""PC-PURCHASEREQUISITION-002370"",""PC-ACCOUNTINGDOCUMENT-000370"",""PC-CONTRACT-000370""]"
PC-PURCHASEREQUISITION-002347,Accounting Document Created,2023-11-02T03:08:00Z,accounting_header,APP-0000030216,USR-068,"[""PC-PURCHASEREQUISITION-002347"",""PC-MATERIAL-000347"",""PC-ACCOUNTINGDOCUMENT-000347""]"
PC-PURCHASEREQUISITION-002340,Payment Reversed,2023-11-02T06:05:00Z,inspection_lot,APP-0000030228,USR-080,"[""PC-PURCHASEREQUISITION-002340"",""PC-INSPECTIONLOT-000340"",""PC-REQUISITIONITEM-002340""]"
PC-PURCHASEREQUISITION-002363,Invoice Posted,2023-11-02T09:17:00Z,invoice_header,APP-0000030244,USR-079,"[""PC-PURCHASEREQUISITION-002363"",""PC-RFQ-002363"",""PC-MATERIAL-000363""]"
PC-PURCHASEREQUISITION-002362,Invoice Changed,2023-11-02T12:17:00Z,accounting_header,APP-0000030257,USR-063,"[""PC-PURCHASEREQUISITION-002362"",""PC-SUPPLIERQUOTATION-002362"",""PC-ADVANCESHIPPINGNOTICE-000362""]"
PC-PURCHASEREQUISITION-002382,Quality Inspection Started,2023-11-02T12:27:00Z,req_header,APP-0000030260,USR-012,"[""PC-PURCHASEREQUISITION-002382"",""PC-GOODSRECEIPT-000382"",""PC-COSTCENTER-000382""]"
PC-PURCHASEREQUISITION-002349,Payment Proposal Created,2023-11-02T15:11:00Z,payment_run,APP-0000030274,USR-103,"[""PC-PURCHASEREQUISITION-002349"",""PC-ADVANCESHIPPINGNOTICE-000349"",""PC-PAYMENTPROPOSAL-000349""]"
PC-PURCHASEREQUISITION-002374,Return to Supplier Posted,2023-11-02T18:24:00Z,payment_run,APP-0000030287,USR-008,"[""PC-PURCHASEREQUISITION-002374"",""PC-PAYMENTPROPOSAL-000374"",""PC-PURCHASEORDER-000374""]"
PC-PURCHASEREQUISITION-002371,Invoice Received,2023-11-02T21:23:00Z,goods_movement_header,APP-0000030300,USR-086,"[""PC-PURCHASEREQUISITION-002371"",""PC-COSTCENTER-000371"",""PC-SCHEDULELINE-000371""]"
PC-PURCHASEREQUISITION-002335,Payment Reversed,2023-11-02T23:51:00Z,inspection_lot,APP-0000030306,USR-122,"[""PC-PURCHASEREQUISITION-002335"",""PC-INSPECTIONLOT-000335"",""PC-REQUISITIONITEM-002335""]"
PC-PURCHASEREQUISITION-002370,Invoice Posted,2023-11-03T06:24:00Z,invoice_header,APP-0000030340,USR-071,"[""PC-PURCHASEREQUISITION-002370"",""PC-RFQ-002370"",""PC-MATERIAL-000370""]"
PC-PURCHASEREQUISITION-002389,Quality Inspection Started,2023-11-03T09:34:00Z,req_header,APP-0000030351,USR-004,"[""PC-PURCHASEREQUISITION-002389"",""PC-GOODSRECEIPT-000389"",""PC-COSTCENTER-000389""]"
PC-PURCHASEREQUISITION-002340,Payment Reversed,2023-11-03T14:51:00Z,inspection_lot,APP-0000030365,USR-080,"[""PC-PURCHASEREQUISITION-002340"",""PC-INSPECTIONLOT-000340"",""PC-REQUISITIONITEM-002340""]"
PC-PURCHASEREQUISITION-002343,Supplier Unblocked,2023-11-03T15:12:00Z,req_header,APP-0000030374,USR-008,"[""PC-PURCHASEREQUISITION-002343"",""PC-PAYMENTPROPOSAL-000343"",""PC-PURCHASEORDER-000343""]"
PC-PURCHASEREQUISITION-002395,Goods Receipt Reversed,2023-11-03T15:38:00Z,accounting_header,APP-0000030377,USR-104,"[""PC-PURCHASEREQUISITION-002395"",""PC-ADVANCESHIPPINGNOTICE-000395"",""PC-PAYMENTPROPOSAL-000395""]"
PC-PURCHASEREQUISITION-002353,Payment Reversed,2023-11-03T21:18:00Z,inspection_lot,APP-0000030401,USR-047,"[""PC-PURCHASEREQUISITION-002353"",""PC-INSPECTIONLOT-000353"",""PC-REQUISITIONITEM-002353""]"
PC-PURCHASEREQUISITION-002355,Payment Executed,2023-11-03T21:19:00Z,goods_movement_header,APP-0000030402,USR-080,"[""PC-PURCHASEREQUISITION-002355"",""PC-GOODSRECEIPT-000355"",""PC-COSTCENTER-000355""]"
PC-PURCHASEREQUISITION-002377,Invoice Posted,2023-11-04T03:31:00Z,invoice_header,APP-0000030426,USR-063,"[""PC-PURCHASEREQUISITION-002377"",""PC-RFQ-002377"",""PC-MATERIAL-000377""]"
PC-PURCHASEREQUISITION-002345,Payment Reversed,2023-11-04T05:51:00Z,inspection_lot,APP-0000030430,USR-038,"[""PC-PURCHASEREQUISITION-002345"",""PC-INSPECTIONLOT-000345"",""PC-REQUISITIONITEM-002345""]"
PC-PURCHASEREQUISITION-002396,Quality Inspection Started,2023-11-04T06:41:00Z,req_header,APP-0000030441,USR-123,"[""PC-PURCHASEREQUISITION-002396"",""PC-GOODSRECEIPT-000396"",""PC-COSTCENTER-000396""]"
PC-PURCHASEREQUISITION-002398,Partial Receipt Posted,2023-11-04T06:42:00Z,payment_run,APP-0000030442,USR-029,"[""PC-PURCHASEREQUISITION-002398"",""PC-GOODSMOVEMENT-000398"",""PC-PAYMENT-000398""]"
PC-PURCHASEREQUISITION-002389,Stock Released from Blocked Stock,2023-11-04T09:38:00Z,accounting_header,APP-0000030454,USR-008,"[""PC-PURCHASEREQUISITION-002389"",""PC-ACCOUNTINGDOCUMENT-000389"",""PC-CONTRACT-000389""]"
PC-PURCHASEREQUISITION-002350,Goods Receipt Reversed,2023-11-04T20:14:00Z,accounting_header,APP-0000030491,USR-101,"[""PC-PURCHASEREQUISITION-002350"",""PC-ADVANCESHIPPINGNOTICE-000350"",""PC-PAYMENTPROPOSAL-000350""]"
PC-PURCHASEREQUISITION-002378,Three-Way Match Failed,2023-11-05T00:35:00Z,req_header,APP-0000030514,USR-083,"[""PC-PURCHASEREQUISITION-002378"",""PC-PURCHASEORDER-000378"",""PC-GOODSRECEIPT-000378""]"
PC-PURCHASEREQUISITION-002384,Invoice Posted,2023-11-05T00:38:00Z,invoice_header,APP-0000030515,USR-055,"[""PC-PURCHASEREQUISITION-002384"",""PC-RFQ-002384"",""PC-MATERIAL-000384""]"
PC-PURCHASEREQUISITION-002373,Credit Memo Posted,2023-11-05T03:33:00Z,invoice_header,APP-0000030525,USR-001,"[""PC-PURCHASEREQUISITION-002373"",""PC-SUPPLIER-000373"",""PC-INVOICEITEM-000373""]"
PC-PURCHASEREQUISITION-002355,Payment Reversed,2023-11-05T11:51:00Z,inspection_lot,APP-0000030558,USR-081,"[""PC-PURCHASEREQUISITION-002355"",""PC-INSPECTIONLOT-000355"",""PC-REQUISITIONITEM-002355""]"
PC-PURCHASEREQUISITION-002366,Payment Reversed,2023-11-05T12:31:00Z,inspection_lot,APP-0000030568,USR-014,"[""PC-PURCHASEREQUISITION-002366"",""PC-INSPECTIONLOT-000366"",""PC-REQUISITIONITEM-002366""]"
PC-PURCHASEREQUISITION-002397,Return to Supplier Posted,2023-11-05T15:47:00Z,payment_run,APP-0000030578,USR-018,"[""PC-PURCHASEREQUISITION-002397"",""PC-PAYMENTPROPOSAL-000397"",""PC-PURCHASEORDER-000397""]"
PC-PURCHASEREQUISITION-002364,Purchase Order Closed,2023-11-05T18:31:00Z,accounting_header,APP-0000030588,USR-109,"[""PC-PURCHASEREQUISITION-002364"",""PC-INVOICEITEM-000364"",""PC-SUPPLIERQUOTATION-002364""]"
PC-PURCHASEREQUISITION-002392,Invoice Parked,2023-11-05T18:45:00Z,inspection_lot,APP-0000030590,USR-063,"[""PC-PURCHASEREQUISITION-002392"",""PC-REQUISITIONITEM-002392"",""PC-SUPPLIER-000392""]"
PC-PURCHASEREQUISITION-002391,Invoice Posted,2023-11-05T21:45:00Z,invoice_header,APP-0000030600,USR-047,"[""PC-PURCHASEREQUISITION-002391"",""PC-RFQ-002391"",""PC-MATERIAL-000391""]"
PC-PURCHASEREQUISITION-002378,Accounting Document Created,2023-11-06T00:39:00Z,accounting_header,APP-0000030614,USR-087,"[""PC-PURCHASEREQUISITION-002378"",""PC-MATERIAL-000378"",""PC-ACCOUNTINGDOCUMENT-000378""]"
PC-PURCHASEREQUISITION-002360,Goods Receipt Reversed,2023-11-06T02:14:00Z,accounting_header,APP-0000030617,USR-017,"[""PC-PURCHASEREQUISITION-002360"",""PC-ADVANCESHIPPINGNOTICE-000360"",""PC-PAYMENTPROPOSAL-000360""]"
PC-PURCHASEREQUISITION-002403,PO Item Delivery Completed,2023-11-06T15:01:00Z,req_header,APP-0000030662,USR-121,"[""PC-PURCHASEREQUISITION-002403"",""PC-PAYMENT-000403"",""PC-PURCHASEORDERITEM-000403""]"
PC-PURCHASEREQUISITION-002377,Payment Executed,2023-11-06T15:41:00Z,goods_movement_header,APP-0000030675,USR-073,"[""PC-PURCHASEREQUISITION-002377"",""PC-GOODSRECEIPT-000377"",""PC-COSTCENTER-000377""]"
PC-PURCHASEREQUISITION-002365,Goods Receipt Reversed,2023-11-06T17:14:00Z,accounting_header,APP-0000030680,USR-102,"[""PC-PURCHASEREQUISITION-002365"",""PC-ADVANCESHIPPINGNOTICE-000365"",""PC-PAYMENTPROPOSAL-000365""]"
