case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
CS-POLICY-002590,Policy Located,2023-11-21T18:49:00Z,event_store,32589,USR-092,"[""CS-POLICY-002590"",""CS-EXPOSURE-000090"",""CS-FRAUDCASE-000090""]"
CS-POLICY-002480,Payment Reissued,2023-11-21T19:37:00Z,document_index,DOC-0000032697,INDEXER,"[""CS-POLICY-002480"",""CS-DAMAGEITEM-000480"",""CS-REPAIRORDER-000480""]"
CS-POLICY-002480,Repair Reopened,2023-11-21T20:14:00Z,document_index,DOC-0000032698,INDEXER,"[""CS-POLICY-002480"",""CS-SETTLEMENT-000480"",""CS-INSPECTION-000480""]"
CS-POLICY-002597,Claim Reported,2023-11-21T21:00:00Z,event_store,32594,USR-081,"[""CS-POLICY-002597"",""CS-INSUREDPARTY-002597"",""CS-EVIDENCEDOCUMENT-000097""]"
CS-POLICY-002579,Exposure Reclassified,2023-11-21T21:44:00Z,event_store,32598,USR-038,"[""CS-POLICY-002579"",""CS-RESERVE-000079"",""CS-CATASTROPHEEVENT-000079""]"
CS-POLICY-002583,Exposure Opened,2023-11-21T21:46:00Z,event_store,32599,USR-104,"[""CS-POLICY-002583"",""CS-EVIDENCEDOCUMENT-000083"",""CS-LITIGATIONCASE-000083""]"
CS-POLICY-002589,Coverage Check Started,2023-11-21T21:49:00Z,event_store,32602,USR-076,"[""CS-POLICY-002589"",""CS-DAMAGEITEM-000089"",""CS-REPAIRORDER-000089""]"
CS-POLICY-002591,Policy Located,2023-11-21T21:50:00Z,event_store,32603,USR-109,"[""CS-POLICY-002591"",""CS-EXPOSURE-000091"",""CS-FRAUDCASE-000091""]"
CS-POLICY-002593,Claim Acknowledged,2023-11-21T21:51:00Z,event_store,32604,USR-015,"[""CS-POLICY-002593"",""CS-INCIDENT-002593"",""CS-RESERVE-000093""]"
CS-POLICY-002596,Incident Registered,2023-11-22T00:00:00Z,event_store,32607,USR-065,"[""CS-POLICY-002596"",""CS-CLAIM-002596"",""CS-ESTIMATE-000096""]"
CS-POLICY-002514,Payment Issued,2023-11-22T00:12:00Z,command_result,CMD-0000032713,USR-109,"[""CS-POLICY-002514"",""CS-INCIDENT-002514"",""CS-RESERVE-000014""]"
CS-POLICY-002566,Damage Item Updated,2023-11-22T00:38:00Z,event_store,32609,USR-078,"[""CS-POLICY-002566"",""CS-CATASTROPHEEVENT-000066"",""CS-EXPOSURE-000066""]"
CS-POLICY-002592,Policy Located,2023-11-22T00:51:00Z,event_store,32618,USR-126,"[""CS-POLICY-002592"",""CS-EXPOSURE-000092"",""CS-FRAUDCASE-000092""]"
CS-POLICY-002594,Claim Acknowledged,2023-11-22T00:52:00Z,event_store,32619,USR-032,"[""CS-POLICY-002594"",""CS-INCIDENT-002594"",""CS-RESERVE-000094""]"
CS-POLICY-002595,Claim Acknowledged,2023-11-22T03:00:00Z,event_store,32620,USR-049,"[""CS-POLICY-002595"",""CS-INCIDENT-002595"",""CS-RESERVE-000095""]"
CS-POLICY-002590,Coverage Confirmed,2023-11-22T06:51:00Z,event_store,32641,USR-094,"[""CS-POLICY-002590"",""CS-ADJUSTERASSIGNMENT-000090"",""CS-PAYMENT-000090""]"
CS-POLICY-002486,Claim Archived,2023-11-22T06:52:00Z,document_index,DOC-0000032742,INDEXER,"[""CS-POLICY-002486"",""CS-SERVICEPROVIDER-000486"",""CS-DAMAGEITEM-000486""]"
CS-POLICY-002599,Incident Registered,2023-11-22T09:03:00Z,event_store,32647,USR-116,"[""CS-POLICY-002599"",""CS-CLAIM-002599"",""CS-ESTIMATE-000099""]"
CS-POLICY-002505,Recovery Received,2023-11-22T09:09:00Z,document_index,DOC-0000032751,INDEXER,"[""CS-POLICY-002505"",""CS-ESTIMATE-000005"",""CS-COMPLAINT-000005""]"
CS-POLICY-002587,Exposure Opened,2023-11-22T09:50:00Z,event_store,32653,USR-045,"[""CS-POLICY-002587"",""CS-EVIDENCEDOCUMENT-000087"",""CS-LITIGATIONCASE-000087""]"
CS-POLICY-002485,Payment Reissued,2023-11-22T10:37:00Z,document_index,DOC-0000032757,INDEXER,"[""CS-POLICY-002485"",""CS-DAMAGEITEM-000485"",""CS-REPAIRORDER-000485""]"
CS-POLICY-002485,Repair Reopened,2023-11-22T11:14:00Z,document_index,DOC-0000032758,INDEXER,"[""CS-POLICY-002485"",""CS-SETTLEMENT-000485"",""CS-INSPECTION-000485""]"
CS-POLICY-002594,Coverage Check Started,2023-11-22T12:01:00Z,event_store,32657,USR-034,"[""CS-POLICY-002594"",""CS-DAMAGEITEM-000094"",""CS-REPAIRORDER-000094""]"
CS-POLICY-002596,Policy Located,2023-11-22T12:02:00Z,event_store,32658,USR-067,"[""CS-POLICY-002596"",""CS-EXPOSURE-000096"",""CS-FRAUDCASE-000096""]"
CS-POLICY-002598,Claim Acknowledged,2023-11-22T12:03:00Z,event_store,32659,USR-100,"[""CS-POLICY-002598"",""CS-INCIDENT-002598"",""CS-RESERVE-000098""]"
CS-POLICY-002600,Incident Registered,2023-11-22T12:04:00Z,event_store,32660,USR-006,"[""CS-POLICY-002600"",""CS-CLAIM-002600"",""CS-ESTIMATE-000100""]"
CS-POLICY-002602,Claim Reported,2023-11-22T12:05:00Z,event_store,32662,USR-039,"[""CS-POLICY-002602"",""CS-INSUREDPARTY-002602"",""CS-EVIDENCEDOCUMENT-000102""]"
CS-POLICY-002574,Inspection Completed,2023-11-22T12:44:00Z,event_store,32663,USR-085,"[""CS-POLICY-002574"",""CS-LITIGATIONCASE-000074"",""CS-CLAIM-002574""]"
CS-POLICY-002593,Coverage Confirmed,2023-11-22T15:01:00Z,event_store,32668,USR-018,"[""CS-POLICY-002593"",""CS-ADJUSTERASSIGNMENT-000093"",""CS-PAYMENT-000093""]"
CS-POLICY-002595,Coverage Check Started,2023-11-22T15:02:00Z,event_store,32669,USR-051,"[""CS-POLICY-002595"",""CS-DAMAGEITEM-000095"",""CS-REPAIRORDER-000095""]"
CS-POLICY-002597,Policy Located,2023-11-22T15:03:00Z,event_store,32671,USR-084,"[""CS-POLICY-002597"",""CS-EXPOSURE-000097"",""CS-FRAUDCASE-000097""]"
CS-POLICY-002601,Incident Registered,2023-11-22T15:05:00Z,event_store,32673,USR-023,"[""CS-POLICY-002601"",""CS-CLAIM-002601"",""CS-ESTIMATE-000101""]"
CS-POLICY-002549,Reserve Decreased,2023-11-22T15:32:00Z,event_store,32676,USR-054,"[""CS-POLICY-002549"",""CS-EVIDENCEDOCUMENT-000049"",""CS-LITIGATIONCASE-000049""]"
CS-POLICY-002581,Adjuster Reassigned,2023-11-22T15:48:00Z,event_store,32677,USR-074,"[""CS-POLICY-002581"",""CS-REPAIRORDER-000081"",""CS-COMMUNICATION-000081""]"
CS-POLICY-002585,Exposure Reclassified,2023-11-22T15:50:00Z,event_store,32679,USR-013,"[""CS-POLICY-002585"",""CS-RESERVE-000085"",""CS-CATASTROPHEEVENT-000085""]"
CS-POLICY-002589,Exposure Opened,2023-11-22T15:52:00Z,event_store,32680,USR-079,"[""CS-POLICY-002589"",""CS-EVIDENCEDOCUMENT-000089"",""CS-LITIGATIONCASE-000089""]"
CS-POLICY-002592,Coverage Denied,2023-11-22T18:01:00Z,event_store,32681,USR-002,"[""CS-POLICY-002592"",""CS-INSPECTION-000092"",""CS-RECOVERY-000092""]"
CS-POLICY-002604,Claim Reported,2023-11-22T18:07:00Z,event_store,32689,USR-073,"[""CS-POLICY-002604"",""CS-INSUREDPARTY-002604"",""CS-EVIDENCEDOCUMENT-000104""]"
CS-POLICY-002546,Fraud Score Calculated,2023-11-22T18:31:00Z,document_index,DOC-0000032791,INDEXER,"[""CS-POLICY-002546"",""CS-RESERVE-000046"",""CS-CATASTROPHEEVENT-000046""]"
CS-POLICY-002562,Estimate Requested,2023-11-22T18:39:00Z,event_store,32690,USR-015,"[""CS-POLICY-002562"",""CS-CLAIM-002562"",""CS-ESTIMATE-000062""]"
CS-POLICY-002603,Incident Registered,2023-11-22T21:07:00Z,event_store,32700,USR-057,"[""CS-POLICY-002603"",""CS-CLAIM-002603"",""CS-ESTIMATE-000103""]"
CS-POLICY-002535,Liability Denied,2023-11-22T21:26:00Z,inbox_message,IN-0000032803,EXTERNAL,"[""CS-POLICY-002535"",""CS-COMPLAINT-000035"",""CS-INCIDENT-002535""]"
CS-POLICY-002583,Adjuster Reassigned,2023-11-22T21:50:00Z,event_store,32705,USR-108,"[""CS-POLICY-002583"",""CS-REPAIRORDER-000083"",""CS-COMMUNICATION-000083""]"
CS-POLICY-002590,Exposure Classified,2023-11-23T00:01:00Z,event_store,32707,USR-097,"[""CS-POLICY-002590"",""CS-ESTIMATE-000090"",""CS-COMPLAINT-000090""]"
CS-POLICY-002598,Coverage Check Started,2023-11-23T00:05:00Z,event_store,32711,USR-102,"[""CS-POLICY-002598"",""CS-DAMAGEITEM-000098"",""CS-REPAIRORDER-000098""]"
CS-POLICY-002600,Policy Located,2023-11-23T00:06:00Z,event_store,32712,USR-008,"[""CS-POLICY-002600"",""CS-EXPOSURE-000100"",""CS-FRAUDCASE-000100""]"
CS-POLICY-002602,Claim Acknowledged,2023-11-23T00:07:00Z,event_store,32713,USR-041,"[""CS-POLICY-002602"",""CS-INCIDENT-002602"",""CS-RESERVE-000102""]"
CS-POLICY-002606,Claim Reported,2023-11-23T00:09:00Z,event_store,32716,USR-107,"[""CS-POLICY-002606"",""CS-INSUREDPARTY-002606"",""CS-EVIDENCEDOCUMENT-000106""]"
CS-POLICY-002586,Adjuster Assigned,2023-11-23T00:52:00Z,event_store,32720,USR-031,"[""CS-POLICY-002586"",""CS-FRAUDCASE-000086"",""CS-SERVICEPROVIDER-000086""]"
CS-POLICY-002490,Repair Reopened,2023-11-23T02:14:00Z,document_index,DOC-0000032820,INDEXER,"[""CS-POLICY-002490"",""CS-SETTLEMENT-000490"",""CS-INSPECTION-000490""]"
CS-POLICY-002597,Coverage Confirmed,2023-11-23T03:05:00Z,event_store,32723,USR-086,"[""CS-POLICY-002597"",""CS-ADJUSTERASSIGNMENT-000097"",""CS-PAYMENT-000097""]"
CS-POLICY-002599,Coverage Check Started,2023-11-23T03:06:00Z,event_store,32725,USR-119,"[""CS-POLICY-002599"",""CS-DAMAGEITEM-000099"",""CS-REPAIRORDER-000099""]"
CS-POLICY-002601,Policy Located,2023-11-23T03:07:00Z,event_store,32726,USR-025,"[""CS-POLICY-002601"",""CS-EXPOSURE-000101"",""CS-FRAUDCASE-000101""]"
CS-POLICY-002605,Incident Registered,2023-11-23T03:09:00Z,event_store,32729,USR-091,"[""CS-POLICY-002605"",""CS-CLAIM-002605"",""CS-ESTIMATE-000105""]"
CS-POLICY-002509,Litigation Opened,2023-11-23T03:14:00Z,document_index,DOC-0000032831,INDEXER,"[""CS-POLICY-002509"",""CS-RESERVE-000009"",""CS-CATASTROPHEEVENT-000009""]"
CS-POLICY-002545,Fraud Investigation Cleared,2023-11-23T03:32:00Z,document_index,DOC-0000032833,INDEXER,"[""CS-POLICY-002545"",""CS-REPAIRORDER-000045"",""CS-COMMUNICATION-000045""]"
CS-POLICY-002588,Adjuster Assigned,2023-11-23T06:01:00Z,event_store,32736,USR-065,"[""CS-POLICY-002588"",""CS-FRAUDCASE-000088"",""CS-SERVICEPROVIDER-000088""]"
CS-POLICY-002596,Coverage Denied,2023-11-23T06:05:00Z,event_store,32738,USR-070,"[""CS-POLICY-002596"",""CS-INSPECTION-000096"",""CS-RECOVERY-000096""]"
CS-POLICY-002512,Recovery Received,2023-11-23T06:16:00Z,document_index,DOC-0000032847,INDEXER,"[""CS-POLICY-002512"",""CS-ESTIMATE-000012"",""CS-COMPLAINT-000012""]"
CS-POLICY-002518,Payment Canceled,2023-11-23T06:19:00Z,document_index,DOC-0000032848,INDEXER,"[""CS-POLICY-002518"",""CS-ADJUSTERASSIGNMENT-000018"",""CS-PAYMENT-000018""]"
CS-POLICY-002587,Adjuster Reassigned,2023-11-23T09:01:00Z,event_store,32747,USR-049,"[""CS-POLICY-002587"",""CS-REPAIRORDER-000087"",""CS-COMMUNICATION-000087""]"
CS-POLICY-002591,Exposure Reclassified,2023-11-23T09:03:00Z,event_store,32748,USR-115,"[""CS-POLICY-002591"",""CS-RESERVE-000091"",""CS-CATASTROPHEEVENT-000091""]"
CS-POLICY-002595,Exposure Opened,2023-11-23T09:05:00Z,event_store,32749,USR-054,"[""CS-POLICY-002595"",""CS-EVIDENCEDOCUMENT-000095"",""CS-LITIGATIONCASE-000095""]"
CS-POLICY-002603,Policy Located,2023-11-23T09:09:00Z,event_store,32753,USR-059,"[""CS-POLICY-002603"",""CS-EXPOSURE-000103"",""CS-FRAUDCASE-000103""]"
CS-POLICY-002541,Liability Partially Accepted,2023-11-23T09:31:00Z,command_result,CMD-0000032860,USR-052,"[""CS-POLICY-002541"",""CS-LITIGATIONCASE-000041"",""CS-CLAIM-002541""]"
CS-POLICY-002604,Policy Located,2023-11-23T12:10:00Z,event_store,32765,USR-076,"[""CS-POLICY-002604"",""CS-EXPOSURE-000104"",""CS-FRAUDCASE-000104""]"
CS-POLICY-002608,Incident Registered,2023-11-23T12:12:00Z,event_store,32768,USR-015,"[""CS-POLICY-002608"",""CS-CLAIM-002608"",""CS-ESTIMATE-000108""]"
CS-POLICY-002605,Policy Located,2023-11-23T15:11:00Z,event_store,32777,USR-093,"[""CS-POLICY-002605"",""CS-EXPOSURE-000105"",""CS-FRAUDCASE-000105""]"
CS-POLICY-002607,Claim Acknowledged,2023-11-23T15:12:00Z,event_store,32778,USR-126,"[""CS-POLICY-002607"",""CS-INCIDENT-002607"",""CS-RESERVE-000107""]"
CS-POLICY-002495,Payment Failed,2023-11-23T16:00:00Z,inbox_message,IN-0000032882,EXTERNAL,"[""CS-POLICY-002495"",""CS-EXPOSURE-000495"",""CS-FRAUDCASE-000495""]"
CS-POLICY-002600,Coverage Denied,2023-11-23T18:09:00Z,event_store,32787,USR-011,"[""CS-POLICY-002600"",""CS-INSPECTION-000100"",""CS-RECOVERY-000100""]"
CS-POLICY-002602,Coverage Confirmed,2023-11-23T18:10:00Z,event_store,32788,USR-044,"[""CS-POLICY-002602"",""CS-ADJUSTERASSIGNMENT-000102"",""CS-PAYMENT-000102""]"
CS-POLICY-002606,Policy Located,2023-11-23T18:12:00Z,event_store,32790,USR-110,"[""CS-POLICY-002606"",""CS-EXPOSURE-000106"",""CS-FRAUDCASE-000106""]"
CS-POLICY-002546,Liability Accepted,2023-11-23T18:35:00Z,document_index,DOC-0000032896,INDEXER,"[""CS-POLICY-002546"",""CS-RECOVERY-000046"",""CS-INSUREDPARTY-002546""]"
CS-POLICY-002548,Fraud Case Referred,2023-11-23T18:36:00Z,document_index,DOC-0000032897,INDEXER,"[""CS-POLICY-002548"",""CS-PAYMENT-000048"",""CS-SETTLEMENT-000048""]"
CS-POLICY-002599,Exposure Opened,2023-11-23T21:09:00Z,event_store,32800,USR-122,"[""CS-POLICY-002599"",""CS-EVIDENCEDOCUMENT-000099"",""CS-LITIGATIONCASE-000099""]"
CS-POLICY-002609,Claim Acknowledged,2023-11-23T21:14:00Z,event_store,32805,USR-033,"[""CS-POLICY-002609"",""CS-INCIDENT-002609"",""CS-RESERVE-000109""]"
CS-POLICY-002613,Claim Reported,2023-11-23T21:16:00Z,event_store,32807,USR-099,"[""CS-POLICY-002613"",""CS-INSUREDPARTY-002613"",""CS-EVIDENCEDOCUMENT-000113""]"
CS-POLICY-002563,Reserve Established,2023-11-23T21:44:00Z,event_store,32809,USR-036,"[""CS-POLICY-002563"",""CS-ADJUSTERASSIGNMENT-000063"",""CS-PAYMENT-000063""]"
CS-POLICY-002594,Adjuster Assigned,2023-11-24T00:07:00Z,event_store,32810,USR-040,"[""CS-POLICY-002594"",""CS-FRAUDCASE-000094"",""CS-SERVICEPROVIDER-000094""]"
CS-POLICY-002604,Coverage Confirmed,2023-11-24T00:12:00Z,event_store,32814,USR-078,"[""CS-POLICY-002604"",""CS-ADJUSTERASSIGNMENT-000104"",""CS-PAYMENT-000104""]"
CS-POLICY-002500,Claim Archived,2023-11-24T00:13:00Z,document_index,DOC-0000032914,INDEXER,"[""CS-POLICY-002500"",""CS-SERVICEPROVIDER-000500"",""CS-DAMAGEITEM-000500""]"
CS-POLICY-002610,Claim Acknowledged,2023-11-24T00:15:00Z,event_store,32818,USR-050,"[""CS-POLICY-002610"",""CS-INCIDENT-002610"",""CS-RESERVE-000110""]"
CS-POLICY-002612,Incident Registered,2023-11-24T00:16:00Z,event_store,32819,USR-083,"[""CS-POLICY-002612"",""CS-CLAIM-002612"",""CS-ESTIMATE-000112""]"
CS-POLICY-002614,Claim Reported,2023-11-24T00:17:00Z,event_store,32820,USR-116,"[""CS-POLICY-002614"",""CS-INSUREDPARTY-002614"",""CS-EVIDENCEDOCUMENT-000114""]"
CS-POLICY-002579,Evidence Received,2023-11-24T03:00:00Z,event_store,32822,USR-047,"[""CS-POLICY-002579"",""CS-COMMUNICATION-000079"",""CS-ADJUSTERASSIGNMENT-000079""]"
CS-POLICY-002587,Inspection Completed,2023-11-24T03:04:00Z,event_store,32823,USR-052,"[""CS-POLICY-002587"",""CS-LITIGATIONCASE-000087"",""CS-CLAIM-002587""]"
CS-POLICY-002593,Adjuster Reassigned,2023-11-24T03:07:00Z,event_store,32824,USR-024,"[""CS-POLICY-002593"",""CS-REPAIRORDER-000093"",""CS-COMMUNICATION-000093""]"
CS-POLICY-002597,Exposure Reclassified,2023-11-24T03:09:00Z,event_store,32825,USR-090,"[""CS-POLICY-002597"",""CS-RESERVE-000097"",""CS-CATASTROPHEEVENT-000097""]"
CS-POLICY-002607,Coverage Check Started,2023-11-24T03:14:00Z,event_store,32829,USR-001,"[""CS-POLICY-002607"",""CS-DAMAGEITEM-000107"",""CS-REPAIRORDER-000107""]"
CS-POLICY-002611,Claim Acknowledged,2023-11-24T03:16:00Z,event_store,32832,USR-067,"[""CS-POLICY-002611"",""CS-INCIDENT-002611"",""CS-RESERVE-000111""]"
CS-POLICY-002606,Coverage Confirmed,2023-11-24T06:14:00Z,event_store,32839,USR-112,"[""CS-POLICY-002606"",""CS-ADJUSTERASSIGNMENT-000106"",""CS-PAYMENT-000106""]"
CS-POLICY-002608,Coverage Check Started,2023-11-24T06:15:00Z,event_store,32840,USR-018,"[""CS-POLICY-002608"",""CS-DAMAGEITEM-000108"",""CS-REPAIRORDER-000108""]"
CS-POLICY-002540,Repair Completed,2023-11-24T06:34:00Z,command_result,CMD-0000032944,USR-039,"[""CS-POLICY-002540"",""CS-COMMUNICATION-000040"",""CS-ADJUSTERASSIGNMENT-000040""]"
CS-POLICY-002500,Repair Reopened,2023-11-24T08:14:00Z,document_index,DOC-0000032947,INDEXER,"[""CS-POLICY-002500"",""CS-SETTLEMENT-000500"",""CS-INSPECTION-000500""]"
CS-POLICY-002585,Damage Item Updated,2023-11-24T09:04:00Z,event_store,32846,USR-020,"[""CS-POLICY-002585"",""CS-CATASTROPHEEVENT-000085"",""CS-EXPOSURE-000085""]"
CS-POLICY-002595,Adjuster Reassigned,2023-11-24T09:09:00Z,event_store,32847,USR-058,"[""CS-POLICY-002595"",""CS-REPAIRORDER-000095"",""CS-COMMUNICATION-000095""]"
CS-POLICY-002609,Coverage Check Started,2023-11-24T09:16:00Z,event_store,32852,USR-035,"[""CS-POLICY-002609"",""CS-DAMAGEITEM-000109"",""CS-REPAIRORDER-000109""]"
CS-POLICY-002613,Claim Acknowledged,2023-11-24T09:18:00Z,event_store,32854,USR-101,"[""CS-POLICY-002613"",""CS-INCIDENT-002613"",""CS-RESERVE-000113""]"
CS-POLICY-002615,Incident Registered,2023-11-24T09:19:00Z,event_store,32856,USR-007,"[""CS-POLICY-002615"",""CS-CLAIM-002615"",""CS-ESTIMATE-000115""]"
CS-POLICY-002617,Claim Reported,2023-11-24T09:20:00Z,event_store,32857,USR-040,"[""CS-POLICY-002617"",""CS-INSUREDPARTY-002617"",""CS-EVIDENCEDOCUMENT-000117""]"
CS-POLICY-002576,Estimate Requested,2023-11-24T12:00:00Z,event_store,32858,USR-126,"[""CS-POLICY-002576"",""CS-CLAIM-002576"",""CS-ESTIMATE-000076""]"
CS-POLICY-002592,Inspection Rescheduled,2023-11-24T12:08:00Z,event_store,32859,USR-009,"[""CS-POLICY-002592"",""CS-RECOVERY-000092"",""CS-INSUREDPARTY-002592""]"
CS-POLICY-002598,Adjuster Assigned,2023-11-24T12:11:00Z,event_store,32860,USR-108,"[""CS-POLICY-002598"",""CS-FRAUDCASE-000098"",""CS-SERVICEPROVIDER-000098""]"
CS-POLICY-002602,Exposure Classified,2023-11-24T12:13:00Z,event_store,32861,USR-047,"[""CS-POLICY-002602"",""CS-ESTIMATE-000102"",""CS-COMPLAINT-000102""]"
CS-POLICY-002610,Coverage Check Started,2023-11-24T12:17:00Z,event_store,32865,USR-052,"[""CS-POLICY-002610"",""CS-DAMAGEITEM-000110"",""CS-REPAIRORDER-000110""]"
CS-POLICY-002612,Policy Located,2023-11-24T12:18:00Z,event_store,32866,USR-085,"[""CS-POLICY-002612"",""CS-EXPOSURE-000112"",""CS-FRAUDCASE-000112""]"
CS-POLICY-002614,Claim Acknowledged,2023-11-24T12:19:00Z,event_store,32868,USR-118,"[""CS-POLICY-002614"",""CS-INCIDENT-002614"",""CS-RESERVE-000114""]"
CS-POLICY-002616,Incident Registered,2023-11-24T12:20:00Z,event_store,32869,USR-024,"[""CS-POLICY-002616"",""CS-CLAIM-002616"",""CS-ESTIMATE-000116""]"
CS-POLICY-002618,Claim Reported,2023-11-24T12:21:00Z,event_store,32870,USR-057,"[""CS-POLICY-002618"",""CS-INSUREDPARTY-002618"",""CS-EVIDENCEDOCUMENT-000118""]"
CS-POLICY-002520,Litigation Opened,2023-11-24T12:25:00Z,document_index,DOC-0000032973,INDEXER,"[""CS-POLICY-002520"",""CS-RESERVE-000020"",""CS-CATASTROPHEEVENT-000020""]"
CS-POLICY-002538,Payment Proposed,2023-11-24T12:34:00Z,document_index,DOC-0000032974,INDEXER,"[""CS-POLICY-002538"",""CS-INSUREDPARTY-002538"",""CS-EVIDENCEDOCUMENT-000038""]"
CS-POLICY-002556,Fraud Investigation Cleared,2023-11-24T12:43:00Z,document_index,DOC-0000032975,INDEXER,"[""CS-POLICY-002556"",""CS-REPAIRORDER-000056"",""CS-COMMUNICATION-000056""]"
CS-POLICY-002574,Estimate Received,2023-11-24T12:52:00Z,event_store,32871,USR-093,"[""CS-POLICY-002574"",""CS-INCIDENT-002574"",""CS-RESERVE-000074""]"
CS-POLICY-002601,Exposure Reclassified,2023-11-24T15:13:00Z,event_store,32876,USR-031,"[""CS-POLICY-002601"",""CS-RESERVE-000101"",""CS-CATASTROPHEEVENT-000101""]"
CS-POLICY-002611,Coverage Check Started,2023-11-24T15:18:00Z,event_store,32880,USR-069,"[""CS-POLICY-002611"",""CS-DAMAGEITEM-000111"",""CS-REPAIRORDER-000111""]"
CS-POLICY-002604,Exposure Classified,2023-11-24T18:15:00Z,event_store,32889,USR-081,"[""CS-POLICY-002604"",""CS-ESTIMATE-000104"",""CS-COMPLAINT-000104""]"
CS-POLICY-002608,Coverage Denied,2023-11-24T18:17:00Z,event_store,32890,USR-020,"[""CS-POLICY-002608"",""CS-INSPECTION-000108"",""CS-RECOVERY-000108""]"
CS-POLICY-002620,Claim Reported,2023-11-24T18:23:00Z,event_store,32898,USR-091,"[""CS-POLICY-002620"",""CS-INSUREDPARTY-002620"",""CS-EVIDENCEDOCUMENT-000120""]"
CS-POLICY-002516,Customer Contacted,2023-11-24T18:24:00Z,document_index,DOC-0000032999,INDEXER,"[""CS-POLICY-002516"",""CS-PAYMENT-000016"",""CS-SETTLEMENT-000016""]"
CS-POLICY-002548,Repair Authorized,2023-11-24T18:40:00Z,document_index,DOC-0000033000,INDEXER,"[""CS-POLICY-002548"",""CS-CATASTROPHEEVENT-000048"",""CS-EXPOSURE-000048""]"
CS-POLICY-002603,Exposure Reclassified,2023-11-24T21:15:00Z,event_store,32900,USR-065,"[""CS-POLICY-002603"",""CS-RESERVE-000103"",""CS-CATASTROPHEEVENT-000103""]"
CS-POLICY-002607,Exposure Opened,2023-11-24T21:17:00Z,event_store,32901,USR-004,"[""CS-POLICY-002607"",""CS-EVIDENCEDOCUMENT-000107"",""CS-LITIGATIONCASE-000107""]"
CS-POLICY-002615,Policy Located,2023-11-24T21:21:00Z,event_store,32905,USR-009,"[""CS-POLICY-002615"",""CS-EXPOSURE-000115"",""CS-FRAUDCASE-000115""]"
CS-POLICY-002619,Incident Registered,2023-11-24T21:23:00Z,event_store,32908,USR-075,"[""CS-POLICY-002619"",""CS-CLAIM-002619"",""CS-ESTIMATE-000119""]"
CS-POLICY-002621,Claim Reported,2023-11-24T21:24:00Z,event_store,32909,USR-108,"[""CS-POLICY-002621"",""CS-INSUREDPARTY-002621"",""CS-EVIDENCEDOCUMENT-000121""]"
CS-POLICY-002505,Payment Failed,2023-11-24T22:00:00Z,inbox_message,IN-0000033012,EXTERNAL,"[""CS-POLICY-002505"",""CS-EXPOSURE-000005"",""CS-FRAUDCASE-000005""]"
CS-POLICY-002606,Exposure Classified,2023-11-25T00:17:00Z,event_store,32912,USR-115,"[""CS-POLICY-002606"",""CS-ESTIMATE-000106"",""CS-COMPLAINT-000106""]"
CS-POLICY-002616,Policy Located,2023-11-25T00:22:00Z,event_store,32917,USR-026,"[""CS-POLICY-002616"",""CS-EXPOSURE-000116"",""CS-FRAUDCASE-000116""]"
CS-POLICY-002618,Claim Acknowledged,2023-11-25T00:23:00Z,event_store,32918,USR-059,"[""CS-POLICY-002618"",""CS-INCIDENT-002618"",""CS-RESERVE-000118""]"
CS-POLICY-002622,Claim Reported,2023-11-25T00:25:00Z,event_store,32920,USR-125,"[""CS-POLICY-002622"",""CS-INSUREDPARTY-002622"",""CS-EVIDENCEDOCUMENT-000122""]"
CS-POLICY-002593,Damage Item Added,2023-11-25T03:11:00Z,event_store,32922,USR-028,"[""CS-POLICY-002593"",""CS-COMPLAINT-000093"",""CS-INCIDENT-002593""]"
CS-POLICY-002605,Exposure Reclassified,2023-11-25T03:17:00Z,event_store,32925,USR-099,"[""CS-POLICY-002605"",""CS-RESERVE-000105"",""CS-CATASTROPHEEVENT-000105""]"
CS-POLICY-002609,Exposure Opened,2023-11-25T03:19:00Z,event_store,32926,USR-038,"[""CS-POLICY-002609"",""CS-EVIDENCEDOCUMENT-000109"",""CS-LITIGATIONCASE-000109""]"
CS-POLICY-002613,Coverage Confirmed,2023-11-25T03:21:00Z,event_store,32927,USR-104,"[""CS-POLICY-002613"",""CS-ADJUSTERASSIGNMENT-000113"",""CS-PAYMENT-000113""]"
CS-POLICY-002617,Policy Located,2023-11-25T03:23:00Z,event_store,32930,USR-043,"[""CS-POLICY-002617"",""CS-EXPOSURE-000117"",""CS-FRAUDCASE-000117""]"
CS-POLICY-002623,Claim Reported,2023-11-25T03:26:00Z,event_store,32933,USR-015,"[""CS-POLICY-002623"",""CS-INSUREDPARTY-002623"",""CS-EVIDENCEDOCUMENT-000123""]"
CS-POLICY-002545,Repair Reopened,2023-11-25T03:40:00Z,document_index,DOC-0000033037,INDEXER,"[""CS-POLICY-002545"",""CS-SETTLEMENT-000045"",""CS-INSPECTION-000045""]"
CS-POLICY-002612,Coverage Denied,2023-11-25T06:21:00Z,event_store,32937,USR-088,"[""CS-POLICY-002612"",""CS-INSPECTION-000112"",""CS-RECOVERY-000112""]"
CS-POLICY-002614,Coverage Confirmed,2023-11-25T06:22:00Z,event_store,32939,USR-121,"[""CS-POLICY-002614"",""CS-ADJUSTERASSIGNMENT-000114"",""CS-PAYMENT-000114""]"
