case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
CS-POLICY-002528,Claim Reopened,2023-11-27T06:40:00Z,document_index,DOC-0000033250,INDEXER,"[""CS-POLICY-002528"",""CS-CATASTROPHEEVENT-000028"",""CS-EXPOSURE-000028""]"
CS-POLICY-002525,Payment Failed,2023-11-27T10:00:00Z,inbox_message,IN-0000033267,EXTERNAL,"[""CS-POLICY-002525"",""CS-EXPOSURE-000025""]"
CS-POLICY-002525,Payment Reissued,2023-11-27T10:37:00Z,document_index,DOC-0000033268,INDEXER,"[""CS-POLICY-002525"",""CS-DAMAGEITEM-000025"",""CS-REPAIRORDER-000025""]"
CS-POLICY-002525,Repair Reopened,2023-11-27T11:14:00Z,document_index,DOC-0000033269,INDEXER,"[""CS-POLICY-002525"",""CS-SETTLEMENT-000025""]"
CS-POLICY-002525,Claim Reopened,2023-11-27T11:51:00Z,document_index,DOC-0000033270,INDEXER,"[""CS-POLICY-002525"",""CS-CATASTROPHEEVENT-000025"",""CS-EXPOSURE-000025""]"
CS-POLICY-002557,Payment Failed,2023-11-27T15:03:00Z,inbox_message,IN-0000033282,EXTERNAL,"[""CS-POLICY-002557"",""CS-EXPOSURE-000057""]"
CS-POLICY-002556,Payment Reissued,2023-11-27T18:03:00Z,document_index,DOC-0000033296,INDEXER,"[""CS-POLICY-002556"",""CS-DAMAGEITEM-000056"",""CS-REPAIRORDER-000056""]"
CS-POLICY-002566,Repair Reopened,2023-11-27T18:08:00Z,document_index,DOC-0000033297,INDEXER,"[""CS-POLICY-002566"",""CS-SETTLEMENT-000066"",""CS-INSPECTION-000066""]"
CS-POLICY-002530,Payment Failed,2023-11-28T01:00:00Z,inbox_message,IN-0000033330,EXTERNAL,"[""CS-POLICY-002530"",""CS-EXPOSURE-000030"",""CS-FRAUDCASE-000030""]"
CS-POLICY-002530,Payment Reissued,2023-11-28T01:37:00Z,document_index,DOC-0000033331,INDEXER,"[""CS-POLICY-002530"",""CS-DAMAGEITEM-000030""]"
CS-POLICY-002530,Repair Reopened,2023-11-28T02:14:00Z,document_index,DOC-0000033332,INDEXER,"[""CS-POLICY-002530"",""CS-SETTLEMENT-000030""]"
CS-POLICY-002530,Claim Reopened,2023-11-28T02:51:00Z,document_index,DOC-0000033333,INDEXER,"[""CS-POLICY-002530"",""CS-CATASTROPHEEVENT-000030"",""CS-EXPOSURE-000030""]"
CS-POLICY-002573,Repair Reopened,2023-11-28T15:15:00Z,document_index,DOC-0000033382,INDEXER,"[""CS-POLICY-002573"",""CS-SETTLEMENT-000073""]"
CS-POLICY-002535,Payment Failed,2023-11-28T16:00:00Z,inbox_message,IN-0000033396,EXTERNAL,"[""CS-POLICY-002535"",""CS-EXPOSURE-000035""]"
CS-POLICY-002535,Payment Reissued,2023-11-28T16:37:00Z,document_index,DOC-0000033397,INDEXER,"[""CS-POLICY-002535"",""CS-DAMAGEITEM-000035"",""CS-REPAIRORDER-000035""]"
CS-POLICY-002535,Repair Reopened,2023-11-28T17:14:00Z,document_index,DOC-0000033398,INDEXER,"[""CS-POLICY-002535"",""CS-SETTLEMENT-000035""]"
CS-POLICY-002535,Claim Reopened,2023-11-28T17:51:00Z,document_index,DOC-0000033399,INDEXER,"[""CS-POLICY-002535"",""CS-CATASTROPHEEVENT-000035"",""CS-EXPOSURE-000035""]"
CS-POLICY-002540,Payment Failed,2023-11-29T07:00:00Z,inbox_message,IN-0000033456,EXTERNAL,"[""CS-POLICY-002540"",""CS-EXPOSURE-000040""]"
CS-POLICY-002540,Payment Reissued,2023-11-29T07:37:00Z,document_index,DOC-0000033457,INDEXER,"[""CS-POLICY-002540"",""CS-DAMAGEITEM-000040"",""CS-REPAIRORDER-000040""]"
CS-POLICY-002540,Repair Reopened,2023-11-29T08:14:00Z,document_index,DOC-0000033458,INDEXER,"[""CS-POLICY-002540"",""CS-SETTLEMENT-000040""]"
CS-POLICY-002540,Claim Reopened,2023-11-29T08:51:00Z,document_index,DOC-0000033459,INDEXER,"[""CS-POLICY-002540"",""CS-CATASTROPHEEVENT-000040"",""CS-EXPOSURE-000040""]"
CS-POLICY-002580,Repair Reopened,2023-11-29T12:22:00Z,document_index,DOC-0000033480,INDEXER,"[""CS-POLICY-002580"",""CS-SETTLEMENT-000080"",""CS-INSPECTION-000080""]"
CS-POLICY-002545,Payment Failed,2023-11-29T22:00:00Z,inbox_message,IN-0000033518,EXTERNAL,"[""CS-POLICY-002545"",""CS-EXPOSURE-000045"",""CS-FRAUDCASE-000045""]"
CS-POLICY-002545,Payment Reissued,2023-11-29T22:37:00Z,document_index,DOC-0000033519,INDEXER,"[""CS-POLICY-002545"",""CS-DAMAGEITEM-000045""]"
CS-POLICY-002545,Repair Reopened,2023-11-29T23:14:00Z,document_index,DOC-0000033520,INDEXER,"[""CS-POLICY-002545"",""CS-SETTLEMENT-000045""]"
CS-POLICY-002545,Claim Reopened,2023-11-29T23:51:00Z,document_index,DOC-0000033521,INDEXER,"[""CS-POLICY-002545"",""CS-CATASTROPHEEVENT-000045"",""CS-EXPOSURE-000045""]"
CS-POLICY-002576,Payment Failed,2023-11-30T00:22:00Z,inbox_message,IN-0000033532,EXTERNAL,"[""CS-POLICY-002576"",""CS-EXPOSURE-000076""]"
CS-POLICY-002587,Repair Reopened,2023-11-30T09:29:00Z,document_index,DOC-0000033570,INDEXER,"[""CS-POLICY-002587"",""CS-SETTLEMENT-000087""]"
CS-POLICY-002550,Payment Failed,2023-11-30T13:00:00Z,inbox_message,IN-0000033586,EXTERNAL,"[""CS-POLICY-002550"",""CS-EXPOSURE-000050""]"
CS-POLICY-002550,Payment Reissued,2023-11-30T13:37:00Z,document_index,DOC-0000033587,INDEXER,"[""CS-POLICY-002550"",""CS-DAMAGEITEM-000050""]"
CS-POLICY-002550,Repair Reopened,2023-11-30T14:14:00Z,document_index,DOC-0000033588,INDEXER,"[""CS-POLICY-002550"",""CS-SETTLEMENT-000050"",""CS-INSPECTION-000050""]"
CS-POLICY-002550,Claim Reopened,2023-11-30T14:51:00Z,document_index,DOC-0000033589,INDEXER,"[""CS-POLICY-002550"",""CS-CATASTROPHEEVENT-000050""]"
CS-POLICY-002579,Payment Reissued,2023-11-30T15:26:00Z,document_index,DOC-0000033600,INDEXER,"[""CS-POLICY-002579"",""CS-DAMAGEITEM-000079""]"
CS-POLICY-002555,Payment Failed,2023-12-01T04:00:00Z,inbox_message,IN-0000033645,EXTERNAL,"[""CS-POLICY-002555"",""CS-EXPOSURE-000055"",""CS-FRAUDCASE-000055""]"
CS-POLICY-002555,Payment Reissued,2023-12-01T04:37:00Z,document_index,DOC-0000033646,INDEXER,"[""CS-POLICY-002555"",""CS-DAMAGEITEM-000055""]"
CS-POLICY-002555,Repair Reopened,2023-12-01T05:14:00Z,document_index,DOC-0000033647,INDEXER,"[""CS-POLICY-002555"",""CS-SETTLEMENT-000055""]"
CS-POLICY-002555,Claim Reopened,2023-12-01T05:51:00Z,document_index,DOC-0000033648,INDEXER,"[""CS-POLICY-002555"",""CS-CATASTROPHEEVENT-000055"",""CS-EXPOSURE-000055""]"
CS-POLICY-002594,Repair Reopened,2023-12-01T06:36:00Z,document_index,DOC-0000033658,INDEXER,"[""CS-POLICY-002594"",""CS-SETTLEMENT-000094"",""CS-INSPECTION-000094""]"
CS-POLICY-002560,Payment Failed,2023-12-01T19:00:00Z,inbox_message,IN-0000033710,EXTERNAL,"[""CS-POLICY-002560"",""CS-EXPOSURE-000060""]"
CS-POLICY-002560,Payment Reissued,2023-12-01T19:37:00Z,document_index,DOC-0000033711,INDEXER,"[""CS-POLICY-002560"",""CS-DAMAGEITEM-000060"",""CS-REPAIRORDER-000060""]"
CS-POLICY-002560,Repair Reopened,2023-12-01T20:14:00Z,document_index,DOC-0000033712,INDEXER,"[""CS-POLICY-002560"",""CS-SETTLEMENT-000060"",""CS-INSPECTION-000060""]"
CS-POLICY-002560,Claim Reopened,2023-12-01T20:51:00Z,document_index,DOC-0000033713,INDEXER,"[""CS-POLICY-002560"",""CS-CATASTROPHEEVENT-000060""]"
CS-POLICY-002565,Claim Reopened,2023-12-01T21:24:00Z,document_index,DOC-0000033721,INDEXER,"[""CS-POLICY-002565"",""CS-CATASTROPHEEVENT-000065""]"
CS-POLICY-002601,Repair Reopened,2023-12-02T03:43:00Z,document_index,DOC-0000033749,INDEXER,"[""CS-POLICY-002601"",""CS-SETTLEMENT-000101""]"
CS-POLICY-002595,Payment Failed,2023-12-02T09:41:00Z,inbox_message,IN-0000033774,EXTERNAL,"[""CS-POLICY-002595"",""CS-EXPOSURE-000095"",""CS-FRAUDCASE-000095""]"
CS-POLICY-002565,Payment Failed,2023-12-02T10:00:00Z,inbox_message,IN-0000033775,EXTERNAL,"[""CS-POLICY-002565"",""CS-EXPOSURE-000065"",""CS-FRAUDCASE-000065""]"
CS-POLICY-002565,Payment Reissued,2023-12-02T10:37:00Z,document_index,DOC-0000033776,INDEXER,"[""CS-POLICY-002565"",""CS-DAMAGEITEM-000065""]"
CS-POLICY-002565,Repair Reopened,2023-12-02T11:14:00Z,document_index,DOC-0000033777,INDEXER,"[""CS-POLICY-002565"",""CS-SETTLEMENT-000065""]"
CS-POLICY-002565,Claim Reopened,2023-12-02T11:51:00Z,document_index,DOC-0000033778,INDEXER,"[""CS-POLICY-002565"",""CS-CATASTROPHEEVENT-000065"",""CS-EXPOSURE-000065""]"
CS-POLICY-002608,Repair Reopened,2023-12-03T00:50:00Z,document_index,DOC-0000033839,INDEXER,"[""CS-POLICY-002608"",""CS-SETTLEMENT-000108""]"
CS-POLICY-002570,Payment Failed,2023-12-03T01:00:00Z,inbox_message,IN-0000033840,EXTERNAL,"[""CS-POLICY-002570"",""CS-EXPOSURE-000070""]"
CS-POLICY-002570,Payment Reissued,2023-12-03T01:37:00Z,document_index,DOC-0000033841,INDEXER,"[""CS-POLICY-002570"",""CS-DAMAGEITEM-000070"",""CS-REPAIRORDER-000070""]"
CS-POLICY-002570,Repair Reopened,2023-12-03T02:14:00Z,document_index,DOC-0000033842,INDEXER,"[""CS-POLICY-002570"",""CS-SETTLEMENT-000070"",""CS-INSPECTION-000070""]"
CS-POLICY-002570,Claim Reopened,2023-12-03T02:51:00Z,document_index,DOC-0000033843,INDEXER,"[""CS-POLICY-002570"",""CS-CATASTROPHEEVENT-000070""]"
CS-POLICY-002602,Payment Reissued,2023-12-03T12:49:00Z,document_index,DOC-0000033890,INDEXER,"[""CS-POLICY-002602"",""CS-DAMAGEITEM-000102"",""CS-REPAIRORDER-000102""]"
CS-POLICY-002575,Payment Failed,2023-12-03T16:00:00Z,inbox_message,IN-0000033902,EXTERNAL,"[""CS-POLICY-002575"",""CS-EXPOSURE-000075""]"
CS-POLICY-002575,Payment Reissued,2023-12-03T16:37:00Z,document_index,DOC-0000033903,INDEXER,"[""CS-POLICY-002575"",""CS-DAMAGEITEM-000075"",""CS-REPAIRORDER-000075""]"
CS-POLICY-002575,Repair Reopened,2023-12-03T17:14:00Z,document_index,DOC-0000033904,INDEXER,"[""CS-POLICY-002575"",""CS-SETTLEMENT-000075""]"
CS-POLICY-002575,Claim Reopened,2023-12-03T17:51:00Z,document_index,DOC-0000033905,INDEXER,"[""CS-POLICY-002575"",""CS-CATASTROPHEEVENT-000075"",""CS-EXPOSURE-000075""]"
CS-POLICY-002615,Repair Reopened,2023-12-03T21:04:00Z,document_index,DOC-0000033916,INDEXER,"[""CS-POLICY-002615"",""CS-SETTLEMENT-000115""]"
CS-POLICY-002580,Payment Failed,2023-12-04T07:00:00Z,inbox_message,IN-0000033968,EXTERNAL,"[""CS-POLICY-002580"",""CS-EXPOSURE-000080"",""CS-FRAUDCASE-000080""]"
CS-POLICY-002580,Payment Reissued,2023-12-04T07:37:00Z,document_index,DOC-0000033969,INDEXER,"[""CS-POLICY-002580"",""CS-DAMAGEITEM-000080""]"
CS-POLICY-002580,Repair Reopened,2023-12-04T08:14:00Z,document_index,DOC-0000033970,INDEXER,"[""CS-POLICY-002580"",""CS-SETTLEMENT-000080""]"
CS-POLICY-002580,Claim Reopened,2023-12-04T08:51:00Z,document_index,DOC-0000033971,INDEXER,"[""CS-POLICY-002580"",""CS-CATASTROPHEEVENT-000080"",""CS-EXPOSURE-000080""]"
CS-POLICY-002614,Payment Failed,2023-12-04T18:07:00Z,inbox_message,IN-0000034006,EXTERNAL,"[""CS-POLICY-002614"",""CS-EXPOSURE-000114"",""CS-FRAUDCASE-000114""]"
CS-POLICY-002622,Repair Reopened,2023-12-04T18:11:00Z,document_index,DOC-0000034008,INDEXER,"[""CS-POLICY-002622"",""CS-SETTLEMENT-000122""]"
CS-POLICY-002585,Payment Failed,2023-12-04T22:00:00Z,inbox_message,IN-0000034028,EXTERNAL,"[""CS-POLICY-002585"",""CS-EXPOSURE-000085"",""CS-FRAUDCASE-000085""]"
CS-POLICY-002585,Payment Reissued,2023-12-04T22:37:00Z,document_index,DOC-0000034029,INDEXER,"[""CS-POLICY-002585"",""CS-DAMAGEITEM-000085""]"
CS-POLICY-002585,Repair Reopened,2023-12-04T23:14:00Z,document_index,DOC-0000034030,INDEXER,"[""CS-POLICY-002585"",""CS-SETTLEMENT-000085""]"
CS-POLICY-002585,Claim Reopened,2023-12-04T23:51:00Z,document_index,DOC-0000034031,INDEXER,"[""CS-POLICY-002585"",""CS-CATASTROPHEEVENT-000085""]"
CS-POLICY-002590,Payment Failed,2023-12-05T13:00:00Z,inbox_message,IN-0000034096,EXTERNAL,"[""CS-POLICY-002590"",""CS-EXPOSURE-000090""]"
CS-POLICY-002590,Payment Reissued,2023-12-05T13:37:00Z,document_index,DOC-0000034097,INDEXER,"[""CS-POLICY-002590"",""CS-DAMAGEITEM-000090"",""CS-REPAIRORDER-000090""]"
CS-POLICY-002590,Repair Reopened,2023-12-05T14:14:00Z,document_index,DOC-0000034098,INDEXER,"[""CS-POLICY-002590"",""CS-SETTLEMENT-000090"",""CS-INSPECTION-000090""]"
CS-POLICY-002590,Claim Reopened,2023-12-05T14:51:00Z,document_index,DOC-0000034099,INDEXER,"[""CS-POLICY-002590"",""CS-CATASTROPHEEVENT-000090""]"
CS-POLICY-002629,Repair Reopened,2023-12-05T15:18:00Z,document_index,DOC-0000034105,INDEXER,"[""CS-POLICY-002629"",""CS-SETTLEMENT-000129""]"
CS-POLICY-002595,Payment Failed,2023-12-06T04:00:00Z,inbox_message,IN-0000034156,EXTERNAL,"[""CS-POLICY-002595"",""CS-EXPOSURE-000095""]"
CS-POLICY-002595,Payment Reissued,2023-12-06T04:37:00Z,document_index,DOC-0000034157,INDEXER,"[""CS-POLICY-002595"",""CS-DAMAGEITEM-000095"",""CS-REPAIRORDER-000095""]"
CS-POLICY-002595,Repair Reopened,2023-12-06T05:14:00Z,document_index,DOC-0000034158,INDEXER,"[""CS-POLICY-002595"",""CS-SETTLEMENT-000095"",""CS-INSPECTION-000095""]"
CS-POLICY-002595,Claim Reopened,2023-12-06T05:51:00Z,document_index,DOC-0000034159,INDEXER,"[""CS-POLICY-002595"",""CS-CATASTROPHEEVENT-000095""]"
CS-POLICY-002625,Payment Reissued,2023-12-06T09:19:00Z,document_index,DOC-0000034183,INDEXER,"[""CS-POLICY-002625"",""CS-DAMAGEITEM-000125""]"
CS-POLICY-002602,Claim Reopened,2023-12-06T12:08:00Z,document_index,DOC-0000034190,INDEXER,"[""CS-POLICY-002602"",""CS-CATASTROPHEEVENT-000102""]"
CS-POLICY-002636,Repair Reopened,2023-12-06T12:25:00Z,document_index,DOC-0000034195,INDEXER,"[""CS-POLICY-002636"",""CS-SETTLEMENT-000136""]"
CS-POLICY-002600,Payment Failed,2023-12-06T19:00:00Z,inbox_message,IN-0000034220,EXTERNAL,"[""CS-POLICY-002600"",""CS-EXPOSURE-000100""]"
CS-POLICY-002600,Payment Reissued,2023-12-06T19:37:00Z,document_index,DOC-0000034221,INDEXER,"[""CS-POLICY-002600"",""CS-DAMAGEITEM-000100"",""CS-REPAIRORDER-000100""]"
CS-POLICY-002600,Repair Reopened,2023-12-06T20:14:00Z,document_index,DOC-0000034222,INDEXER,"[""CS-POLICY-002600"",""CS-SETTLEMENT-000100"",""CS-INSPECTION-000100""]"
CS-POLICY-002600,Claim Reopened,2023-12-06T20:51:00Z,document_index,DOC-0000034223,INDEXER,"[""CS-POLICY-002600"",""CS-CATASTROPHEEVENT-000100""]"
CS-POLICY-002633,Payment Failed,2023-12-07T03:26:00Z,inbox_message,IN-0000034261,EXTERNAL,"[""CS-POLICY-002633"",""CS-EXPOSURE-000133""]"
CS-POLICY-002643,Repair Reopened,2023-12-07T09:32:00Z,document_index,DOC-0000034285,INDEXER,"[""CS-POLICY-002643"",""CS-SETTLEMENT-000143""]"
CS-POLICY-002605,Payment Failed,2023-12-07T10:00:00Z,inbox_message,IN-0000034286,EXTERNAL,"[""CS-POLICY-002605"",""CS-EXPOSURE-000105""]"
CS-POLICY-002605,Payment Reissued,2023-12-07T10:37:00Z,document_index,DOC-0000034287,INDEXER,"[""CS-POLICY-002605"",""CS-DAMAGEITEM-000105"",""CS-REPAIRORDER-000105""]"
CS-POLICY-002605,Repair Reopened,2023-12-07T11:14:00Z,document_index,DOC-0000034288,INDEXER,"[""CS-POLICY-002605"",""CS-SETTLEMENT-000105""]"
CS-POLICY-002605,Claim Reopened,2023-12-07T11:51:00Z,document_index,DOC-0000034289,INDEXER,"[""CS-POLICY-002605"",""CS-CATASTROPHEEVENT-000105"",""CS-EXPOSURE-000105""]"
CS-POLICY-002610,Payment Failed,2023-12-08T01:00:00Z,inbox_message,IN-0000034345,EXTERNAL,"[""CS-POLICY-002610"",""CS-EXPOSURE-000110"",""CS-FRAUDCASE-000110""]"
CS-POLICY-002610,Payment Reissued,2023-12-08T01:37:00Z,document_index,DOC-0000034346,INDEXER,"[""CS-POLICY-002610"",""CS-DAMAGEITEM-000110""]"
CS-POLICY-002610,Repair Reopened,2023-12-08T02:14:00Z,document_index,DOC-0000034347,INDEXER,"[""CS-POLICY-002610"",""CS-SETTLEMENT-000110""]"
CS-POLICY-002610,Claim Reopened,2023-12-08T02:51:00Z,document_index,DOC-0000034348,INDEXER,"[""CS-POLICY-002610"",""CS-CATASTROPHEEVENT-000110""]"
CS-POLICY-002650,Repair Reopened,2023-12-08T06:39:00Z,document_index,DOC-0000034376,INDEXER,"[""CS-POLICY-002650"",""CS-SETTLEMENT-000150""]"
CS-POLICY-002615,Payment Failed,2023-12-08T16:00:00Z,inbox_message,IN-0000034414,EXTERNAL,"[""CS-POLICY-002615"",""CS-EXPOSURE-000115""]"
CS-POLICY-002615,Payment Reissued,2023-12-08T16:37:00Z,document_index,DOC-0000034415,INDEXER,"[""CS-POLICY-002615"",""CS-DAMAGEITEM-000115"",""CS-REPAIRORDER-000115""]"
CS-POLICY-002615,Repair Reopened,2023-12-08T17:14:00Z,document_index,DOC-0000034416,INDEXER,"[""CS-POLICY-002615"",""CS-SETTLEMENT-000115"",""CS-INSPECTION-000115""]"
CS-POLICY-002615,Claim Reopened,2023-12-08T17:51:00Z,document_index,DOC-0000034417,INDEXER,"[""CS-POLICY-002615"",""CS-CATASTROPHEEVENT-000115""]"
CS-POLICY-002657,Repair Reopened,2023-12-09T03:46:00Z,document_index,DOC-0000034461,INDEXER,"[""CS-POLICY-002657"",""CS-SETTLEMENT-000157"",""CS-INSPECTION-000157""]"
CS-POLICY-002648,Payment Reissued,2023-12-09T06:42:00Z,document_index,DOC-0000034473,INDEXER,"[""CS-POLICY-002648"",""CS-DAMAGEITEM-000148"",""CS-REPAIRORDER-000148""]"
CS-POLICY-002620,Payment Failed,2023-12-09T07:00:00Z,inbox_message,IN-0000034475,EXTERNAL,"[""CS-POLICY-002620"",""CS-EXPOSURE-000120"",""CS-FRAUDCASE-000120""]"
CS-POLICY-002620,Payment Reissued,2023-12-09T07:37:00Z,document_index,DOC-0000034476,INDEXER,"[""CS-POLICY-002620"",""CS-DAMAGEITEM-000120""]"
CS-POLICY-002620,Repair Reopened,2023-12-09T08:14:00Z,document_index,DOC-0000034477,INDEXER,"[""CS-POLICY-002620"",""CS-SETTLEMENT-000120""]"
CS-POLICY-002620,Claim Reopened,2023-12-09T08:51:00Z,document_index,DOC-0000034478,INDEXER,"[""CS-POLICY-002620"",""CS-CATASTROPHEEVENT-000120"",""CS-EXPOSURE-000120""]"
CS-POLICY-002652,Payment Failed,2023-12-09T12:45:00Z,inbox_message,IN-0000034501,EXTERNAL,"[""CS-POLICY-002652"",""CS-EXPOSURE-000152""]"
CS-POLICY-002625,Payment Failed,2023-12-09T22:00:00Z,inbox_message,IN-0000034540,EXTERNAL,"[""CS-POLICY-002625"",""CS-EXPOSURE-000125""]"
CS-POLICY-002625,Payment Reissued,2023-12-09T22:37:00Z,document_index,DOC-0000034541,INDEXER,"[""CS-POLICY-002625"",""CS-DAMAGEITEM-000125"",""CS-REPAIRORDER-000125""]"
CS-POLICY-002625,Repair Reopened,2023-12-09T23:14:00Z,document_index,DOC-0000034542,INDEXER,"[""CS-POLICY-002625"",""CS-SETTLEMENT-000125"",""CS-INSPECTION-000125""]"
CS-POLICY-002625,Claim Reopened,2023-12-09T23:51:00Z,document_index,DOC-0000034543,INDEXER,"[""CS-POLICY-002625"",""CS-CATASTROPHEEVENT-000125""]"
CS-POLICY-002664,Repair Reopened,2023-12-10T00:00:00Z,document_index,DOC-0000034544,INDEXER,"[""CS-POLICY-002664"",""CS-SETTLEMENT-000164""]"
CS-POLICY-002630,Payment Failed,2023-12-10T13:00:00Z,inbox_message,IN-0000034601,EXTERNAL,"[""CS-POLICY-002630"",""CS-EXPOSURE-000130"",""CS-FRAUDCASE-000130""]"
CS-POLICY-002630,Payment Reissued,2023-12-10T13:37:00Z,document_index,DOC-0000034602,INDEXER,"[""CS-POLICY-002630"",""CS-DAMAGEITEM-000130""]"
CS-POLICY-002630,Repair Reopened,2023-12-10T14:14:00Z,document_index,DOC-0000034603,INDEXER,"[""CS-POLICY-002630"",""CS-SETTLEMENT-000130""]"
CS-POLICY-002630,Claim Reopened,2023-12-10T14:51:00Z,document_index,DOC-0000034604,INDEXER,"[""CS-POLICY-002630"",""CS-CATASTROPHEEVENT-000130""]"
CS-POLICY-002671,Repair Reopened,2023-12-10T21:07:00Z,document_index,DOC-0000034629,INDEXER,"[""CS-POLICY-002671"",""CS-SETTLEMENT-000171"",""CS-INSPECTION-000171""]"
CS-POLICY-002639,Claim Reopened,2023-12-11T03:45:00Z,document_index,DOC-0000034664,INDEXER,"[""CS-POLICY-002639"",""CS-CATASTROPHEEVENT-000139""]"
CS-POLICY-002635,Payment Failed,2023-12-11T04:00:00Z,inbox_message,IN-0000034669,EXTERNAL,"[""CS-POLICY-002635"",""CS-EXPOSURE-000135""]"
CS-POLICY-002635,Payment Reissued,2023-12-11T04:37:00Z,document_index,DOC-0000034670,INDEXER,"[""CS-POLICY-002635"",""CS-DAMAGEITEM-000135"",""CS-REPAIRORDER-000135""]"
CS-POLICY-002635,Repair Reopened,2023-12-11T05:14:00Z,document_index,DOC-0000034671,INDEXER,"[""CS-POLICY-002635"",""CS-SETTLEMENT-000135""]"
CS-POLICY-002635,Claim Reopened,2023-12-11T05:51:00Z,document_index,DOC-0000034672,INDEXER,"[""CS-POLICY-002635"",""CS-CATASTROPHEEVENT-000135"",""CS-EXPOSURE-000135""]"
CS-POLICY-002678,Repair Reopened,2023-12-11T18:14:00Z,document_index,DOC-0000034721,INDEXER,"[""CS-POLICY-002678"",""CS-SETTLEMENT-000178"",""CS-INSPECTION-000178""]"
CS-POLICY-002640,Payment Failed,2023-12-11T19:00:00Z,inbox_message,IN-0000034730,EXTERNAL,"[""CS-POLICY-002640"",""CS-EXPOSURE-000140""]"
CS-POLICY-002640,Payment Reissued,2023-12-11T19:37:00Z,document_index,DOC-0000034731,INDEXER,"[""CS-POLICY-002640"",""CS-DAMAGEITEM-000140""]"
CS-POLICY-002640,Repair Reopened,2023-12-11T20:14:00Z,document_index,DOC-0000034732,INDEXER,"[""CS-POLICY-002640"",""CS-SETTLEMENT-000140"",""CS-INSPECTION-000140""]"
CS-POLICY-002640,Claim Reopened,2023-12-11T20:51:00Z,document_index,DOC-0000034733,INDEXER,"[""CS-POLICY-002640"",""CS-CATASTROPHEEVENT-000140""]"
CS-POLICY-002671,Payment Failed,2023-12-11T21:11:00Z,inbox_message,IN-0000034736,EXTERNAL,"[""CS-POLICY-002671"",""CS-EXPOSURE-000171"",""CS-FRAUDCASE-000171""]"
CS-POLICY-002671,Payment Reissued,2023-12-12T03:12:00Z,document_index,DOC-0000034761,INDEXER,"[""CS-POLICY-002671"",""CS-DAMAGEITEM-000171""]"
CS-POLICY-002645,Payment Failed,2023-12-12T10:00:00Z,inbox_message,IN-0000034797,EXTERNAL,"[""CS-POLICY-002645"",""CS-EXPOSURE-000145"",""CS-FRAUDCASE-000145""]"
CS-POLICY-002645,Payment Reissued,2023-12-12T10:37:00Z,document_index,DOC-0000034798,INDEXER,"[""CS-POLICY-002645"",""CS-DAMAGEITEM-000145""]"
CS-POLICY-002645,Repair Reopened,2023-12-12T11:14:00Z,document_index,DOC-0000034799,INDEXER,"[""CS-POLICY-002645"",""CS-SETTLEMENT-000145""]"
CS-POLICY-002645,Claim Reopened,2023-12-12T11:51:00Z,document_index,DOC-0000034800,INDEXER,"[""CS-POLICY-002645"",""CS-CATASTROPHEEVENT-000145""]"
CS-POLICY-002685,Repair Reopened,2023-12-12T15:21:00Z,document_index,DOC-0000034819,INDEXER,"[""CS-POLICY-002685"",""CS-SETTLEMENT-000185""]"
CS-POLICY-002650,Payment Failed,2023-12-13T01:00:00Z,inbox_message,IN-0000034859,EXTERNAL,"[""CS-POLICY-002650"",""CS-EXPOSURE-000150""]"
CS-POLICY-002650,Payment Reissued,2023-12-13T01:37:00Z,document_index,DOC-0000034860,INDEXER,"[""CS-POLICY-002650"",""CS-DAMAGEITEM-000150"",""CS-REPAIRORDER-000150""]"
CS-POLICY-002650,Repair Reopened,2023-12-13T02:14:00Z,document_index,DOC-0000034861,INDEXER,"[""CS-POLICY-002650"",""CS-SETTLEMENT-000150""]"
CS-POLICY-002650,Claim Reopened,2023-12-13T02:51:00Z,document_index,DOC-0000034862,INDEXER,"[""CS-POLICY-002650"",""CS-CATASTROPHEEVENT-000150"",""CS-EXPOSURE-000150""]"
CS-POLICY-002692,Repair Reopened,2023-12-13T12:28:00Z,document_index,DOC-0000034906,INDEXER,"[""CS-POLICY-002692"",""CS-SETTLEMENT-000192"",""CS-INSPECTION-000192""]"
CS-POLICY-002655,Payment Failed,2023-12-13T16:00:00Z,inbox_message,IN-0000034919,EXTERNAL,"[""CS-POLICY-002655"",""CS-EXPOSURE-000155""]"
CS-POLICY-002655,Payment Reissued,2023-12-13T16:37:00Z,document_index,DOC-0000034920,INDEXER,"[""CS-POLICY-002655"",""CS-DAMAGEITEM-000155""]"
CS-POLICY-002655,Repair Reopened,2023-12-13T17:14:00Z,document_index,DOC-0000034921,INDEXER,"[""CS-POLICY-002655"",""CS-SETTLEMENT-000155"",""CS-INSPECTION-000155""]"
CS-POLICY-002655,Claim Reopened,2023-12-13T17:51:00Z,document_index,DOC-0000034922,INDEXER,"[""CS-POLICY-002655"",""CS-CATASTROPHEEVENT-000155""]"
CS-POLICY-002690,Payment Failed,2023-12-14T06:30:00Z,inbox_message,IN-0000034984,EXTERNAL,"[""CS-POLICY-002690"",""CS-EXPOSURE-000190""]"
CS-POLICY-002660,Payment Failed,2023-12-14T07:00:00Z,inbox_message,IN-0000034986,EXTERNAL,"[""CS-POLICY-002660"",""CS-EXPOSURE-000160"",""CS-FRAUDCASE-000160""]"
