case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
CELLBATCH-002654,Battery Pack Assembled,2023-11-30T06:09:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-002654:0001,USR-039,"[""BV-CELLBATCH-002654"",""BV-SERVICEORDER-000154"",""BV-SECONDLIFESYSTEM-000154""]"
CELLBATCH-002656,Module Failed Test,2023-11-30T06:10:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002656:0001,USR-072,"[""BV-CELLBATCH-002656"",""BV-OWNER-000156"",""BV-WAREHOUSE-000156""]"
CELLBATCH-002658,Module Tested,2023-11-30T06:11:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-002658:0001,USR-105,"[""BV-CELLBATCH-002658"",""BV-VEHICLE-000158"",""BV-SHIPMENT-000158""]"
CELLBATCH-002662,Cell Batch Released,2023-11-30T06:13:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-002662:0001,USR-044,"[""BV-CELLBATCH-002662"",""BV-BATTERYPACK-002662"",""BV-WARRANTYCLAIM-000162""]"
CELLBATCH-002568,Second-Life System Commissioned,2023-11-30T06:19:00Z,sat_second_life_status,sat_second_life_status:BV-CELLBATCH-002568:0001,USR-017,"[""BV-CELLBATCH-002568"",""BV-MATERIALBATCH-000068"",""BV-OWNER-000068""]"
CELLBATCH-002643,Battery Installed in Vehicle,2023-11-30T09:04:00Z,sat_certificate_status,sat_certificate_status:BV-CELLBATCH-002643:0001,USR-112,"[""BV-CELLBATCH-002643"",""BV-WAREHOUSE-000143"",""BV-BATTERYPACK-002643""]"
CELLBATCH-002657,Module Failed Test,2023-11-30T09:11:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002657:0001,USR-089,"[""BV-CELLBATCH-002657"",""BV-OWNER-000157"",""BV-WAREHOUSE-000157""]"
CELLBATCH-002661,Module Assembled,2023-11-30T09:13:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-002661:0001,USR-028,"[""BV-CELLBATCH-002661"",""BV-BATTERYPASSPORT-002661"",""BV-RECALLCAMPAIGN-000161""]"
CELLBATCH-002665,Cell Batch Produced,2023-11-30T09:15:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-002665:0001,USR-094,"[""BV-CELLBATCH-002665"",""BV-MODULE-002665"",""BV-FIRMWARECAMPAIGN-000165""]"
CELLBATCH-002587,Transport Booked,2023-11-30T09:29:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-002587:0002,USR-077,"[""BV-CELLBATCH-002587"",""BV-SERVICEORDER-000087"",""BV-SECONDLIFESYSTEM-000087""]"
CELLBATCH-002545,Battery Pack Failed Test,2023-11-30T10:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-002545:0001,USR-094,"[""BV-CELLBATCH-002545"",""BV-WARRANTYCLAIM-000045"",""BV-CERTIFICATE-000045""]"
CELLBATCH-002545,Firmware Rolled Back,2023-11-30T11:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002545:0002,USR-116,"[""BV-CELLBATCH-002545"",""BV-RECYCLINGORDER-000045"",""BV-VEHICLE-000045""]"
CELLBATCH-002548,Lifecycle Closed,2023-11-30T12:10:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-002548:0001,USR-069,"[""BV-CELLBATCH-002548"",""BV-WARRANTYCLAIM-000048"",""BV-CERTIFICATE-000048""]"
CELLBATCH-002664,Cell Batch Released,2023-11-30T12:15:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-002664:0001,USR-078,"[""BV-CELLBATCH-002664"",""BV-BATTERYPACK-002664"",""BV-WARRANTYCLAIM-000164""]"
CELLBATCH-002582,Battery Quarantined,2023-11-30T12:27:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-002582:0002,USR-122,"[""BV-CELLBATCH-002582"",""BV-WARRANTYCLAIM-000082"",""BV-CERTIFICATE-000082""]"
CELLBATCH-002598,Recall Campaign Announced,2023-11-30T12:35:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-002598:0002,USR-005,"[""BV-CELLBATCH-002598"",""BV-MODULE-002598"",""BV-FIRMWARECAMPAIGN-000098""]"
CELLBATCH-002639,Lease Started,2023-11-30T15:03:00Z,asset_journal,JRN-0000034014,USR-047,"[""BV-CELLBATCH-002639"",""BV-MATERIALBATCH-000139"",""BV-OWNER-000139""]"
CELLBATCH-002659,Module Failed Test,2023-11-30T15:13:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002659:0001,USR-123,"[""BV-CELLBATCH-002659"",""BV-OWNER-000159"",""BV-WAREHOUSE-000159""]"
CELLBATCH-002663,Module Assembled,2023-11-30T15:15:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-002663:0001,USR-062,"[""BV-CELLBATCH-002663"",""BV-BATTERYPASSPORT-002663"",""BV-RECALLCAMPAIGN-000163""]"
CELLBATCH-002667,Cell Batch Produced,2023-11-30T15:17:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-002667:0001,USR-001,"[""BV-CELLBATCH-002667"",""BV-MODULE-002667"",""BV-FIRMWARECAMPAIGN-000167""]"
CELLBATCH-002579,Second-Life Assessment Started,2023-11-30T15:26:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-002579:0003,USR-073,"[""BV-CELLBATCH-002579"",""BV-SHIPMENT-000079"",""BV-MODULE-002579""]"
CELLBATCH-002652,Battery Pack Failed Test,2023-11-30T18:10:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-002652:0001,USR-008,"[""BV-CELLBATCH-002652"",""BV-WARRANTYCLAIM-000152"",""BV-CERTIFICATE-000152""]"
CELLBATCH-002656,Battery Pack Tested,2023-11-30T18:12:00Z,sat_claim_status,sat_claim_status:BV-CELLBATCH-002656:0001,USR-074,"[""BV-CELLBATCH-002656"",""BV-DIAGNOSTICTEST-000156"",""BV-RECYCLINGORDER-000156""]"
CELLBATCH-002658,Battery Pack Assembled,2023-11-30T18:13:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-002658:0001,USR-107,"[""BV-CELLBATCH-002658"",""BV-SERVICEORDER-000158"",""BV-SECONDLIFESYSTEM-000158""]"
CELLBATCH-002660,Module Failed Test,2023-11-30T18:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002660:0001,USR-013,"[""BV-CELLBATCH-002660"",""BV-OWNER-000160"",""BV-WAREHOUSE-000160""]"
CELLBATCH-002662,Module Tested,2023-11-30T18:15:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-002662:0001,USR-046,"[""BV-CELLBATCH-002662"",""BV-VEHICLE-000162"",""BV-SHIPMENT-000162""]"
CELLBATCH-002666,Cell Batch Released,2023-11-30T18:17:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-002666:0001,USR-112,"[""BV-CELLBATCH-002666"",""BV-BATTERYPACK-002666"",""BV-WARRANTYCLAIM-000166""]"
CELLBATCH-002651,Battery Passport Issued,2023-11-30T21:10:00Z,sat_second_life_status,sat_second_life_status:BV-CELLBATCH-002651:0001,USR-119,"[""BV-CELLBATCH-002651"",""BV-RECALLCAMPAIGN-000151"",""BV-INCIDENT-000151""]"
CELLBATCH-002655,Battery Pack Passed Test,2023-11-30T21:12:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-002655:0001,USR-058,"[""BV-CELLBATCH-002655"",""BV-FIRMWARECAMPAIGN-000155"",""BV-MATERIALBATCH-000155""]"
CELLBATCH-002661,Module Failed Test,2023-11-30T21:15:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002661:0001,USR-030,"[""BV-CELLBATCH-002661"",""BV-OWNER-000161"",""BV-WAREHOUSE-000161""]"
CELLBATCH-002665,Module Assembled,2023-11-30T21:17:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-002665:0001,USR-096,"[""BV-CELLBATCH-002665"",""BV-BATTERYPASSPORT-002665"",""BV-RECALLCAMPAIGN-000165""]"
CELLBATCH-002650,Battery Passport Corrected,2023-12-01T00:10:00Z,sat_recycling_status,sat_recycling_status:BV-CELLBATCH-002650:0001,USR-103,"[""BV-CELLBATCH-002650"",""BV-SHIPMENT-000150"",""BV-MODULE-002650""]"
CELLBATCH-002654,Battery Pack Failed Test,2023-12-01T00:12:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-002654:0001,USR-042,"[""BV-CELLBATCH-002654"",""BV-WARRANTYCLAIM-000154"",""BV-CERTIFICATE-000154""]"
CELLBATCH-002664,Module Tested,2023-12-01T00:17:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-002664:0001,USR-080,"[""BV-CELLBATCH-002664"",""BV-VEHICLE-000164"",""BV-SHIPMENT-000164""]"
CELLBATCH-002668,Cell Batch Released,2023-12-01T00:19:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-002668:0001,USR-019,"[""BV-CELLBATCH-002668"",""BV-BATTERYPACK-002668"",""BV-WARRANTYCLAIM-000168""]"
CELLBATCH-002550,Battery Pack Failed Test,2023-12-01T01:00:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-002550:0002,USR-052,"[""BV-CELLBATCH-002550"",""BV-WARRANTYCLAIM-000050"",""BV-CERTIFICATE-000050""]"
CELLBATCH-002550,Second-Life Assessment Failed,2023-12-01T02:51:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-002550:0001,USR-090,"[""BV-CELLBATCH-002550"",""BV-SECONDLIFESYSTEM-000050"",""BV-BATTERYPASSPORT-002550""]"
CELLBATCH-002649,Battery Installed in Vehicle,2023-12-01T03:10:00Z,sat_certificate_status,sat_certificate_status:BV-CELLBATCH-002649:0001,USR-087,"[""BV-CELLBATCH-002649"",""BV-WAREHOUSE-000149"",""BV-BATTERYPACK-002649""]"
CELLBATCH-002657,Battery Pack Passed Test,2023-12-01T03:14:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-002657:0001,USR-092,"[""BV-CELLBATCH-002657"",""BV-FIRMWARECAMPAIGN-000157"",""BV-MATERIALBATCH-000157""]"
CELLBATCH-002669,Cell Batch Released,2023-12-01T03:20:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-002669:0001,USR-036,"[""BV-CELLBATCH-002669"",""BV-BATTERYPACK-002669"",""BV-WARRANTYCLAIM-000169""]"
CELLBATCH-002671,Cell Batch Produced,2023-12-01T03:21:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-002671:0001,USR-069,"[""BV-CELLBATCH-002671"",""BV-MODULE-002671"",""BV-FIRMWARECAMPAIGN-000171""]"
CELLBATCH-002660,Battery Pack Tested,2023-12-01T06:16:00Z,sat_claim_status,sat_claim_status:BV-CELLBATCH-002660:0001,USR-015,"[""BV-CELLBATCH-002660"",""BV-DIAGNOSTICTEST-000160"",""BV-RECYCLINGORDER-000160""]"
CELLBATCH-002594,Transport Booked,2023-12-01T06:36:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-002594:0002,USR-069,"[""BV-CELLBATCH-002594"",""BV-SERVICEORDER-000094"",""BV-SECONDLIFESYSTEM-000094""]"
CELLBATCH-002629,Service Started,2023-12-01T09:01:00Z,sat_second_life_status,sat_second_life_status:BV-CELLBATCH-002629:0002,USR-012,"[""BV-CELLBATCH-002629"",""BV-SERVICEORDER-000129"",""BV-SECONDLIFESYSTEM-000129""]"
CELLBATCH-002647,Ownership Transferred,2023-12-01T09:10:00Z,asset_journal,JRN-0000034086,USR-055,"[""BV-CELLBATCH-002647"",""BV-RECYCLINGORDER-000147"",""BV-VEHICLE-000147""]"
CELLBATCH-002659,Battery Pack Passed Test,2023-12-01T09:16:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-002659:0001,USR-126,"[""BV-CELLBATCH-002659"",""BV-FIRMWARECAMPAIGN-000159"",""BV-MATERIALBATCH-000159""]"
CELLBATCH-002663,Battery Pack Assembled,2023-12-01T09:18:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-002663:0001,USR-065,"[""BV-CELLBATCH-002663"",""BV-SERVICEORDER-000163"",""BV-SECONDLIFESYSTEM-000163""]"
CELLBATCH-002557,Incident Closed,2023-12-01T09:18:00Z,sat_claim_status,sat_claim_status:BV-CELLBATCH-002557:0001,USR-094,"[""BV-CELLBATCH-002557"",""BV-FIRMWARECAMPAIGN-000057"",""BV-MATERIALBATCH-000057""]"
CELLBATCH-002667,Module Tested,2023-12-01T09:20:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-002667:0001,USR-004,"[""BV-CELLBATCH-002667"",""BV-VEHICLE-000167"",""BV-SHIPMENT-000167""]"
CELLBATCH-002575,Second-Life System Decommissioned,2023-12-01T09:27:00Z,sat_recycling_status,sat_recycling_status:BV-CELLBATCH-002575:0001,USR-010,"[""BV-CELLBATCH-002575"",""BV-CERTIFICATE-000075"",""BV-SERVICEORDER-000075""]"
CELLBATCH-002593,Shipment Dispatched,2023-12-01T09:36:00Z,asset_journal,JRN-0000034098,USR-053,"[""BV-CELLBATCH-002593"",""BV-DIAGNOSTICTEST-000093"",""BV-RECYCLINGORDER-000093""]"
CELLBATCH-002611,Warranty Claim Opened,2023-12-01T09:45:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-002611:0002,USR-096,"[""BV-CELLBATCH-002611"",""BV-MATERIALBATCH-000111"",""BV-OWNER-000111""]"
CELLBATCH-002613,Firmware Rolled Back,2023-12-01T09:46:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002613:0002,USR-002,"[""BV-CELLBATCH-002613"",""BV-RECYCLINGORDER-000113"",""BV-VEHICLE-000113""]"
CELLBATCH-002632,Service Order Opened,2023-12-01T12:03:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-002632:0002,USR-062,"[""BV-CELLBATCH-002632"",""BV-OWNER-000132"",""BV-WAREHOUSE-000132""]"
CELLBATCH-002636,Diagnostic Run,2023-12-01T12:05:00Z,sat_claim_status,sat_claim_status:BV-CELLBATCH-002636:0002,USR-001,"[""BV-CELLBATCH-002636"",""BV-BATTERYPASSPORT-002636"",""BV-RECALLCAMPAIGN-000136""]"
CELLBATCH-002658,Battery Pack Failed Test,2023-12-01T12:16:00Z,sat_shipment_status,sat_shipment_status:BV-CELLBATCH-002658:0001,USR-110,"[""BV-CELLBATCH-002658"",""BV-WARRANTYCLAIM-000158"",""BV-CERTIFICATE-000158""]"
CELLBATCH-002662,Battery Pack Tested,2023-12-01T12:18:00Z,sat_claim_status,sat_claim_status:BV-CELLBATCH-002662:0001,USR-049,"[""BV-CELLBATCH-002662"",""BV-DIAGNOSTICTEST-000162"",""BV-RECYCLINGORDER-000162""]"
CELLBATCH-002666,Module Failed Test,2023-12-01T12:20:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002666:0001,USR-115,"[""BV-CELLBATCH-002666"",""BV-OWNER-000166"",""BV-WAREHOUSE-000166""]"
CELLBATCH-002670,Module Assembled,2023-12-01T12:22:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-002670:0001,USR-054,"[""BV-CELLBATCH-002670"",""BV-BATTERYPASSPORT-002670"",""BV-RECALLCAMPAIGN-000170""]"
CELLBATCH-002672,Cell Batch Released,2023-12-01T12:23:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-002672:0001,USR-087,"[""BV-CELLBATCH-002672"",""BV-BATTERYPACK-002672"",""BV-WARRANTYCLAIM-000172""]"
CELLBATCH-002674,Cell Batch Produced,2023-12-01T12:24:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-002674:0001,USR-120,"[""BV-CELLBATCH-002674"",""BV-MODULE-002674"",""BV-FIRMWARECAMPAIGN-000174""]"
CELLBATCH-002651,Vehicle Delivered,2023-12-01T15:13:00Z,sat_incident_status,sat_incident_status:BV-CELLBATCH-002651:0001,USR-122,"[""BV-CELLBATCH-002651"",""BV-SECONDLIFESYSTEM-000151"",""BV-BATTERYPASSPORT-002651""]"
CELLBATCH-002653,Battery Installed in Vehicle,2023-12-01T15:14:00Z,sat_certificate_status,sat_certificate_status:BV-CELLBATCH-002653:0001,USR-028,"[""BV-CELLBATCH-002653"",""BV-WAREHOUSE-000153"",""BV-BATTERYPACK-002653""]"
CELLBATCH-002661,Battery Pack Passed Test,2023-12-01T15:18:00Z,sat_recall_status,sat_recall_status:BV-CELLBATCH-002661:0001,USR-033,"[""BV-CELLBATCH-002661"",""BV-FIRMWARECAMPAIGN-000161"",""BV-MATERIALBATCH-000161""]"
CELLBATCH-002665,Battery Pack Assembled,2023-12-01T15:20:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-002665:0001,USR-099,"[""BV-CELLBATCH-002665"",""BV-SERVICEORDER-000165"",""BV-SECONDLIFESYSTEM-000165""]"
CELLBATCH-002669,Module Tested,2023-12-01T15:22:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-002669:0001,USR-038,"[""BV-CELLBATCH-002669"",""BV-VEHICLE-000169"",""BV-SHIPMENT-000169""]"
CELLBATCH-002671,Module Assembled,2023-12-01T15:23:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-002671:0001,USR-071,"[""BV-CELLBATCH-002671"",""BV-BATTERYPASSPORT-002671"",""BV-RECALLCAMPAIGN-000171""]"
CELLBATCH-002673,Cell Batch Released,2023-12-01T15:24:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-002673:0001,USR-104,"[""BV-CELLBATCH-002673"",""BV-BATTERYPACK-002673"",""BV-WARRANTYCLAIM-000173""]"
CELLBATCH-002555,Firmware Installation Failed,2023-12-01T16:37:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-002555:0002,USR-031,"[""BV-CELLBATCH-002555"",""BV-SECONDLIFESYSTEM-000055"",""BV-BATTERYPASSPORT-002555""]"
CELLBATCH-002656,Battery Passport Corrected,2023-12-01T18:16:00Z,sat_recycling_status,sat_recycling_status:BV-CELLBATCH-002656:0001,USR-078,"[""BV-CELLBATCH-002656"",""BV-SHIPMENT-000156"",""BV-MODULE-002656""]"
CELLBATCH-002664,Battery Pack Tested,2023-12-01T18:20:00Z,sat_claim_status,sat_claim_status:BV-CELLBATCH-002664:0001,USR-083,"[""BV-CELLBATCH-002664"",""BV-DIAGNOSTICTEST-000164"",""BV-RECYCLINGORDER-000164""]"
CELLBATCH-002668,Module Failed Test,2023-12-01T18:22:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002668:0001,USR-022,"[""BV-CELLBATCH-002668"",""BV-OWNER-000168"",""BV-WAREHOUSE-000168""]"
CELLBATCH-002655,Battery Installed in Vehicle,2023-12-01T21:16:00Z,sat_certificate_status,sat_certificate_status:BV-CELLBATCH-002655:0001,USR-062,"[""BV-CELLBATCH-002655"",""BV-WAREHOUSE-000155"",""BV-BATTERYPACK-002655""]"
CELLBATCH-002667,Battery Pack Assembled,2023-12-01T21:22:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-002667:0001,USR-006,"[""BV-CELLBATCH-002667"",""BV-SERVICEORDER-000167"",""BV-SECONDLIFESYSTEM-000167""]"
CELLBATCH-002563,Incident Investigation Started,2023-12-01T21:23:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-002563:0002,USR-068,"[""BV-CELLBATCH-002563"",""BV-DIAGNOSTICTEST-000063"",""BV-RECYCLINGORDER-000063""]"
CELLBATCH-002675,Cell Batch Released,2023-12-01T21:26:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-002675:0001,USR-011,"[""BV-CELLBATCH-002675"",""BV-BATTERYPACK-002675"",""BV-WARRANTYCLAIM-000175""]"
CELLBATCH-002666,Battery Pack Tested,2023-12-02T00:22:00Z,sat_claim_status,sat_claim_status:BV-CELLBATCH-002666:0001,USR-117,"[""BV-CELLBATCH-002666"",""BV-DIAGNOSTICTEST-000166"",""BV-RECYCLINGORDER-000166""]"
CELLBATCH-002670,Module Failed Test,2023-12-02T00:24:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002670:0001,USR-056,"[""BV-CELLBATCH-002670"",""BV-OWNER-000170"",""BV-WAREHOUSE-000170""]"
CELLBATCH-002676,Cell Batch Released,2023-12-02T00:27:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-002676:0001,USR-028,"[""BV-CELLBATCH-002676"",""BV-BATTERYPACK-002676"",""BV-WARRANTYCLAIM-000176""]"
CELLBATCH-002678,Cell Batch Produced,2023-12-02T00:28:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-002678:0001,USR-061,"[""BV-CELLBATCH-002678"",""BV-MODULE-002678"",""BV-FIRMWARECAMPAIGN-000178""]"
CELLBATCH-002677,Cell Batch Released,2023-12-02T03:28:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-002677:0001,USR-045,"[""BV-CELLBATCH-002677"",""BV-BATTERYPACK-002677"",""BV-WARRANTYCLAIM-000177""]"
CELLBATCH-002620,Firmware Rolled Back,2023-12-02T06:00:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002620:0002,USR-121,"[""BV-CELLBATCH-002620"",""BV-RECYCLINGORDER-000120"",""BV-VEHICLE-000120""]"
CELLBATCH-002660,Battery Passport Corrected,2023-12-02T06:20:00Z,sat_recycling_status,sat_recycling_status:BV-CELLBATCH-002660:0001,USR-019,"[""BV-CELLBATCH-002660"",""BV-SHIPMENT-000160"",""BV-MODULE-002660""]"
CELLBATCH-002668,Battery Pack Tested,2023-12-02T06:24:00Z,sat_claim_status,sat_claim_status:BV-CELLBATCH-002668:0001,USR-024,"[""BV-CELLBATCH-002668"",""BV-DIAGNOSTICTEST-000168"",""BV-RECYCLINGORDER-000168""]"
CELLBATCH-002672,Module Failed Test,2023-12-02T06:26:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002672:0001,USR-090,"[""BV-CELLBATCH-002672"",""BV-OWNER-000172"",""BV-WAREHOUSE-000172""]"
CELLBATCH-002674,Module Tested,2023-12-02T06:27:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-002674:0001,USR-123,"[""BV-CELLBATCH-002674"",""BV-VEHICLE-000174"",""BV-SHIPMENT-000174""]"
CELLBATCH-002560,Firmware Rolled Back,2023-12-02T08:14:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002560:0002,USR-117,"[""BV-CELLBATCH-002560"",""BV-RECYCLINGORDER-000060"",""BV-VEHICLE-000060""]"
CELLBATCH-002629,Firmware Campaign Assigned,2023-12-02T09:05:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-002629:0002,USR-016,"[""BV-CELLBATCH-002629"",""BV-RECALLCAMPAIGN-000129"",""BV-INCIDENT-000129""]"
CELLBATCH-002659,Battery Installed in Vehicle,2023-12-02T09:20:00Z,sat_certificate_status,sat_certificate_status:BV-CELLBATCH-002659:0001,USR-003,"[""BV-CELLBATCH-002659"",""BV-WAREHOUSE-000159"",""BV-BATTERYPACK-002659""]"
CELLBATCH-002671,Battery Pack Assembled,2023-12-02T09:26:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-002671:0001,USR-074,"[""BV-CELLBATCH-002671"",""BV-SERVICEORDER-000171"",""BV-SECONDLIFESYSTEM-000171""]"
CELLBATCH-002673,Module Failed Test,2023-12-02T09:27:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002673:0001,USR-107,"[""BV-CELLBATCH-002673"",""BV-OWNER-000173"",""BV-WAREHOUSE-000173""]"
CELLBATCH-002679,Cell Batch Released,2023-12-02T09:30:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-002679:0001,USR-079,"[""BV-CELLBATCH-002679"",""BV-BATTERYPACK-002679"",""BV-WARRANTYCLAIM-000179""]"
CELLBATCH-002681,Cell Batch Produced,2023-12-02T09:31:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-002681:0001,USR-112,"[""BV-CELLBATCH-002681"",""BV-MODULE-002681"",""BV-FIRMWARECAMPAIGN-000181""]"
CELLBATCH-002595,Battery Released from Quarantine,2023-12-02T09:41:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002595:0002,USR-090,"[""BV-CELLBATCH-002595"",""BV-RECALLCAMPAIGN-000095"",""BV-INCIDENT-000095""]"
CELLBATCH-002658,Vehicle Delivered,2023-12-02T12:20:00Z,sat_incident_status,sat_incident_status:BV-CELLBATCH-002658:0001,USR-114,"[""BV-CELLBATCH-002658"",""BV-SECONDLIFESYSTEM-000158"",""BV-BATTERYPASSPORT-002658""]"
CELLBATCH-002678,Module Assembled,2023-12-02T12:30:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-002678:0001,USR-063,"[""BV-CELLBATCH-002678"",""BV-BATTERYPASSPORT-002678"",""BV-RECALLCAMPAIGN-000178""]"
CELLBATCH-002680,Cell Batch Released,2023-12-02T12:31:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-002680:0001,USR-096,"[""BV-CELLBATCH-002680"",""BV-BATTERYPACK-002680"",""BV-WARRANTYCLAIM-000180""]"
CELLBATCH-002661,Battery Installed in Vehicle,2023-12-02T15:22:00Z,sat_certificate_status,sat_certificate_status:BV-CELLBATCH-002661:0001,USR-037,"[""BV-CELLBATCH-002661"",""BV-WAREHOUSE-000161"",""BV-BATTERYPACK-002661""]"
CELLBATCH-002675,Module Failed Test,2023-12-02T15:29:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002675:0001,USR-014,"[""BV-CELLBATCH-002675"",""BV-OWNER-000175"",""BV-WAREHOUSE-000175""]"
CELLBATCH-002677,Module Tested,2023-12-02T15:30:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-002677:0001,USR-047,"[""BV-CELLBATCH-002677"",""BV-VEHICLE-000177"",""BV-SHIPMENT-000177""]"
CELLBATCH-002575,Compliance Certificate Revoked,2023-12-02T15:32:00Z,sat_passport_data,sat_passport_data:BV-CELLBATCH-002575:0002,USR-015,"[""BV-CELLBATCH-002575"",""BV-VEHICLE-000075"",""BV-SHIPMENT-000075""]"
CELLBATCH-002683,Cell Batch Produced,2023-12-02T15:33:00Z,sat_pack_status,sat_pack_status:BV-CELLBATCH-002683:0001,USR-019,"[""BV-CELLBATCH-002683"",""BV-MODULE-002683"",""BV-FIRMWARECAMPAIGN-000183""]"
CELLBATCH-002599,Battery Quarantined,2023-12-02T15:44:00Z,sat_diagnostic_result,sat_diagnostic_result:BV-CELLBATCH-002599:0002,USR-030,"[""BV-CELLBATCH-002599"",""BV-WARRANTYCLAIM-000099"",""BV-CERTIFICATE-000099""]"
CELLBATCH-002672,Battery Pack Tested,2023-12-02T18:28:00Z,sat_claim_status,sat_claim_status:BV-CELLBATCH-002672:0001,USR-092,"[""BV-CELLBATCH-002672"",""BV-DIAGNOSTICTEST-000172"",""BV-RECYCLINGORDER-000172""]"
CELLBATCH-002674,Battery Pack Assembled,2023-12-02T18:29:00Z,sat_campaign_status,sat_campaign_status:BV-CELLBATCH-002674:0001,USR-125,"[""BV-CELLBATCH-002674"",""BV-SERVICEORDER-000174"",""BV-SECONDLIFESYSTEM-000174""]"
CELLBATCH-002676,Module Failed Test,2023-12-02T18:30:00Z,sat_service_status,sat_service_status:BV-CELLBATCH-002676:0001,USR-031,"[""BV-CELLBATCH-002676"",""BV-OWNER-000176"",""BV-WAREHOUSE-000176""]"
CELLBATCH-002682,Cell Batch Released,2023-12-02T18:33:00Z,sat_pack_test,sat_pack_test:BV-CELLBATCH-002682:0001,USR-003,"[""BV-CELLBATCH-002682"",""BV-BATTERYPACK-002682"",""BV-WARRANTYCLAIM-000182""]"
